Episode,Result,Total Reward,q_values,steps,epsilon
82,Success,-89.0357936750822,0.0,97,0.9212341621210596
83,Success,-54.19999999999982,0.0,97,0.9203129279589385
84,Success,-181.81041695538735,0.0,146,0.9193926150309796
85,Success,-165.39564257667948,0.0,158,0.9184732224159486
86,Success,-81.9859718965129,0.0,150,0.9175547491935327
87,Success,-8.875340080238914,0.0,53,0.9166371944443392
88,Success,-293.5689938533732,0.0,149,0.9157205572498949
89,Success,-81.40499958914305,0.0,112,0.914804836692645
90,Success,-638.9405095863257,0.0,188,0.9138900318559524
91,Success,179.06064566769047,0.0,22,0.9129761418240965
92,Success,-535.8740055300278,0.0,245,0.9120631656822724
93,Success,16.10000000000005,0.0,54,0.9111511025165902
94,Success,-140.73628452246948,0.0,130,0.9102399514140735
95,Success,-173.9054524188543,0.0,113,0.9093297114626595
96,Success,-2490.1247676887465,0.0,699,0.9084203817511969
97,Success,26.313998236378836,0.0,79,0.9075119613694457
98,Success,-166.80948067397205,0.0,104,0.9066044494080763
99,Success,-484.2055551673699,0.0,252,0.9056978449586682
100,Success,-365.90160497672866,0.0,164,0.9047921471137096
101,Success,-563.0698392708595,0.0,275,0.9038873549665959
102,Success,-626.8713493881801,0.0,201,0.9029834676116293
103,Success,-230.03802462032908,0.0,150,0.9020804841440176
104,Success,-371.2438129182947,0.0,144,0.9011784036598737
105,Success,-63.13935433230927,0.0,109,0.9002772252562138
106,Success,27.317557596756785,0.0,57,0.8993769480309576
107,Success,-475.574992230932,0.0,204,0.8984775710829266
108,Success,-204.80301912045476,0.0,143,0.8975790935118436
109,Success,43.81886909661927,0.0,46,0.8966815144183318
110,Success,-195.1748780372449,0.0,128,0.8957848329039134
111,Success,-624.4760878725369,0.0,224,0.8948890480710096
112,Success,1.2392743683571155,0.0,80,0.8939941590229386
113,Success,-112.4320599364581,0.0,101,0.8931001648639156
114,Success,157.46064566769047,0.0,23,0.8922070646990518
115,Success,-685.4243135887723,0.0,204,0.8913148576343527
116,Success,-658.9156915743224,0.0,230,0.8904235427767183
117,Success,-35.9385271511436,0.0,75,0.8895331192339416
118,Success,8.00147554177002,0.0,101,0.8886435861147077
119,Success,-258.08182575127637,0.0,138,0.887754942528593
120,Success,-390.2914044041752,0.0,124,0.8868671875860644
121,Success,-867.4366881464458,0.0,252,0.8859803203984784
122,Success,-190.36179595126916,0.0,113,0.88509434007808
123,Success,-1585.9400989112862,0.0,420,0.8842092457380019
124,Success,-47.66032049648706,0.0,66,0.8833250364922639
125,Success,-827.0020606115482,0.0,347,0.8824417114557717
126,Success,-431.7908423116452,0.0,180,0.8815592697443159
127,Success,79.61829809017003,0.0,45,0.8806777104745716
128,Success,-152.0346972563917,0.0,136,0.8797970327640969
129,Success,-132.98781485814538,0.0,104,0.8789172357313328
130,Success,-16.107494185837027,0.0,94,0.8780383184956015
131,Success,-90.88826897081285,0.0,100,0.8771602801771059
132,Success,-42.10887802317416,0.0,78,0.8762831198969288
133,Success,-323.62514076993807,0.0,198,0.8754068367770318
134,Success,-1732.9390902308787,0.0,412,0.8745314299402548
135,Success,-675.4680271815504,0.0,280,0.8736568985103146
136,Success,-758.8859651727154,0.0,236,0.8727832416118043
137,Success,-770.6840794983199,0.0,360,0.8719104583701925
138,Success,-483.4475384788418,0.0,185,0.8710385479118223
139,Success,-104.89647366785735,0.0,67,0.8701675093639105
140,Success,75.93405063256887,0.0,69,0.8692973418545467
141,Success,82.61886116991575,0.0,63,0.8684280445126921
142,Success,-149.36323079111176,0.0,121,0.8675596164681794
143,Success,-10.11108018107386,0.0,101,0.8666920568517111
144,Success,-170.3066250722886,0.0,172,0.8658253647948594
145,Success,-1514.8271691904451,0.0,445,0.8649595394300645
146,Success,-405.08458392599516,0.0,140,0.8640945798906344
147,Success,-75.83315121904388,0.0,112,0.8632304853107438
148,Success,-780.5779324392294,0.0,240,0.862367254825433
149,Success,-623.4194753568484,0.0,247,0.8615048875706075
150,Success,88.80105123254037,0.0,63,0.8606433826830369
151,Success,22.067752448877044,0.0,59,0.8597827393003539
152,Success,-698.5794844677569,0.0,311,0.8589229565610536
153,Success,-120.24632677695513,0.0,91,0.8580640336044925
154,Success,153.53785857646378,0.0,42,0.857205969570888
155,Success,-2063.4999999999764,0.0,485,0.8563487636013172
156,Success,-953.0753255028129,0.0,274,0.8554924148377159
157,Success,-268.80037112224363,0.0,128,0.8546369224228781
158,Success,-94.6602404455463,0.0,122,0.8537822855004553
159,Success,-290.06193507140176,0.0,184,0.8529285032149548
160,Success,-131.60361640536814,0.0,84,0.8520755747117399
161,Success,-691.0104903729365,0.0,221,0.8512234991370281
162,Success,-200.82114465280299,0.0,120,0.8503722756378911
163,Success,-6.807035510405896,0.0,82,0.8495219033622532
164,Success,-117.14338357206213,0.0,88,0.8486723814588909
165,Success,-110.74317475868628,0.0,58,0.847823709077432
166,Success,-492.60186524601124,0.0,161,0.8469758853683546
167,Success,-1020.9096968745574,0.0,331,0.8461289094829862
168,Success,-64.67740597495882,0.0,81,0.8452827805735033
169,Success,-198.12773086330637,0.0,147,0.8444374977929298
170,Success,-242.8543910120662,0.0,104,0.8435930602951368
171,Success,-47.934859698277535,0.0,66,0.8427494672348417
172,Success,114.99476518862416,0.0,70,0.8419067177676068
173,Success,122.19281673205805,0.0,43,0.8410648110498392
174,Success,175.96064566769047,0.0,33,0.8402237462387894
175,Success,107.04365646758535,0.0,30,0.8393835224925505
176,Success,48.70174279584744,0.0,66,0.838544138970058
177,Success,-1422.092354372912,0.0,402,0.8377055948310879
178,Success,-2115.114989486965,0.0,454,0.8368678892362568
179,Success,-1144.8654444090355,0.0,348,0.8360310213470206
180,Success,-1230.7617793560369,0.0,380,0.8351949903256736
181,Success,-1186.8838676651826,0.0,302,0.8343597953353479
182,Success,-400.66155281281,0.0,201,0.8335254355400126
183,Success,-369.548126118549,0.0,127,0.8326919101044725
184,Success,44.600000000000215,0.0,74,0.831859218194368
185,Success,-2238.4489712428935,0.0,484,0.8310273589761736
186,Success,-80.67523328825018,0.0,101,0.8301963316171974
187,Success,-264.09994690891324,0.0,128,0.8293661352855802
188,Success,-1286.0749391940112,0.0,344,0.8285367691502946
189,Success,-899.5055940718328,0.0,283,0.8277082323811443
190,Success,-432.97782032668295,0.0,211,0.8268805241487632
191,Success,-608.0263528739025,0.0,203,0.8260536436246144
192,Success,-346.3071832679426,0.0,103,0.8252275899809898
193,Success,92.91934287881485,0.0,66,0.8244023623910088
194,Success,-63.14546868751901,0.0,115,0.8235779600286178
195,Success,130.3001090576066,0.0,46,0.8227543820685892
196,Success,-1567.255722336597,0.0,362,0.8219316276865206
197,Success,-1061.254335563171,0.0,309,0.8211096960588341
198,Success,134.35925366820652,0.0,63,0.8202885863627752
199,Success,-159.18210007644254,0.0,117,0.8194682977764125
200,Success,79.16112737658945,0.0,67,0.818648829478636
201,Success,-142.88738854733563,0.0,72,0.8178301806491574
202,Success,-2650.9230032917853,0.0,585,0.8170123504685082
203,Success,159.06064566769047,0.0,22,0.8161953381180397
204,Success,-728.5596915499555,0.0,213,0.8153791427799216
205,Success,-212.76773485327496,0.0,87,0.8145637636371417
206,Success,-1802.7757685483252,0.0,492,0.8137491998735046
207,Success,9.248814792206105,0.0,80,0.812935450673631
208,Success,61.86981203335251,0.0,45,0.8121225152229574
209,Success,-174.06946092810986,0.0,154,0.8113103927077344
210,Success,-1250.756561139891,0.0,317,0.8104990823150267
211,Success,-2164.958713470509,0.0,585,0.8096885832327116
212,Success,-47.54315238883248,0.0,68,0.8088788946494789
213,Success,-311.86954936339635,0.0,130,0.8080700157548294
214,Success,-31.315852498376444,0.0,81,0.8072619457390746
215,Success,-2310.924060957119,0.0,547,0.8064546837933355
216,Success,7.197804927776289,0.0,91,0.8056482291095421
217,Success,38.65052542721734,0.0,81,0.8048425808804326
218,Success,-135.28768601351453,0.0,81,0.8040377382995522
219,Success,-936.0002751035503,0.0,285,0.8032337005612527
220,Success,-588.0719201730826,0.0,191,0.8024304668606914
221,Success,-350.8924866767644,0.0,135,0.8016280363938307
222,Success,-721.6581953969791,0.0,208,0.8008264083574369
223,Success,-189.1726153824139,0.0,70,0.8000255819490795
224,Success,-1020.9336145501144,0.0,266,0.7992255563671304
225,Success,7.748658341498029,0.0,72,0.7984263308107633
226,Success,-392.64834377525665,0.0,206,0.7976279044799526
227,Success,92.32731920537165,0.0,66,0.7968302765754727
228,Success,-1224.299999999996,0.0,363,0.7960334462988972
229,Success,-437.8475806968265,0.0,135,0.7952374128525983
230,Success,-1769.9214088799197,0.0,400,0.7944421754397457
231,Success,-58.39907211623424,0.0,100,0.7936477332643059
232,Success,120.30702681723409,0.0,44,0.7928540855310416
233,Success,-1521.3351454049982,0.0,419,0.7920612314455105
234,Success,41.65827177490499,0.0,174,0.7912691702140651
235,Success,-881.9082794445209,0.0,283,0.790477901043851
236,Success,-223.61811395270317,0.0,155,0.7896874231428072
237,Success,-2317.7643015372155,0.0,512,0.7888977357196644
238,Success,-807.311456728489,0.0,213,0.7881088379839447
239,Success,95.467752448877,0.0,40,0.7873207291459607
240,Success,-90.56455814140074,0.0,106,0.7865334084168147
241,Success,-599.6000000000024,0.0,166,0.7857468750083979
242,Success,7.361396362100933,0.0,79,0.7849611281333895
243,Success,-285.68559882296256,0.0,93,0.784176167005256
244,Success,131.56872075076643,0.0,40,0.7833919908382508
245,Success,-1742.1840079148399,0.0,431,0.7826085988474126
246,Success,-805.9464070245317,0.0,261,0.7818259902485653
247,Success,-1051.037532345964,0.0,272,0.7810441642583167
248,Success,-2543.3167112092906,0.0,521,0.7802631200940584
249,Success,-88.60939289315579,0.0,76,0.7794828569739644
250,Success,-80.72420069198324,0.0,81,0.7787033741169904
251,Success,-278.15767569149375,0.0,106,0.7779246707428734
252,Success,-927.2251407699383,0.0,269,0.7771467460721305
253,Success,-157.42004003941437,0.0,100,0.7763695993260584
254,Success,-156.50627960002086,0.0,101,0.7755932297267324
255,Success,-92.99984061049852,0.0,107,0.7748176364970056
256,Success,-1962.8355819067601,0.0,494,0.7740428188605086
257,Success,-1651.6418644617168,0.0,393,0.7732687760416481
258,Success,-564.3673248568812,0.0,174,0.7724955072656065
259,Success,-1616.6159764745696,0.0,319,0.7717230117583408
260,Success,-108.30879113633242,0.0,86,0.7709512887465825
261,Success,-194.20710678118675,0.0,80,0.7701803374578359
262,Success,107.5574779537052,0.0,57,0.7694101571203781
263,Success,140.8697896634986,0.0,48,0.7686407469632577
264,Success,-1508.4066760280566,0.0,379,0.7678721062162944
265,Success,-1440.6544273366449,0.0,246,0.7671042341100781
266,Success,-156.89767490721002,0.0,100,0.766337129875968
267,Success,-2049.356697947455,0.0,453,0.7655707927460921
268,Success,-812.4173421696293,0.0,229,0.764805221953346
269,Success,-22.319494537264205,0.0,66,0.7640404167313927
270,Success,-4.406194309134605,0.0,48,0.7632763763146613
271,Success,-711.90827743765,0.0,209,0.7625130999383466
272,Success,-57.83142036995696,0.0,66,0.7617505868384082
273,Success,-4234.085713096308,0.0,861,0.7609888362515699
274,Success,-27.180539246418164,0.0,83,0.7602278474153183
275,Success,31.567712466041954,0.0,65,0.759467619567903
276,Success,-1169.0756030477087,0.0,229,0.7587081519483351
277,Success,-2447.276060469392,0.0,554,0.7579494437963867
278,Success,-319.0192638140235,0.0,140,0.7571914943525904
279,Success,-1366.1527407135088,0.0,283,0.7564343028582378
280,Success,95.67920785928062,0.0,47,0.7556778685553796
281,Success,-39.20710678118641,0.0,55,0.7549221906868242
282,Success,-149.01547897982172,0.0,153,0.7541672684961374
283,Success,-6232.189635872306,0.0,1028,0.7534131012276413
284,Success,-1723.8399372482934,0.0,422,0.7526596881264136
285,Success,-281.6423475775214,0.0,170,0.7519070284382872
286,Success,-0.038527151143625815,0.0,61,0.7511551214098489
287,Success,-1916.99297318275,0.0,317,0.750403966288439
288,Success,-368.8956058562943,0.0,155,0.7496535623221505
289,Success,-1174.7831672506004,0.0,212,0.7489039087598284
290,Success,-2525.337373621148,0.0,507,0.7481550048510686
291,Success,134.36775244887698,0.0,36,0.7474068498462175
292,Success,173.46064566769047,0.0,28,0.7466594429963713
293,Success,-1408.2648691604234,0.0,493,0.745912783553375
294,Success,-3091.7263974073458,0.0,575,0.7451668707698216
295,Success,139.9489136488151,0.0,53,0.7444217038990517
296,Success,32.293643913223946,0.0,80,0.7436772821951526
297,Success,112.90257030155323,0.0,82,0.7429336049129575
298,Success,-598.0913120966368,0.0,241,0.7421906713080445
299,Success,150.71036412781757,0.0,29,0.7414484806367364
300,Success,-999.5243135887712,0.0,330,0.7407070321560997
301,Success,-192.02907854403455,0.0,83,0.7399663251239436
302,Success,-4.780549459398671,0.0,60,0.7392263587988196
303,Success,34.06393202250017,0.0,47,0.7384871324400207
304,Success,-1636.317228428545,0.0,304,0.7377486453075807
305,Success,19.473839108418602,0.0,119,0.737010896662273
306,Success,-425.2532524152307,0.0,109,0.7362738857656108
307,Success,136.82393953058383,0.0,43,0.7355376118798452
308,Success,158.76064566769043,0.0,60,0.7348020742679654
309,Success,116.96064566769044,0.0,33,0.7340672721936974
310,Success,-623.211062569607,0.0,156,0.7333332049215037
311,Success,164.74971846012716,0.0,36,0.7325998717165821
312,Success,-527.5219962936148,0.0,162,0.7318672718448656
313,Success,-25.1323227410292,0.0,74,0.7311354045730207
314,Success,161.36064566769042,0.0,59,0.7304042691684477
315,Success,-1025.113386381205,0.0,260,0.7296738648992792
316,Success,-5669.925600440946,0.0,917,0.7289441910343799
317,Success,-2254.935957084964,0.0,504,0.7282152468433455
318,Success,-925.7347816534699,0.0,243,0.7274870315965022
319,Success,149.0685796300429,0.0,32,0.7267595445649057
320,Success,115.17620157781363,0.0,48,0.7260327850203407
321,Success,-1309.1203342563672,0.0,244,0.7253067522353204
322,Success,-100.87743125886556,0.0,94,0.724581445483085
323,Success,-919.7062796000234,0.0,278,0.723856864037602
324,Success,110.69113030660935,0.0,33,0.7231330071735643
325,Success,32.29100451212415,0.0,86,0.7224098741663908
326,Success,111.26775244887698,0.0,47,0.7216874642922244
327,Success,-115.06253202693662,0.0,104,0.7209657768279322
328,Success,-947.8000799639534,0.0,223,0.7202448110511043
329,Success,44.481966011250044,0.0,59,0.7195245662400531
330,Success,-1567.4991728188281,0.0,303,0.7188050416738131
331,Success,128.47911040956564,0.0,46,0.7180862366321393
332,Success,-4399.781138830059,0.0,837,0.7173681503955072
333,Success,-2405.506279600005,0.0,371,0.7166507822451117
334,Success,92.42513762446991,0.0,42,0.7159341314628666
335,Success,-522.443174758688,0.0,175,0.7152181973314037
336,Success,-2466.849454358685,0.0,425,0.7145029791340722
337,Success,-11999.716803656167,0.0,1967,0.7137884761549381
338,Success,-198.80710678118677,0.0,86,0.7130746876787832
339,Success,-131.10007996395228,0.0,71,0.7123616129911045
340,Success,-1999.370312659466,0.0,361,0.7116492513781133
341,Success,111.467752448877,0.0,55,0.7109376021267352
342,Success,136.19575554429812,0.0,31,0.7102266645246085
343,Success,-4.657388321059443,0.0,63,0.7095164378600839
344,Success,114.87485923006354,0.0,33,0.7088069214222238
345,Success,-2222.19999999998,0.0,407,0.7080981145008015
346,Success,85.4819660112501,0.0,44,0.7073900163863007
347,Success,-879.7060919853581,0.0,180,0.7066826263699144
348,Success,-727.4615528128111,0.0,169,0.7059759437435444
349,Success,-1447.8380589202714,0.0,349,0.7052699677998009
350,Success,-5706.252784945537,0.0,982,0.704564697832001
351,Success,-660.323003291813,0.0,149,0.7038601331341691
352,Success,-3219.3615528127716,0.0,583,0.7031562730010349
353,Success,-154.51651498845976,0.0,78,0.7024531167280339
354,Success,-5249.990194067878,0.0,942,0.7017506636113059
355,Success,-2869.228074928653,0.0,503,0.7010489129476946
356,Success,-3673.0601415889046,0.0,611,0.7003478640347469
357,Success,-1568.0009836318682,0.0,264,0.6996475161707122
358,Success,-1602.289342085205,0.0,376,0.6989478686545415
359,Success,-2822.2314203699357,0.0,435,0.698248920785887
360,Success,-233.79297318276602,0.0,60,0.6975506718651011
361,Success,-4602.706279600009,0.0,698,0.6968531211932361
362,Success,-1049.5133863812075,0.0,254,0.6961562680720428
363,Success,174.46775244887704,0.0,25,0.6954601118039707
364,Success,-334.72938522563936,0.0,117,0.6947646516921667
365,Success,-89.89297318276581,0.0,56,0.6940698870404746
366,Success,-62.2942611098712,0.0,91,0.6933758171534341
367,Success,-9282.000000000275,0.0,1370,0.6926824413362807
368,Success,-107.42514076993635,0.0,71,0.6919897588949444
369,Success,88.59999999999997,0.0,39,0.6912977691360495
370,Success,-5768.400000000077,0.0,924,0.6906064713669134
371,Success,-441.913110633834,0.0,128,0.6899158648955466
372,Success,-361.5949694424494,0.0,111,0.689225949030651
373,Success,-788.2494543587084,0.0,129,0.6885367230816204
374,Success,115.367752448877,0.0,31,0.6878481863585387
375,Success,-3450.099999999962,0.0,601,0.6871603381721801
376,Success,-373.4000000000008,0.0,99,0.686473177834008
377,Success,-85.97130649234904,0.0,72,0.685786704656174
378,Success,128.4066558139856,0.0,42,0.6851009179515178
379,Success,-177.40724084637927,0.0,91,0.6844158170335664
380,Success,97.54169268103502,0.0,45,0.6837314012165328
381,Success,33.36775244887694,0.0,76,0.6830476698153162
382,Success,-1834.038823425718,0.0,286,0.6823646221455009
383,Success,24.991930565560537,0.0,82,0.6816822575233553
384,Success,-575.6138128534571,0.0,142,0.6810005752658319
385,Success,-2240.600079963937,0.0,501,0.680319574690566
386,Success,123.16775244887698,0.0,53,0.6796392551158754
387,Success,-105.49999999999989,0.0,60,0.6789596158607596
388,Success,-61.64299279286351,0.0,59,0.6782806562448989
389,Success,-2136.106279600008,0.0,327,0.677602375588654
390,Success,-2009.4790495857656,0.0,325,0.6769247732130653
391,Success,-603.3000000000025,0.0,153,0.6762478484398523
392,Success,-2456.944503862807,0.0,447,0.6755716005914124
393,Success,116.01934287881483,0.0,55,0.674896028990821
394,Success,87.6,0.0,59,0.6742211329618302
395,Success,-1875.9180339887396,0.0,313,0.6735469118288684
396,Success,-113.29999999999976,0.0,73,0.6728733649170395
397,Success,93.49984583077678,0.0,41,0.6722004915521225
398,Success,-4758.299999999998,0.0,663,0.6715282910605703
399,Success,-4439.409962382857,0.0,629,0.6708567627695098
400,Success,-1858.499999999989,0.0,300,0.6701859060067403
401,Success,81.1606456676904,0.0,71,0.6695157201007336
402,Success,96.61306764519625,0.0,37,0.6688462043806328
403,Success,110.467752448877,0.0,35,0.6681773581762521
404,Success,-1668.1999999999935,0.0,302,0.6675091808180759
405,Success,-3640.525140769901,0.0,592,0.6668416716372578
406,Success,-3280.8290701684136,0.0,562,0.6661748299656206
407,Success,-3293.3964982180314,0.0,489,0.6655086551356549
408,Success,142.41036412781756,0.0,42,0.6648431464805192
409,Success,-871.0678324128315,0.0,166,0.6641783033340387
410,Success,-9205.725140770162,0.0,1334,0.6635141250307047
411,Success,-284.3607256316433,0.0,81,0.662850610905674
412,Success,154.767752448877,0.0,47,0.6621877602947683
413,Success,-280.4788949824357,0.0,119,0.6615255725344735
414,Success,-2913.981535258104,0.0,438,0.660864046961939
415,Success,-925.5234864076066,0.0,173,0.660203182914977
416,Success,-11826.600000000404,0.0,1781,0.6595429797320621
417,Success,31.2111913089835,0.0,47,0.6588834367523301
418,Success,-8010.300000000148,0.0,1178,0.6582245533155777
419,Success,-10684.363976790488,0.0,1600,0.6575663287622622
420,Success,-2988.076115867484,0.0,480,0.6569087624334999
421,Success,-1718.4881589235101,0.0,309,0.6562518536710664
422,Success,-3746.711142533528,0.0,526,0.6555956018173954
423,Success,-900.2133863812081,0.0,141,0.654940006215578
424,Success,-890.9000000000024,0.0,184,0.6542850662093624
425,Success,20.867752448876956,0.0,66,0.6536307811431531
426,Success,-8470.068230530405,0.0,1237,0.65297715036201
427,Success,119.44971846012709,0.0,29,0.6523241732116479
428,Success,-4681.899999999994,0.0,669,0.6516718490384363
429,Success,119.14016924196987,0.0,35,0.6510201771893979
430,Success,-4259.478054210044,0.0,582,0.6503691570122084
431,Success,-139.46845089066454,0.0,65,0.6497187878551962
432,Success,168.86064566769045,0.0,34,0.649069069067341
433,Success,-628.3252972206457,0.0,172,0.6484199999982736
434,Success,-183.36374788503278,0.0,91,0.6477715799982753
435,Success,-29739.30341727251,0.0,3789,0.647123808418277
436,Success,-310.32938522563995,0.0,138,0.6464766846098587
437,Success,95.59247125979121,0.0,42,0.6458302079252489
438,Success,93.94261167894057,0.0,22,0.6451843777173236
439,Success,-770.520637331072,0.0,206,0.6445391933396063
440,Success,107.34296594531051,0.0,42,0.6438946541462667
441,Success,-594.5322475511249,0.0,130,0.6432507594921204
442,Success,140.34686285844265,0.0,42,0.6426075087326283
443,Success,-3683.5251407699075,0.0,507,0.6419649012238956
444,Success,2.3481717485076388,0.0,66,0.6413229363226717
445,Success,-2170.069120339924,0.0,357,0.640681613386349
446,Success,-5526.300000000027,0.0,813,0.6400409317729626
447,Success,-1032.3644951022459,0.0,203,0.6394008908411897
448,Success,-2922.025140769915,0.0,422,0.6387614899503485
449,Success,155.03325669811173,0.0,40,0.6381227284603982
450,Success,-24677.65573395755,0.0,3244,0.6374846057319378
451,Success,-1909.4825290909869,0.0,303,0.6368471211262058
452,Success,153.01747090900412,0.0,53,0.6362102740050796
453,Success,-6138.700000000073,0.0,842,0.6355740637310745
454,Success,-6641.069644632861,0.0,905,0.6349384896673435
455,Success,-2772.5110625695797,0.0,439,0.6343035511776761
456,Success,-15589.706279600578,0.0,2103,0.6336692476264985
457,Success,-8105.166197045974,0.0,1032,0.6330355783788719
458,Success,-9691.607106781423,0.0,1359,0.632402542800493
459,Success,144.635504897754,0.0,38,0.6317701402576925
460,Success,-2036.599999999988,0.0,331,0.6311383701174348
461,Success,59.08893743039474,0.0,48,0.6305072317473174
462,Success,156.267752448877,0.0,27,0.6298767245155701
463,Success,116.36927894642082,0.0,36,0.6292468477910546
464,Success,167.41747090900418,0.0,29,0.6286176009432635
465,Success,-564.0000000000013,0.0,115,0.6279889833423202
466,Success,-6703.907106781281,0.0,837,0.6273609943589779
467,Success,6.619606980234963,0.0,79,0.6267336333646188
468,Success,-2036.4999999999886,0.0,355,0.6261068997312542
469,Success,-4112.199999999977,0.0,552,0.6254807928315229
470,Success,-2583.199999999982,0.0,347,0.6248553120386914
471,Success,-7665.600079964097,0.0,1001,0.6242304567266527
472,Success,-13292.916100862532,0.0,1638,0.623606226269926
473,Success,-2193.899999999986,0.0,319,0.6229826200436561
474,Success,117.33271740723484,0.0,55,0.6223596374236124
475,Success,-3479.2517468806145,0.0,484,0.6217372777861888
476,Success,-16295.81338638173,0.0,2067,0.6211155405084027
477,Success,-18140.200000000154,0.0,2357,0.6204944249678943
478,Success,-484.32994482818776,0.0,122,0.6198739305429264
479,Success,144.6018719698107,0.0,41,0.6192540566123834
480,Success,-15751.442691643419,0.0,2108,0.6186348025557711
481,Success,55.20187196981072,0.0,40,0.6180161677532153
482,Success,-6681.161552812895,0.0,881,0.6173981515854621
483,Success,111.79999999999998,0.0,32,0.6167807534338766
484,Success,-5961.4180339887935,0.0,678,0.6161639726804428
