Episode,Result,Total Reward,q_values,steps,epsilon
418,Success,4.5999999999999375,0.0,44,0.6582245533155777
419,Success,-26.80000000000004,0.0,28,0.6575663287622622
420,Success,-29.500000000000014,0.0,15,0.6569087624334999
421,Success,-7.3000000000000185,0.0,13,0.6562518536710664
422,Success,-11.000000000000007,0.0,10,0.6555956018173954
423,Success,-50.1,0.0,1,0.654940006215578
424,Success,8.999999999999986,0.0,10,0.6542850662093624
425,Success,-50.6,0.0,6,0.6536307811431531
426,Success,-4.700000000000081,0.0,57,0.65297715036201
427,Success,-10.900000000000006,0.0,9,0.6523241732116479
428,Success,-9.700000000000024,0.0,27,0.6516718490384363
429,Success,-43.80000000000001,0.0,28,0.6510201771893979
430,Success,-50.2,0.0,2,0.6503691570122084
431,Success,-50.2,0.0,2,0.6497187878551962
432,Success,-50.1,0.0,1,0.649069069067341
433,Success,-3.8000000000000895,0.0,68,0.6484199999982736
434,Success,7.899999999999984,0.0,11,0.6477715799982753
435,Success,-50.4,0.0,4,0.647123808418277
436,Success,8.099999999999959,0.0,29,0.6464766846098587
437,Success,-51.300000000000004,0.0,13,0.6458302079252489
438,Success,-50.5,0.0,5,0.6451843777173236
439,Success,-50.2,0.0,2,0.6445391933396063
440,Success,6.199999999999946,0.0,48,0.6438946541462667
441,Success,-50.4,0.0,14,0.6432507594921204
442,Success,10.099999999999959,0.0,29,0.6426075087326283
443,Success,5.799999999999969,0.0,22,0.6419649012238956
444,Success,-14.800000000000018,0.0,18,0.6413229363226717
445,Success,33.18180994387522,0.0,36,0.640681613386349
446,Success,-50.4,0.0,4,0.6400409317729626
447,Success,-50.300000000000004,0.0,3,0.6394008908411897
448,Success,2.3999999999999133,0.0,66,0.6387614899503485
449,Success,34.347808361028925,0.0,49,0.6381227284603982
450,Success,-50.300000000000004,0.0,3,0.6374846057319378
451,Success,11.59999999999998,0.0,14,0.6368471211262058
452,Success,-10.500000000000007,0.0,5,0.6362102740050796
453,Success,-34.10000000000001,0.0,21,0.6355740637310745
454,Success,-11.900000000000006,0.0,9,0.6349384896673435
455,Success,-45.4,0.0,4,0.6343035511776761
456,Success,8.999999999999986,0.0,10,0.6336692476264985
457,Success,-50.1,0.0,1,0.6330355783788719
458,Success,-14.600000000000023,0.0,16,0.632402542800493
459,Success,3.699999999999932,0.0,53,0.6317701402576925
460,Success,-35.80000000000001,0.0,28,0.6311383701174348
461,Success,3.899999999999956,0.0,31,0.6305072317473174
462,Success,-28.700000000000024,0.0,17,0.6298767245155701
463,Success,-44.00000000000001,0.0,40,0.6292468477910546
464,Success,8.199999999999974,0.0,18,0.6286176009432635
465,Success,-50.7,0.0,7,0.6279889833423202
466,Success,-80.60000000000004,0.0,66,0.6273609943589779
467,Success,-11.500000000000007,0.0,5,0.6267336333646188
468,Success,9.299999999999976,0.0,17,0.6261068997312542
469,Success,-10.300000000000004,0.0,3,0.6254807928315229
470,Success,6.599999999999952,0.0,34,0.6248553120386914
471,Success,-53.600000000000016,0.0,36,0.6242304567266527
472,Success,-50.1,0.0,1,0.623606226269926
473,Success,-7.6000000000000085,0.0,16,0.6229826200436561
474,Success,-50.4,0.0,4,0.6223596374236124
475,Success,5.39999999999997,0.0,26,0.6217372777861888
476,Success,-33.50000000000002,0.0,15,0.6211155405084027
477,Success,-29.80000000000001,0.0,8,0.6204944249678943
478,Success,-50.6,0.0,6,0.6198739305429264
479,Success,-6.600000000000058,0.0,46,0.6192540566123834
480,Success,-6.20000000000001,0.0,12,0.6186348025557711
481,Success,-1.3500311979441904e-13,0.0,110,0.6180161677532153
482,Success,7.19999999999996,0.0,28,0.6173981515854621
483,Success,-50.2,0.0,2,0.6167807534338766
484,Success,-40.1,0.0,41,0.6161639726804428
485,Success,2.8999999999999844,0.0,21,0.6155478087077623
486,Success,-50.1,0.0,1,0.6149322608990545
487,Success,-10.400000000000006,0.0,4,0.6143173286381555
488,Success,3.4999999999999716,0.0,35,0.6137030113095173
489,Success,-50.2,0.0,2,0.6130893082982078
490,Success,-47.3,0.0,13,0.6124762189899097
491,Success,-14.200000000000045,0.0,42,0.6118637427709198
492,Success,-7.900000000000141,0.0,99,0.6112518790281489
493,Success,-36.90000000000002,0.0,19,0.6106406271491208
494,Success,-61.500000000000014,0.0,45,0.6100299865219717
495,Success,-47.800000000000004,0.0,8,0.6094199565354498
496,Success,9.29999999999999,0.0,7,0.6088105365789144
497,Success,2.7999999999999687,0.0,22,0.6082017260423355
498,Success,-50.2,0.0,2,0.6075935243162931
499,Success,1.7999999999999332,0.0,52,0.6069859307919768
500,Success,-45.3,0.0,3,0.6063789448611848
501,Success,-28.900000000000013,0.0,9,0.6057725659163237
502,Success,-30.700000000000006,0.0,7,0.6051667933504074
503,Success,-50.1,0.0,1,0.6045616265570569
504,Success,-50.1,0.0,1,0.6039570649304998
505,Success,3.799999999999976,0.0,22,0.6033531078655693
506,Success,-50.5,0.0,5,0.6027497547577038
507,Success,0.19999999999997442,0.0,28,0.602147005002946
508,Success,-8.600000000000009,0.0,26,0.6015448579979431
509,Success,-50.1,0.0,1,0.6009433131399452
510,Success,-45.5,0.0,5,0.6003423698268052
511,Success,-11.200000000000003,0.0,12,0.5997420274569785
512,Success,-50.2,0.0,2,0.5991422854295215
513,Success,-46.2,0.0,12,0.598543143144092
514,Success,-12.400000000000013,0.0,14,0.5979446000009478
515,Success,-36.80000000000001,0.0,28,0.5973466554009469
516,Success,5.5999999999999375,0.0,44,0.596749308745546
517,Success,-49.500000000000014,0.0,35,0.5961525594368005
518,Success,-11.400000000000013,0.0,14,0.5955564068773637
519,Success,-36.70000000000002,0.0,17,0.5949608504704863
520,Success,-17.000000000000064,0.0,80,0.5943658896200158
521,Success,-10.400000000000006,0.0,4,0.5937715237303958
522,Success,-30.500000000000007,0.0,5,0.5931777522066654
523,Success,8.299999999999962,0.0,27,0.5925845744544587
524,Success,-7.500000000000007,0.0,15,0.5919919898800042
525,Success,6.69999999999996,0.0,33,0.5913999978901242
526,Success,-4.400000000000041,0.0,44,0.590808597892234
527,Success,-41.000000000000014,0.0,20,0.5902177892943418
528,Success,-26.500000000000007,0.0,5,0.5896275715050474
529,Success,0.2999999999999261,0.0,57,0.5890379439335424
530,Success,-10.70000000000001,0.0,7,0.5884489059896089
531,Success,-50.1,0.0,1,0.5878604570836192
532,Success,-11.400000000000013,0.0,14,0.5872725966265356
533,Success,-50.300000000000004,0.0,3,0.5866853240299091
534,Success,5.299999999999976,0.0,17,0.5860986387058792
535,Success,-30.900000000000013,0.0,9,0.5855125400671733
536,Success,-50.1,0.0,1,0.5849270275271061
537,Success,4.0999999999999375,0.0,49,0.584342100499579
538,Success,-7.300000000000011,0.0,13,0.5837577583990794
539,Success,6.199999999999974,0.0,18,0.5831740006406804
540,Success,-4.600000000000058,0.0,56,0.5825908266400397
541,Success,-50.2,0.0,2,0.5820082358133997
542,Success,6.099999999999945,0.0,39,0.5814262275775862
543,Success,12.099999999999973,0.0,19,0.5808448013500086
544,Success,-16.50000000000002,0.0,15,0.5802639565486586
545,Success,31.92476034474997,0.0,52,0.57968369259211
546,Success,10.299999999999969,0.0,27,0.5791040088995179
547,Success,-5.000000000000021,0.0,20,0.5785249048906184
548,Success,-10.900000000000006,0.0,9,0.5779463799857277
549,Success,-46.5,0.0,5,0.577368433605742
550,Success,-27.60000000000001,0.0,6,0.5767910651721362
551,Success,-34.800000000000026,0.0,28,0.576214274106964
552,Success,-33.100000000000016,0.0,11,0.5756380598328571
553,Success,-50.2,0.0,2,0.5750624217730242
554,Success,-50.7,0.0,7,0.5744873593512512
555,Success,-13.500000000000064,0.0,45,0.5739128719918999
556,Success,-50.2,0.0,2,0.573338959119908
557,Success,-13.500000000000021,0.0,15,0.572765620160788
558,Success,20.39842195366539,0.0,39,0.5721928545406272
559,Success,-50.5,0.0,5,0.5716206616860866
560,Success,-50.5,0.0,5,0.5710490410244006
561,Success,-50.1,0.0,1,0.5704779919833761
562,Success,0.7999999999999687,0.0,22,0.5699075139913927
563,Success,-50.6,0.0,6,0.5693376064774013
564,Success,-10.600000000000009,0.0,6,0.5687682688709239
565,Success,-11.000000000000014,0.0,10,0.5681995006020529
566,Success,-10.500000000000007,0.0,5,0.5676313011014509
567,Success,-10.500000000000007,0.0,5,0.5670636698003494
568,Success,25.9818103438744,0.0,56,0.5664966061305491
569,Success,-47.300000000000004,0.0,13,0.5659301095244186
570,Success,4.7999999999999545,0.0,32,0.5653641794148941
571,Success,-12.900000000000013,0.0,9,0.5647988152354793
572,Success,-51.1,0.0,11,0.5642340164202437
573,Success,7.799999999999969,0.0,22,0.5636697824038235
574,Success,-40.000000000000014,0.0,20,0.5631061126214196
575,Success,-11.900000000000013,0.0,9,0.5625430065087982
576,Success,1.2999999999999687,0.0,27,0.5619804635022894
577,Success,-73.00000000000001,0.0,50,0.561418483038787
578,Success,2.899999999999956,0.0,41,0.5608570645557482
579,Success,-6.0,0.0,10,0.5602962074911925
580,Success,9.199999999999989,0.0,8,0.5597359112837013
581,Success,6.199999999999967,0.0,28,0.5591761753724176
582,Success,-30.400000000000013,0.0,14,0.5586169991970452
583,Success,1.499999999999936,0.0,45,0.5580583821978482
584,Success,7.799999999999969,0.0,22,0.5575003238156504
585,Success,-50.300000000000004,0.0,3,0.5569428234918348
586,Success,9.399999999999984,0.0,16,0.5563858806683429
587,Success,10.499999999999972,0.0,25,0.5558294947876746
588,Success,-10.70000000000001,0.0,7,0.5552736652928869
589,Success,-40.100000000000016,0.0,21,0.5547183916275941
590,Success,-11.000000000000014,0.0,10,0.5541636732359665
591,Success,-50.2,0.0,2,0.5536095095627305
592,Success,-50.2,0.0,2,0.5530559000531677
593,Success,-11.000000000000007,0.0,10,0.5525028441531146
594,Success,-11.600000000000009,0.0,6,0.5519503413089615
595,Success,-11.20000000000001,0.0,12,0.5513983909676525
596,Success,-50.1,0.0,1,0.5508469925766849
597,Success,-12.900000000000006,0.0,9,0.5502961455841082
598,Success,-10.800000000000011,0.0,8,0.5497458494385241
599,Success,37.17792609439799,0.0,26,0.5491961035890855
600,Success,-41.500000000000014,0.0,25,0.5486469074854965
601,Success,-4.400000000000091,0.0,64,0.548098260578011
602,Success,-50.10000000000001,0.0,31,0.547550162317433
603,Success,-10.600000000000009,0.0,6,0.5470026121551156
604,Success,13.599999999999994,0.0,14,0.5464556095429605
605,Success,-45.6,0.0,6,0.5459091539334175
606,Success,-50.2,0.0,2,0.5453632447794842
607,Success,10.099999999999959,0.0,29,0.5448178815347047
608,Success,-46.900000000000006,0.0,39,0.54427306365317
609,Success,12.799999999999969,0.0,22,0.5437287905895168
610,Success,9.19999999999996,0.0,28,0.5431850617989273
611,Success,-31.400000000000006,0.0,4,0.5426418767371284
612,Success,-10.800000000000011,0.0,8,0.5420992348603912
613,Success,-46.6,0.0,6,0.5415571356255309
614,Success,-7.500000000000107,0.0,75,0.5410155784899053
615,Success,0.7999999999999332,0.0,52,0.5404745629114154
616,Success,-10.500000000000007,0.0,5,0.539934088348504
617,Success,-50.5,0.0,5,0.5393941542601555
618,Success,-11.70000000000001,0.0,7,0.5388547601058953
619,Success,-50.300000000000004,0.0,3,0.5383159053457894
620,Success,-7.100000000000016,0.0,11,0.5377775894404436
621,Success,-50.2,0.0,2,0.5372398118510032
622,Success,-45.5,0.0,5,0.5367025720391522
623,Success,-9.200000000000095,0.0,72,0.536165869467113
624,Success,33.99387765637765,0.0,45,0.5356297035976458
625,Success,6.3999999999999275,0.0,56,0.5350940738940482
626,Success,0.8999999999999275,0.0,51,0.5345589798201541
627,Success,9.299999999999976,0.0,17,0.534024420840334
628,Success,-12.100000000000016,0.0,11,0.5334903964194936
629,Success,-53.000000000000085,0.0,80,0.5329569060230741
630,Success,-50.1,0.0,1,0.532423949117051
631,Success,5.699999999999953,0.0,33,0.531891525167934
632,Success,-10.700000000000138,0.0,107,0.5313596336427661
633,Success,34.43641349317852,0.0,29,0.5308282740091232
634,Success,-50.4,0.0,4,0.5302974457351142
635,Success,-50.2,0.0,2,0.5297671482893791
636,Success,-25.80000000000001,0.0,8,0.5292373811410898
637,Success,-28.700000000000006,0.0,7,0.5287081437599487
638,Success,7.299999999999976,0.0,17,0.5281794356161887
639,Success,-50.2,0.0,2,0.5276512561805725
640,Success,-6.6000000000000085,0.0,16,0.5271236049243919
641,Success,-10.70000000000001,0.0,7,0.5265964813194676
642,Success,3.4999999999999716,0.0,25,0.5260698848381481
643,Success,-50.1,0.0,1,0.5255438149533099
644,Success,-50.7,0.0,7,0.5250182711383566
645,Success,12.599999999999966,0.0,24,0.5244932528672183
646,Success,6.29999999999994,0.0,47,0.5239687596143511
647,Success,-30.300000000000004,0.0,3,0.5234447908547367
648,Success,9.49999999999995,0.0,35,0.522921346063882
649,Success,-45.8,0.0,8,0.522398424717818
650,Success,-50.1,0.0,1,0.5218760262931003
651,Success,6.399999999999977,0.0,26,0.5213541502668072
652,Success,-50.300000000000004,0.0,3,0.5208327961165404
653,Success,-42.30000000000009,0.0,73,0.5203119633204238
654,Success,-50.1,0.0,1,0.5197916513571034
655,Success,-10.500000000000007,0.0,5,0.5192718597057463
656,Success,-2.000000000000135,0.0,100,0.5187525878460405
657,Success,24.18181034387436,0.0,64,0.5182338352581944
658,Success,4.599999999999959,0.0,34,0.5177156014229363
659,Success,-50.2,0.0,2,0.5171978858215134
660,Success,7.099999999999973,0.0,39,0.5166806879356919
661,Success,-32.80000000000011,0.0,78,0.5161640072477562
662,Success,-50.7,0.0,7,0.5156478432405085
663,Success,26.016576881723935,0.0,72,0.515132195397268
664,Success,3.2999999999999687,0.0,27,0.5146170632018707
665,Success,-50.1,0.0,1,0.5141024461386688
666,Success,-50.1,0.0,1,0.5135883436925301
667,Success,-7.200000000000003,0.0,12,0.5130747553488376
668,Success,-4.6000000000000085,0.0,46,0.5125616805934888
669,Success,-5.900000000000119,0.0,109,0.5120491189128954
670,Success,28.374323663988925,0.0,59,0.5115370697939825
671,Success,20.28285187365887,0.0,76,0.5110255327241885
672,Success,-10.400000000000006,0.0,4,0.5105145071914643
673,Success,8.199999999999974,0.0,18,0.5100039926842729
674,Success,-45.7,0.0,7,0.5094939886915886
675,Success,8.59999999999998,0.0,14,0.508984494702897
676,Success,5.399999999999977,0.0,16,0.508475510208194
677,Success,-10.500000000000007,0.0,5,0.5079670346979859
678,Success,-24.400000000000013,0.0,54,0.5074590676632879
679,Success,-10.500000000000007,0.0,5,0.5069516085956246
680,Success,-43.60000000000002,0.0,36,0.506444656987029
681,Success,-10.800000000000018,0.0,38,0.505938212330042
682,Success,8.399999999999977,0.0,16,0.505432274117712
683,Success,-10.500000000000007,0.0,5,0.5049268418435943
684,Success,7.399999999999984,0.0,16,0.5044219150017507
685,Success,8.299999999999933,0.0,47,0.5039174930867489
686,Success,-10.900000000000013,0.0,9,0.5034135755936622
687,Success,9.099999999999966,0.0,29,0.5029101620180685
688,Success,3.5999999999999517,0.0,34,0.5024072518560504
689,Success,-2.8000000000000185,0.0,28,0.5019048446041944
690,Success,-37.400000000000006,0.0,14,0.5014029397595902
691,Success,3.2999999999999687,0.0,37,0.5009015368198305
692,Success,-35.30000000000001,0.0,13,0.5004006352830107
693,Success,-50.4,0.0,4,0.4999002346477277
694,Success,-46.6,0.0,6,0.49940033441307996
695,Success,-10.300000000000004,0.0,3,0.49890093407866687
696,Success,-50.300000000000004,0.0,3,0.4984020331445882
697,Success,-34.100000000000016,0.0,11,0.4979036311114436
698,Success,35.18999340690121,0.0,35,0.4974057274803321
699,Success,4.399999999999942,0.0,46,0.49690832175285177
700,Success,-1.0000000000000853,0.0,60,0.4964114134310989
701,Success,8.599999999999987,0.0,14,0.4959150020176678
702,Success,6.899999999999977,0.0,21,0.49541908701565013
703,Success,-10.600000000000009,0.0,6,0.49492366792863446
704,Success,-6.70000000000001,0.0,17,0.4944287442607058
705,Success,-28.10000000000001,0.0,11,0.4939343155164451
706,Success,-61.30000000000001,0.0,73,0.4934403812009287
707,Success,5.499999999999929,0.0,55,0.4929469408197278
708,Success,-18.00000000000003,0.0,80,0.49245399387890804
709,Success,1.499999999999929,0.0,55,0.4919615398850291
710,Success,-9.10000000000003,0.0,41,0.4914695783451441
711,Success,9.49999999999995,0.0,45,0.4909781087667989
712,Success,-32.100000000000016,0.0,11,0.4904871306580321
713,Success,9.19999999999996,0.0,28,0.4899966435273741
714,Success,-50.2,0.0,2,0.4895066468838467
715,Success,2.39999999999997,0.0,26,0.48901714023696286
716,Success,5.699999999999953,0.0,43,0.4885281230967259
717,Success,100190.21271508484,0.0,64,0.48803959497362914
718,Success,-50.1,0.0,1,0.4875515553786555
719,Success,-46.00000000000004,0.0,80,0.48706400382327686
720,Success,0.7999999999998977,0.0,72,0.4865769398194536
721,Success,-45.3,0.0,3,0.48609036287963414
722,Success,-36.00000000000001,0.0,10,0.48560427251675453
723,Success,36.04040348765328,0.0,40,0.48511866824423777
724,Success,7.5999999999999375,0.0,44,0.4846335495759935
725,Success,-10.70000000000001,0.0,7,0.4841489160264175
726,Success,6.59999999999998,0.0,24,0.4836647671103911
727,Success,-13.400000000000013,0.0,44,0.4831811023432807
728,Success,-32.80000000000001,0.0,8,0.4826979212409374
729,Success,8.09999999999998,0.0,19,0.48221522331969646
730,Success,4.599999999999959,0.0,34,0.48173300809637676
731,Success,-50.4,0.0,4,0.48125127508828036
732,Success,9.999999999999957,0.0,30,0.48077002381319206
733,Success,-37.600000000000016,0.0,16,0.48028925378937887
734,Success,100176.37657263395,0.0,81,0.47980896453558947
735,Success,-45.7,0.0,7,0.4793291555710539
736,Success,-50.5,0.0,5,0.47884982641548285
737,Success,-10.400000000000006,0.0,4,0.47837097658906735
738,Success,100185.78862642913,0.0,31,0.47789260561247826
739,Success,-44.80000000000003,0.0,78,0.4774147130068658
740,Success,-11.500000000000007,0.0,5,0.4769372982938589
741,Success,-10.800000000000011,0.0,8,0.47646036099556505
742,Success,-50.1,0.0,1,0.47598390063456947
743,Success,-10.70000000000001,0.0,7,0.4755079167339349
744,Success,8.899999999999991,0.0,11,0.47503240881720094
745,Success,-10.70000000000001,0.0,7,0.47455737640838375
746,Success,-78.00000000000009,0.0,100,0.47408281903197536
747,Success,-39.300000000000004,0.0,33,0.47360873621294336
748,Success,-50.1,0.0,1,0.4731351274767304
749,Success,23.250992903870255,0.0,89,0.4726619923492537
750,Success,-45.3,0.0,3,0.47218933035690447
751,Success,-50.1,0.0,1,0.47171714102654755
752,Success,-57.900000000000006,0.0,39,0.471245423885521
753,Success,-10.70000000000001,0.0,7,0.47077417846163544
754,Success,-45.3,0.0,3,0.4703034042831738
755,Success,-10.400000000000006,0.0,4,0.46983310087889063
756,Success,-57.70000000000001,0.0,37,0.46936326777801174
757,Success,-11.20000000000011,0.0,82,0.4688939045102337
758,Success,8.899999999999984,0.0,11,0.4684250106057235
759,Success,2.899999999999956,0.0,31,0.46795658559511777
760,Success,32.08181034387438,0.0,75,0.46748862900952265
761,Success,-7.300000000000004,0.0,23,0.4670211403805131
762,Success,-39.90000000000008,0.0,69,0.4665541192401326
763,Success,-50.4,0.0,4,0.4660875651208925
764,Success,9.799999999999969,0.0,22,0.4656214775557716
765,Success,-50.1,0.0,1,0.46515585607821586
766,Success,12.001339940425822,0.0,69,0.46469070022213765
767,Success,-41.80000000000007,0.0,78,0.4642260095219155
768,Success,100140.73474905462,0.0,151,0.4637617835123936
769,Success,-72.50000000000003,0.0,55,0.46329802172888124
770,Success,-12.000000000000014,0.0,10,0.46283472370715234
771,Success,8.099999999999973,0.0,19,0.46237188898344517
772,Success,3.899999999999956,0.0,31,0.4619095170944617
773,Success,-50.5,0.0,5,0.46144760757736725
774,Success,-19.000000000000078,0.0,60,0.46098615996978987
775,Success,-48.5,0.0,25,0.46052517380982005
776,Success,12.899999999999984,0.0,11,0.4600646486360102
777,Success,-10.900000000000006,0.0,19,0.4596045839873742
778,Success,16.29999999999999,0.0,17,0.45914497940338683
779,Success,16.581810343874423,0.0,50,0.4586858344239834
780,Success,9.099999999999987,0.0,9,0.45822714858955943
781,Success,9.199999999999974,0.0,28,0.45776892144096987
782,Success,12.399999999999991,0.0,16,0.4573111525195289
783,Success,26.55583277998187,0.0,29,0.4568538413670094
784,Success,-50.5,0.0,5,0.4563969875256424
785,Success,-77.60000000000004,0.0,66,0.45594059053811675
786,Success,9.49999999999995,0.0,35,0.45548464994757865
787,Success,13.299999999999976,0.0,17,0.45502916529763104
788,Success,-150.79999999999987,0.0,128,0.45457413613233344
789,Success,4.799999999999969,0.0,32,0.4541195619962011
790,Success,-11.000000000000007,0.0,10,0.4536654424342049
791,Success,24.25487715334674,0.0,67,0.45321177699177073
792,Success,-7.600000000000001,0.0,16,0.452758565214779
793,Success,-67.70000000000002,0.0,47,0.4523058066495642
794,Success,-50.1,0.0,1,0.45185350084291465
795,Success,100184.60141393241,0.0,46,0.4514016473420717
796,Success,-50.1,0.0,1,0.45095024569472963
797,Success,-50.4,0.0,4,0.4504992954490349
798,Success,10.783051618073642,0.0,90,0.45004879615358584
799,Success,21.9552268690516,0.0,61,0.44959874735743227
800,Success,-32.70000000000003,0.0,57,0.4491491486100748
801,Success,100180.21061799699,0.0,29,0.44869999946146477
802,Success,12.999999999999972,0.0,20,0.4482512994620033
803,Success,11.999999999999972,0.0,20,0.4478030481625413
804,Success,9.499999999999972,0.0,25,0.44735524511437874
805,Success,7.099999999999973,0.0,19,0.4469078898692644
806,Success,-50.7,0.0,7,0.4464609819793951
807,Success,-50.300000000000004,0.0,3,0.44601452099741573
808,Success,26.526651859524982,0.0,95,0.4455685064764183
809,Success,100176.78331869731,0.0,35,0.4451229379699419
810,Success,10.299999999999969,0.0,27,0.44467781503197196
811,Success,7.099999999999952,0.0,39,0.44423313721693997
812,Success,9.199999999999967,0.0,28,0.44378890407972305
813,Success,100186.87762936093,0.0,44,0.44334511517564335
814,Success,7.499999999999979,0.0,15,0.4429017700604677
815,Success,-32.20000000000002,0.0,12,0.44245886829040726
816,Success,11.000000000000014,0.0,20,0.44201640942211684
817,Success,-34.00000000000002,0.0,20,0.44157439301269474
818,Success,-5.800000000000004,0.0,8,0.44113281861968207
819,Success,-10.400000000000006,0.0,4,0.4406916858010624
820,Success,-133.19999999999996,0.0,112,0.4402509941152613
821,Success,12.699999999999982,0.0,13,0.43981074312114604
822,Success,32.35134301957437,0.0,27,0.4393709323780249
823,Success,-8.000000000000014,0.0,20,0.4389315614456469
824,Success,35.93641349317852,0.0,34,0.43849262988420123
825,Success,100172.2588784956,0.0,49,0.438054137254317
826,Success,10.400000000000048,0.0,26,0.4376160831170627
827,Success,-0.500000000000064,0.0,45,0.43717846703394564
828,Success,100180.76060777208,0.0,49,0.4367412885669117
829,Success,-50.1,0.0,1,0.4363045472783448
830,Success,-5.3000000000000895,0.0,63,0.43586824273106645
831,Success,8.799999999999962,0.0,32,0.4354323744883354
832,Success,-50.800000000000004,0.0,8,0.43499694211384704
833,Success,-42.90000000000002,0.0,29,0.4345619451717332
834,Success,-58.10000000000001,0.0,41,0.43412738322656147
835,Success,4.899999999999956,0.0,41,0.4336932558433349
836,Success,-50.5,0.0,5,0.43325956258749154
837,Success,-20.200000000000173,0.0,122,0.43282630302490405
838,Success,100181.01061964697,0.0,54,0.43239347672187917
839,Success,7.799999999999983,0.0,12,0.4319610832451573
840,Success,5.699999999999932,0.0,53,0.43152912216191214
841,Success,6.199999999999953,0.0,38,0.4310975930397502
842,Success,11.099999999999973,0.0,19,0.43066649544671043
843,Success,11.199999999999989,0.0,18,0.4302358289512637
844,Success,7.89999999999997,0.0,21,0.4298055931223125
845,Success,7.399999999999956,0.0,36,0.42937578752919014
846,Success,-4.500000000000092,0.0,75,0.4289464117416609
847,Success,-50.1,0.0,1,0.42851746532991924
848,Success,-2.5500064583081823,0.0,53,0.42808894786458934
849,Success,-50.2,0.0,2,0.42766085891672473
850,Success,-51.10000000000001,0.0,31,0.427233198057808
851,Success,31.881810343874406,0.0,37,0.4268059648597502
852,Success,7.699999999999974,0.0,23,0.4263791588948904
853,Success,-30.100000000000122,0.0,91,0.42595277973599555
854,Success,100184.11663841965,0.0,30,0.42552682695625954
855,Success,-96.90000000000006,0.0,79,0.4251013001293033
856,Success,5.099999999999973,0.0,19,0.424676198829174
857,Success,-10.700000000000003,0.0,7,0.4242515226303448
858,Success,6.59999999999998,0.0,24,0.42382727110771445
859,Success,100181.92195658476,0.0,65,0.4234034438366067
860,Success,-86.00000000000004,0.0,70,0.4229800403927701
861,Success,3.999999999999993,0.0,30,0.42255706035237733
862,Success,7.399999999999977,0.0,16,0.42213450329202495
863,Success,0.8999999999999275,0.0,51,0.4217123687887329
864,Success,33.65487675334761,0.0,35,0.4212906564199442
865,Success,8.499999999999986,0.0,15,0.42086936576352424
866,Success,12.09999999999998,0.0,19,0.4204484963977607
867,Success,10.899999999999956,0.0,31,0.42002804790136294
868,Success,11.199999999999974,0.0,18,0.4196080198534616
869,Success,3.9999999999999005,0.0,70,0.4191884118336081
870,Success,100183.66392846033,0.0,47,0.41876922342177453
871,Success,-56.500000000000014,0.0,35,0.41835045419835276
872,Success,-10.900000000000006,0.0,9,0.4179321037441544
873,Success,100186.35529920689,0.0,42,0.41751417164041027
874,Success,-50.1,0.0,1,0.41709665746876984
875,Success,2.8999999999999844,0.0,21,0.4166795608113011
876,Success,-55.70000000000002,0.0,37,0.41626288125048977
877,Success,10.499999999999986,0.0,25,0.41584661836923925
878,Success,-12.300000000000011,0.0,13,0.41543077175087
879,Success,-50.4,0.0,4,0.41501534097911913
880,Success,-0.6000000000000583,0.0,46,0.41460032563814003
881,Success,11.999999999999979,0.0,20,0.4141857253125019
882,Success,-0.3000000000000611,0.0,43,0.41377153958718943
883,Success,-50.1,0.0,1,0.4133577680476022
884,Success,30.45099130387355,0.0,25,0.4129444102795546
885,Success,12.799999999999983,0.0,12,0.412531465869275
886,Success,3.799999999999919,0.0,62,0.41211893440340575
887,Success,33.67152597292521,0.0,32,0.41170681546900234
888,Success,-12.200000000000017,0.0,12,0.41129510865353336
889,Success,10.699999999999974,0.0,23,0.41088381354487985
890,Success,-30.100000000000012,0.0,11,0.410472929731335
891,Success,9.399999999999963,0.0,26,0.41006245680160364
892,Success,7.299999999999976,0.0,17,0.40965239434480205
893,Success,7.499999999999957,0.0,35,0.40924274195045723
894,Success,8.79999999999999,0.0,12,0.40883349920850676
895,Success,6.999999999999957,0.0,40,0.40842466570929825
896,Success,23.938208750574262,0.0,56,0.40801624104358897
897,Success,-45.5,0.0,5,0.4076082248025454
898,Success,-10.900000000000013,0.0,9,0.4072006165777428
899,Success,-40.400000000000006,0.0,24,0.4067934159611651
900,Success,6.599999999999973,0.0,24,0.4063866225452039
901,Success,1.5999999999999588,0.0,34,0.4059802359226587
902,Success,11.699999999999974,0.0,23,0.40557425568673605
903,Success,6.199999999999967,0.0,38,0.40516868143104934
904,Success,-10.500000000000007,0.0,5,0.4047635127496183
905,Success,7.199999999999967,0.0,28,0.4043587492368687
906,Success,9.299999999999947,0.0,37,0.4039543904876318
907,Success,8.799999999999983,0.0,12,0.4035504360971442
908,Success,-50.1,0.0,1,0.40314688566104706
909,Success,100182.62906086596,0.0,30,0.402743738775386
910,Success,-38.60000000000001,0.0,16,0.4023409950366106
911,Success,6.599999999999959,0.0,34,0.401938654041574
912,Success,-11.600000000000016,0.0,16,0.4015367153875324
913,Success,1.0999999999999162,0.0,59,0.4011351786721449
914,Success,100187.79265575022,0.0,40,0.40073404349347275
915,Success,-50.300000000000004,0.0,3,0.40033330944997925
916,Success,100171.82525352323,0.0,83,0.39993297614052925
917,Success,100164.30469862191,0.0,104,0.3995330431643887
918,Success,31.35487715334679,0.0,26,0.39913351012122433
919,Success,6.199999999999953,0.0,38,0.3987343766111031
