Episode,Result,Total Reward,q_values,steps,epsilon
134,Success,99090.05703452967,0.0,221,0.8745314299402548
135,Success,99475.49643547359,0.0,95,0.8736568985103146
136,Success,98264.98287666058,0.0,314,0.8727832416118043
137,Success,99799.36665029454,0.0,55,0.8719104583701925
138,Success,99306.66968168336,0.0,114,0.8710385479118223
139,Success,99755.6078555174,0.0,29,0.8701675093639105
140,Success,98961.85812292699,0.0,136,0.8692973418545467
141,Success,98481.82013324415,0.0,275,0.8684280445126921
142,Success,100153.30785551741,0.0,32,0.8675596164681794
143,Success,99440.59647990006,0.0,121,0.8666920568517111
144,Success,99718.58198530877,0.0,73,0.8658253647948594
145,Success,99900.19318239352,0.0,90,0.8649595394300645
146,Success,99116.63044349452,0.0,122,0.8640945798906344
147,Success,99685.20829870786,0.0,90,0.8632304853107438
148,Success,99750.8007387363,0.0,80,0.862367254825433
149,Success,99741.13643848887,0.0,120,0.8615048875706075
150,Success,99718.67345557429,0.0,77,0.8606433826830369
151,Success,99898.62437014747,0.0,85,0.8597827393003539
152,Success,99553.9078555174,0.0,86,0.8589229565610536
153,Success,100052.08093615064,0.0,35,0.8580640336044925
154,Success,99852.50536983742,0.0,89,0.857205969570888
155,Success,99949.25383840688,0.0,53,0.8563487636013172
156,Success,99559.96113452356,0.0,104,0.8554924148377159
157,Success,99108.26964324158,0.0,143,0.8546369224228781
158,Success,98378.1324116974,0.0,384,0.8537822855004553
159,Success,99909.51005184297,0.0,82,0.8529285032149548
160,Success,99893.07646049782,0.0,88,0.8520755747117399
161,Success,99393.92975191442,0.0,88,0.8512234991370281
162,Success,99448.13610135693,0.0,153,0.8503722756378911
163,Success,99586.93759497438,0.0,98,0.8495219033622532
164,Success,99388.08423151173,0.0,162,0.8486723814588909
165,Success,99703.28051256797,0.0,40,0.847823709077432
166,Success,99564.23333808145,0.0,101,0.8469758853683546
167,Success,99333.51463844023,0.0,201,0.8461289094829862
168,Success,99652.1105391139,0.0,88,0.8452827805735033
169,Success,99713.35158081539,0.0,61,0.8444374977929298
170,Success,99357.67258363526,0.0,164,0.8435930602951368
171,Success,99752.47701793688,0.0,91,0.8427494672348417
172,Success,99782.31000557072,0.0,77,0.8419067177676068
173,Success,100044.43165020569,0.0,50,0.8410648110498392
174,Success,99887.98331909731,0.0,71,0.8402237462387894
175,Success,99162.12489493773,0.0,300,0.8393835224925505
176,Success,98703.61585790901,0.0,232,0.838544138970058
177,Success,99335.21806751452,0.0,103,0.8377055948310879
178,Success,98578.27373247597,0.0,201,0.8368678892362568
179,Success,98596.76664779456,0.0,236,0.8360310213470206
180,Success,99391.41591391366,0.0,193,0.8351949903256736
181,Success,99670.78273946237,0.0,153,0.8343597953353479
182,Success,99376.67642254334,0.0,158,0.8335254355400126
183,Success,99505.51414929985,0.0,113,0.8326919101044725
184,Success,99720.97129360933,0.0,67,0.831859218194368
185,Success,99623.20918408135,0.0,154,0.8310273589761736
186,Success,99536.42314671642,0.0,109,0.8301963316171974
187,Success,100057.67670698422,0.0,58,0.8293661352855802
188,Success,99700.94515899401,0.0,82,0.8285367691502946
189,Success,99900.94954190502,0.0,47,0.8277082323811443
190,Success,99992.21880591579,0.0,88,0.8268805241487632
191,Success,99803.66462342688,0.0,69,0.8260536436246144
192,Success,99627.1078555174,0.0,94,0.8252275899809898
193,Success,99680.99034206886,0.0,79,0.8244023623910088
194,Success,98982.42734306245,0.0,179,0.8235779600286178
195,Success,99953.50366584341,0.0,50,0.8227543820685892
196,Success,99248.97222250578,0.0,117,0.8219316276865206
197,Success,98920.43605455877,0.0,311,0.8211096960588341
198,Success,98394.76307371035,0.0,290,0.8202885863627752
199,Success,99968.20630164072,0.0,41,0.8194682977764125
200,Success,99060.61038456416,0.0,113,0.818648829478636
201,Success,99886.82765455334,0.0,119,0.8178301806491574
202,Success,99951.41514477556,0.0,73,0.8170123504685082
203,Success,99951.91453766618,0.0,35,0.8161953381180397
204,Success,99854.09252702439,0.0,42,0.8153791427799216
205,Success,99953.2946689769,0.0,40,0.8145637636371417
206,Success,99933.44921953522,0.0,122,0.8137491998735046
207,Success,99227.0936963706,0.0,122,0.812935450673631
208,Success,99120.93286558568,0.0,153,0.8121225152229574
209,Success,98381.60086545836,0.0,241,0.8113103927077344
210,Success,99852.90171171253,0.0,66,0.8104990823150267
211,Success,99160.76200969424,0.0,161,0.8096885832327116
212,Success,100109.78008968108,0.0,14,0.8088788946494789
213,Success,99810.3806376234,0.0,43,0.8080700157548294
214,Success,99980.79251442858,0.0,59,0.8072619457390746
215,Success,99467.75979135385,0.0,156,0.8064546837933355
216,Success,99326.86554961622,0.0,119,0.8056482291095421
217,Success,99635.31306392963,0.0,59,0.8048425808804326
218,Success,99808.04472425538,0.0,29,0.8040377382995522
219,Success,99497.76757294686,0.0,208,0.8032337005612527
220,Success,99956.16624733791,0.0,41,0.8024304668606914
221,Success,99812.79401440105,0.0,50,0.8016280363938307
222,Success,100053.07584945913,0.0,34,0.8008264083574369
223,Success,97922.0719397099,0.0,351,0.8000255819490795
224,Success,99924.54765787054,0.0,88,0.7992255563671304
225,Success,99829.71665131954,0.0,87,0.7984263308107633
226,Success,99627.92128992062,0.0,86,0.7976279044799526
227,Success,99468.83973929266,0.0,124,0.7968302765754727
228,Success,98428.7662103078,0.0,293,0.7960334462988972
229,Success,100008.59743784856,0.0,31,0.7952374128525983
230,Success,99943.09973043924,0.0,71,0.7944421754397457
231,Success,99161.66337848484,0.0,157,0.7936477332643059
232,Success,99617.3971801374,0.0,78,0.7928540855310416
233,Success,98931.84682781957,0.0,259,0.7920612314455105
234,Success,98274.15531620645,0.0,276,0.7912691702140651
235,Success,99843.65960401336,0.0,64,0.790477901043851
236,Success,98586.72003954819,0.0,389,0.7896874231428072
237,Success,99810.20301494477,0.0,55,0.7888977357196644
238,Success,99080.22886654256,0.0,185,0.7881088379839447
239,Success,99683.7746859003,0.0,104,0.7873207291459607
240,Success,99481.47164429905,0.0,91,0.7865334084168147
241,Success,99706.87226360777,0.0,102,0.7857468750083979
242,Success,99387.17585350912,0.0,184,0.7849611281333895
243,Success,100108.55816574187,0.0,29,0.784176167005256
244,Success,99340.31384189021,0.0,100,0.7833919908382508
245,Success,99843.15901718567,0.0,89,0.7826085988474126
246,Success,99802.19803704026,0.0,81,0.7818259902485653
247,Success,99165.40918323136,0.0,115,0.7810441642583167
248,Success,100107.15596027342,0.0,16,0.7802631200940584
249,Success,99635.40149545012,0.0,114,0.7794828569739644
250,Success,100049.50918163137,0.0,32,0.7787033741169904
251,Success,99756.94716981122,0.0,57,0.7779246707428734
252,Success,98849.89206237528,0.0,217,0.7771467460721305
253,Success,98847.78905509562,0.0,210,0.7763695993260584
254,Success,98909.3587820408,0.0,252,0.7755932297267324
255,Success,98225.18331909733,0.0,389,0.7748176364970056
256,Success,99619.83331597233,0.0,100,0.7740428188605086
257,Success,99732.97222396896,0.0,80,0.7732687760416481
258,Success,98821.30874335289,0.0,198,0.7724955072656065
259,Success,98789.19845122719,0.0,183,0.7717230117583408
260,Success,97703.71090589114,0.0,433,0.7709512887465825
261,Success,99908.09468118072,0.0,32,0.7701803374578359
262,Success,99445.07532417629,0.0,73,0.7694101571203781
263,Success,99114.27564237494,0.0,140,0.7686407469632577
264,Success,99026.63763247404,0.0,316,0.7678721062162944
265,Success,99543.49084204846,0.0,67,0.7671042341100781
266,Success,99903.43050610965,0.0,56,0.766337129875968
267,Success,99496.7971926373,0.0,69,0.7655707927460921
268,Success,99754.43720312354,0.0,44,0.764805221953346
269,Success,98473.40081824243,0.0,396,0.7640404167313927
270,Success,100106.07541187237,0.0,14,0.7632763763146613
271,Success,98142.77480206158,0.0,286,0.7625130999383466
272,Success,100010.13952239683,0.0,27,0.7617505868384082
273,Success,99748.55127023022,0.0,123,0.7609888362515699
274,Success,99825.40225870858,0.0,70,0.7602278474153183
275,Success,99507.38857952986,0.0,91,0.759467619567903
276,Success,99620.07585100914,0.0,80,0.7587081519483351
277,Success,99549.79207444184,0.0,46,0.7579494437963867
278,Success,99896.26358800658,0.0,60,0.7571914943525904
279,Success,99678.74428927872,0.0,95,0.7564343028582378
280,Success,99808.1851714726,0.0,38,0.7556778685553796
281,Success,99744.04487178176,0.0,113,0.7549221906868242
282,Success,99320.58553374781,0.0,126,0.7541672684961374
283,Success,100008.85386174006,0.0,22,0.7534131012276413
284,Success,99006.58788549405,0.0,159,0.7526596881264136
285,Success,100004.21095955648,0.0,22,0.7519070284382872
286,Success,100054.08015336096,0.0,36,0.7511551214098489
287,Success,99661.89882818115,0.0,99,0.750403966288439
288,Success,99953.96665069455,0.0,57,0.7496535623221505
289,Success,99709.50084140406,0.0,58,0.7489039087598284
290,Success,99664.18973942706,0.0,72,0.7481550048510686
291,Success,99640.82065604403,0.0,67,0.7474068498462175
292,Success,98889.75245201869,0.0,231,0.7466594429963713
293,Success,96421.1153689107,0.0,782,0.745912783553375
294,Success,98738.34675495887,0.0,250,0.7451668707698216
295,Success,99052.58940590508,0.0,207,0.7444217038990517
296,Success,98944.6217139946,0.0,177,0.7436772821951526
297,Success,99525.0623809883,0.0,107,0.7429336049129575
298,Success,99339.26663819465,0.0,154,0.7421906713080445
299,Success,99556.91715974075,0.0,70,0.7414484806367364
300,Success,99452.34553637392,0.0,89,0.7407070321560997
301,Success,100108.12835970578,0.0,38,0.7399663251239436
302,Success,99799.96665069455,0.0,27,0.7392263587988196
303,Success,99852.13460697864,0.0,55,0.7384871324400207
304,Success,99539.91663408506,0.0,103,0.7377486453075807
305,Success,99899.48752291851,0.0,44,0.737010896662273
306,Success,99959.0733561691,0.0,30,0.7362738857656108
307,Success,99838.23287558559,0.0,50,0.7355376118798452
308,Success,99789.34039442043,0.0,52,0.7348020742679654
309,Success,98591.52546582393,0.0,341,0.7340672721936974
310,Success,99654.18050298472,0.0,46,0.7333332049215037
311,Success,100058.74684835841,0.0,26,0.7325998717165821
312,Success,99274.28331909732,0.0,268,0.7318672718448656
313,Success,99902.26570707001,0.0,39,0.7311354045730207
314,Success,99083.28280468463,0.0,222,0.7304042691684477
315,Success,99866.69397210612,0.0,87,0.7296738648992792
316,Success,99639.48330909741,0.0,56,0.7289441910343799
317,Success,99797.96665069455,0.0,37,0.7282152468433455
318,Success,99509.48331909731,0.0,166,0.7274870315965022
319,Success,99264.49375990652,0.0,192,0.7267595445649057
320,Success,98820.8249238841,0.0,226,0.7260327850203407
321,Success,98611.5419237925,0.0,329,0.7253067522353204
322,Success,99627.23946624575,0.0,132,0.724581445483085
323,Success,99115.38331909731,0.0,207,0.723856864037602
324,Success,99467.45479484982,0.0,103,0.7231330071735643
325,Success,99555.29900098243,0.0,105,0.7224098741663908
326,Success,99915.1078555174,0.0,44,0.7216874642922244
327,Success,99124.85069515371,0.0,116,0.7209657768279322
328,Success,99824.68331909733,0.0,54,0.7202448110511043
329,Success,99448.4482395147,0.0,60,0.7195245662400531
330,Success,100051.16214389437,0.0,45,0.7188050416738131
331,Success,99353.20940405998,0.0,186,0.7180862366321393
332,Success,100060.60936798976,0.0,30,0.7173681503955072
333,Success,99456.57509453771,0.0,138,0.7166507822451117
334,Success,99049.95563449386,0.0,130,0.7159341314628666
335,Success,100008.40073623632,0.0,19,0.7152181973314037
336,Success,97072.95295444611,0.0,842,0.7145029791340722
337,Success,99866.96663819466,0.0,112,0.7137884761549381
338,Success,99121.08331659732,0.0,180,0.7130746876787832
339,Success,99264.48535592637,0.0,127,0.7123616129911045
340,Success,98272.28244893065,0.0,404,0.7116492513781133
341,Success,99712.08483741959,0.0,53,0.7109376021267352
342,Success,100006.93165270568,0.0,20,0.7102266645246085
343,Success,96132.31361287778,0.0,799,0.7095164378600839
344,Success,99156.21665131954,0.0,152,0.7088069214222238
345,Success,100106.48331909731,0.0,16,0.7080981145008015
346,Success,98813.48052596784,0.0,286,0.7073900163863007
347,Success,99771.41727976184,0.0,77,0.7066826263699144
348,Success,99893.51096865076,0.0,108,0.7059759437435444
349,Success,100058.2316502057,0.0,12,0.7052699677998009
350,Success,96984.86469656466,0.0,727,0.704564697832001
351,Success,99207.6087216448,0.0,203,0.7038601331341691
352,Success,99997.63408095844,0.0,35,0.7031562730010349
353,Success,99588.07760566768,0.0,90,0.7024531167280339
354,Success,100058.70579918509,0.0,30,0.7017506636113059
355,Success,98704.81882067648,0.0,298,0.7010489129476946
356,Success,99877.79428324362,0.0,58,0.7003478640347469
357,Success,99861.06605074959,0.0,56,0.6996475161707122
358,Success,99282.2435900725,0.0,229,0.6989478686545415
359,Success,100104.9395082231,0.0,25,0.698248920785887
360,Success,98734.93051820954,0.0,208,0.6975506718651011
361,Success,99071.1941029874,0.0,167,0.6968531211932361
362,Success,99849.73331722233,0.0,171,0.6961562680720428
363,Success,98991.53990909264,0.0,195,0.6954601118039707
364,Success,99783.74795533174,0.0,45,0.6947646516921667
365,Success,98512.39870083662,0.0,271,0.6940698870404746
366,Success,99079.27585100914,0.0,218,0.6933758171534341
367,Success,99934.24295638099,0.0,72,0.6926824413362807
368,Success,99917.83230601497,0.0,46,0.6919897588949444
369,Success,98629.7219490816,0.0,290,0.6912977691360495
370,Success,99498.14083383886,0.0,90,0.6906064713669134
371,Success,99861.2151566297,0.0,42,0.6899158648955466
372,Success,99747.68331334734,0.0,84,0.689225949030651
373,Success,99808.15256727292,0.0,48,0.6885367230816204
374,Success,99094.96250304132,0.0,316,0.6878481863585387
375,Success,99739.65711429744,0.0,152,0.6871603381721801
376,Success,99301.03052569286,0.0,205,0.686473177834008
377,Success,98266.68268618318,0.0,366,0.685786704656174
378,Success,99652.28770502436,0.0,75,0.6851009179515178
379,Success,99644.44796033172,0.0,48,0.6844158170335664
380,Success,98240.43050819305,0.0,446,0.6837314012165328
381,Success,99231.5095654729,0.0,112,0.6830476698153162
382,Success,98301.95876358848,0.0,531,0.6823646221455009
383,Success,99004.36179155219,0.0,255,0.6816822575233553
384,Success,100113.56292013035,0.0,24,0.6810005752658319
385,Success,100082.7007512362,0.0,46,0.680319574690566
386,Success,97893.93013176818,0.0,355,0.6796392551158754
387,Success,100091.08364244667,0.0,42,0.6789596158607596
388,Success,100004.60783801755,0.0,24,0.6782806562448989
389,Success,99801.64787363839,0.0,51,0.677602375588654
390,Success,100052.95127538142,0.0,21,0.6769247732130653
391,Success,99524.47583350932,0.0,191,0.6762478484398523
392,Success,98151.79164961148,0.0,516,0.6755716005914124
393,Success,99712.07646448114,0.0,22,0.674896028990821
394,Success,99520.10171097651,0.0,143,0.6742211329618302
395,Success,100059.80077192165,0.0,40,0.6735469118288684
396,Success,99116.43837121037,0.0,286,0.6728733649170395
397,Success,100058.22421308637,0.0,45,0.6722004915521225
398,Success,99962.06418959773,0.0,30,0.6715282910605703
399,Success,99808.23509555432,0.0,58,0.6708567627695098
400,Success,100102.50075123619,0.0,18,0.6701859060067403
401,Success,100011.34205590037,0.0,23,0.6695157201007336
402,Success,99996.91276302008,0.0,46,0.6688462043806328
403,Success,99479.28329659752,0.0,83,0.6681773581762521
404,Success,99957.35506211294,0.0,26,0.6675091808180759
405,Success,97299.78506825965,0.0,582,0.6668416716372578
406,Success,99911.30783051763,0.0,22,0.6661748299656206
407,Success,98841.69717763741,0.0,230,0.6655086551356549
408,Success,99901.03287808556,0.0,37,0.6648431464805192
409,Success,99792.2609019691,0.0,57,0.6641783033340387
410,Success,100046.8495619706,0.0,63,0.6635141250307047
411,Success,98581.87818391668,0.0,234,0.662850610905674
412,Success,99525.2638429152,0.0,146,0.6621877602947683
413,Success,99317.16664944455,0.0,120,0.6615255725344735
414,Success,98782.81341232,0.0,452,0.660864046961939
415,Success,98824.09037337897,0.0,282,0.660203182914977
416,Success,100113.6007512362,0.0,17,0.6595429797320621
417,Success,99239.38330201412,0.0,277,0.6588834367523301
418,Success,100096.41908669526,0.0,27,0.6582245533155777
419,Success,99651.9775980178,0.0,131,0.6575663287622622
420,Success,100054.5762666615,0.0,24,0.6569087624334999
421,Success,100056.48331909731,0.0,16,0.6562518536710664
422,Success,99952.97638946096,0.0,34,0.6555956018173954
423,Success,99258.26739756628,0.0,138,0.654940006215578
424,Success,100101.8007512362,0.0,35,0.6542850662093624
425,Success,99851.93717500409,0.0,57,0.6536307811431531
426,Success,96112.96381626549,0.0,806,0.65297715036201
427,Success,100107.3007512362,0.0,20,0.6523241732116479
428,Success,98338.13331847233,0.0,432,0.6516718490384363
429,Success,99512.74718201239,0.0,132,0.6510201771893979
430,Success,99182.54790953669,0.0,327,0.6503691570122084
431,Success,99495.08331909732,0.0,100,0.6497187878551962
432,Success,100109.3007512362,0.0,10,0.649069069067341
433,Success,100111.93950511822,0.0,19,0.6484199999982736
434,Success,99749.10293366152,0.0,55,0.6477715799982753
435,Success,99867.10456110173,0.0,25,0.647123808418277
436,Success,99577.29041087865,0.0,145,0.6464766846098587
437,Success,99497.28331909732,0.0,178,0.6458302079252489
438,Success,99001.88293279056,0.0,269,0.6451843777173236
439,Success,99960.98331909731,0.0,31,0.6445391933396063
440,Success,98542.66620450783,0.0,433,0.6438946541462667
441,Success,99087.45978390271,0.0,277,0.6432507594921204
442,Success,99430.86664819455,0.0,143,0.6426075087326283
443,Success,94845.89944385357,0.0,1306,0.6419649012238956
444,Success,99038.83291728098,0.0,201,0.6413229363226717
445,Success,99902.13330347245,0.0,32,0.640681613386349
446,Success,99423.68127800406,0.0,153,0.6400409317729626
447,Success,99589.23293156688,0.0,98,0.6394008908411897
448,Success,98049.7684606831,0.0,557,0.6387614899503485
449,Success,96889.52367391414,0.0,648,0.6381227284603982
450,Success,98959.99039087884,0.0,258,0.6374846057319378
451,Success,99545.222104638,0.0,124,0.6368471211262058
452,Success,99072.69169922355,0.0,222,0.6362102740050796
453,Success,97135.94718536237,0.0,757,0.6355740637310745
454,Success,96586.10704469845,0.0,876,0.6349384896673435
455,Success,99130.80696690135,0.0,223,0.6343035511776761
456,Success,98646.33567568423,0.0,328,0.6336692476264985
457,Success,98744.74997104189,0.0,365,0.6330355783788719
458,Success,100050.20982080711,0.0,37,0.632402542800493
459,Success,99702.38331659733,0.0,82,0.6317701402576925
460,Success,99563.11620928279,0.0,264,0.6311383701174348
461,Success,99773.63718446725,0.0,92,0.6305072317473174
462,Success,100006.8007512362,0.0,35,0.6298767245155701
463,Success,99015.08719396229,0.0,253,0.6292468477910546
464,Success,99559.68331909731,0.0,104,0.6286176009432635
465,Success,99402.51665131954,0.0,199,0.6279889833423202
466,Success,100008.58331909732,0.0,15,0.6273609943589779
467,Success,99988.6726215929,0.0,55,0.6267336333646188
468,Success,99375.28331659733,0.0,203,0.6261068997312542
469,Success,99816.74998104178,0.0,65,0.6254807928315229
470,Success,99719.78331909732,0.0,73,0.6248553120386914
471,Success,99699.26665029455,0.0,36,0.6242304567266527
472,Success,98210.91664343624,0.0,364,0.623606226269926
473,Success,99851.97297238633,0.0,40,0.6229826200436561
474,Success,99960.89952753014,0.0,25,0.6223596374236124
475,Success,99859.10529733189,0.0,62,0.6217372777861888
476,Success,98858.9308348822,0.0,309,0.6211155405084027
477,Success,98527.37756984128,0.0,408,0.6204944249678943
478,Success,99914.18083341733,0.0,28,0.6198739305429264
479,Success,99518.29717888741,0.0,144,0.6192540566123834
480,Success,99247.91664881955,0.0,195,0.6186348025557711
481,Success,100114.93121525364,0.0,28,0.6180161677532153
482,Success,99857.94116023988,0.0,44,0.6173981515854621
483,Success,99989.1078555174,0.0,64,0.6167807534338766
484,Success,98175.93329307256,0.0,416,0.6161639726804428
485,Success,98707.88330909742,0.0,252,0.6155478087077623
486,Success,99588.65966754538,0.0,113,0.6149322608990545
487,Success,98241.51619428293,0.0,390,0.6143173286381555
488,Success,98608.09998291677,0.0,369,0.6137030113095173
489,Success,100059.40918573135,0.0,25,0.6130893082982078
490,Success,99211.93287808556,0.0,198,0.6124762189899097
491,Success,98456.033313089,0.0,302,0.6118637427709198
492,Success,99774.56341587832,0.0,99,0.6112518790281489
493,Success,100062.38331909732,0.0,27,0.6106406271491208
494,Success,99134.83711068114,0.0,171,0.6100299865219717
495,Success,99955.55872691971,0.0,39,0.6094199565354498
496,Success,97727.98331909736,0.0,861,0.6088105365789144
497,Success,99766.37245391878,0.0,38,0.6082017260423355
498,Success,99721.98330659744,0.0,136,0.6075935243162931
499,Success,100051.98331909731,0.0,31,0.6069859307919768
500,Success,98418.66092018831,0.0,311,0.6063789448611848
