Episode,Result,Total Reward,q_values,steps,epsilon
74,Success,-591.1355773703049,0.10648031763964938,243,0.9286373107007023
75,Success,-628.6387082252824,0.12642629393013127,411,0.9277086733900016
76,Success,-1436.2451682879853,0.06707371641978292,542,0.9267809647166116
77,Success,-2543.5906650807337,0.18909992064773307,1127,0.925854183751895
78,Success,-571.2987372652199,5.812764386304638,330,0.9249283295681431
79,Success,-1234.173247997392,6.023022185526198,547,0.9240034012385749
80,Success,-1284.3839433387395,0.14199122617049206,702,0.9230793978373364
81,Success,-1084.4496303709834,6.542319833717626,507,0.9221563184394991
82,Success,-1953.960608107748,0.23200312638088263,1077,0.9212341621210596
83,Success,-952.9812914333615,0.23200312638088263,355,0.9203129279589385
84,Success,-1504.4571788525236,0.288084224878829,931,0.9193926150309796
85,Success,-659.2598574076864,0.6325684465458543,276,0.9184732224159486
86,Success,-338.3045810814327,6.910643371405714,201,0.9175547491935327
87,Success,-1192.188637735292,0.349816483726823,495,0.9166371944443392
88,Success,-1028.3306252141751,7.050602013265093,572,0.9157205572498949
89,Success,-1498.9518591664441,0.43345173643443663,649,0.914804836692645
90,Success,-829.4353732068048,7.332641017071061,299,0.9138900318559524
91,Success,-1087.9899647277305,0.8265742261822279,810,0.9129761418240965
92,Success,-139.37089558019628,0.43345173643443663,167,0.9120631656822724
93,Success,-1318.030786550081,7.332641017071061,567,0.9111511025165902
94,Success,-3108.74486051116,9.60405104567077,1639,0.9102399514140735
95,Success,-247.50403079792454,7.905501745230721,186,0.9093297114626595
96,Success,-510.96900239470585,7.905501745230721,326,0.9084203817511969
97,Success,-1023.979341590159,1.0950601905237836,365,0.9075119613694457
98,Success,-92.06865957526556,7.905501745230721,156,0.9066044494080763
99,Success,-1068.7156884535393,7.905501745230721,602,0.9056978449586682
100,Success,-1217.3513844799813,0.6781936611022139,500,0.9047921471137096
101,Success,-1037.9926187651067,0.6781936611022139,603,0.9038873549665959
102,Success,-557.5038088299534,8.212026231795052,561,0.9029834676116293
103,Success,-1254.7570977565078,8.537206966561083,835,0.9020804841440176
104,Success,-632.9874881100384,11.295108923609282,436,0.9011784036598737
105,Success,-348.1838868888511,1.9761429655701723,236,0.9002772252562138
106,Success,-2326.3337757751146,11.510226035775744,1031,0.8993769480309576
107,Success,-2208.7836913486535,1.0195501886414384,1677,0.8984775710829266
108,Success,-698.99428139573,2.2603065451894313,370,0.8975790935118436
109,Success,-534.0900840266389,9.987809123141709,325,0.8966815144183318
110,Success,-307.92203712729224,2.3638309314459263,353,0.8957848329039134
111,Success,-983.297575108729,10.15198441507162,393,0.8948890480710096
112,Success,-1043.6589101749692,13.304719993448437,458,0.8939941590229386
113,Success,-1103.2539164102839,2.3638309314459263,687,0.8931001648639156
114,Success,-489.2970718382576,13.41877671211318,285,0.8922070646990518
115,Success,-2107.631399124235,10.83183809894811,1294,0.8913148576343527
116,Success,-1059.732601544259,14.632130759561385,663,0.8904235427767183
117,Success,-1580.261581925823,1.5925632014735358,636,0.8895331192339416
118,Success,-1161.7798431857575,1.6301552901057508,632,0.8886435861147077
119,Success,-1030.8999016392686,14.760645722263945,470,0.887754942528593
120,Success,-1332.9064018558327,3.18703555592487,858,0.8868671875860644
121,Success,-854.229501861131,11.683398908732316,394,0.8859803203984784
122,Success,-698.4650384106184,1.8745295180228683,748,0.88509434007808
123,Success,-1038.3939346100124,16.240425962921275,561,0.8842092457380019
124,Success,-1575.2192626231674,3.455595183196354,1036,0.8833250364922639
125,Success,-548.4732047546743,12.212907742781058,352,0.8824417114557717
126,Success,-204.22403090372174,12.212907742781058,121,0.8815592697443159
127,Success,-1843.9774721762108,16.378676850240463,830,0.8806777104745716
128,Success,-1769.7106531911566,2.3560246304645376,1364,0.8797970327640969
129,Success,-1135.616246592833,2.3560246304645376,754,0.8789172357313328
130,Success,-987.3200346142443,2.5160876424119927,722,0.8780383184956015
131,Success,-1849.5294265320395,3.0920750895740214,1486,0.8771602801771059
132,Success,-1046.0350708101948,4.661844424540828,546,0.8762831198969288
133,Success,-730.9134813707768,4.844300426990451,403,0.8754068367770318
134,Success,-820.6697856275431,3.4789765125048646,842,0.8745314299402548
135,Success,-777.3534693864797,16.01610361720388,729,0.8736568985103146
136,Success,-698.1450522670385,3.6588187362163103,340,0.8727832416118043
137,Success,-1109.5384191575606,21.327812689315312,690,0.8719104583701925
138,Success,-1573.4737523393999,5.33140245319113,908,0.8710385479118223
139,Success,-3009.9515439823726,5.862428817495825,2116,0.8701675093639105
140,Success,-261.79581146659393,26.30471184165548,387,0.8692973418545467
141,Success,-665.6060520148008,5.272578715157628,1070,0.8684280445126921
142,Success,-416.8171588174694,5.344266025039156,383,0.8675596164681794
143,Success,-567.3828385411448,27.319507077936,508,0.8666920568517111
144,Success,-508.5529284522245,27.319507077936,261,0.8658253647948594
145,Success,-1602.2205058700342,5.575968355838789,1123,0.8649595394300645
146,Success,-263.54740536048956,7.059367293600756,438,0.8640945798906344
147,Success,-143.19197086531878,29.036465325439394,235,0.8632304853107438
148,Success,-1166.1212954890882,7.944065151851982,1063,0.862367254825433
149,Success,-1069.0084901491045,7.103839492643632,862,0.8615048875706075
150,Success,-1821.2034319399916,33.8182510710271,1673,0.8606433826830369
151,Success,-1610.9785430984612,7.671647116398075,918,0.8597827393003539
152,Success,-776.3697835991059,10.609107900471196,985,0.8589229565610536
153,Success,-758.4208517259935,8.394339800350721,733,0.8580640336044925
154,Success,-191.71729309853848,30.286845570397354,193,0.857205969570888
155,Success,-239.87689388227767,8.394339800350721,218,0.8563487636013172
156,Success,-924.8266063688015,8.7049938595183,1058,0.8554924148377159
157,Success,-1350.096772934373,9.25539183291086,1491,0.8546369224228781
158,Success,-687.9214278579714,33.58580936685412,671,0.8537822855004553
159,Success,-178.46764082060992,13.232264270674934,321,0.8529285032149548
160,Success,-233.6486173449585,9.734558424475406,217,0.8520755747117399
161,Success,-662.9095171625612,44.62414921246623,1465,0.8512234991370281
162,Success,-949.0505377839858,11.444457591743433,1828,0.8503722756378911
163,Success,-93.11078814705587,49.78133359498635,388,0.8495219033622532
164,Success,-394.6428505805473,39.404725558532746,521,0.8486723814588909
165,Success,-1341.4381000707442,11.60376739460546,866,0.847823709077432
166,Success,-674.1453481666172,19.31740957585147,1070,0.8469758853683546
167,Success,-1134.9726531979338,56.39304980296028,1286,0.8461289094829862
168,Success,-436.8495860730457,13.492223758668333,709,0.8452827805735033
169,Success,-764.2395443768913,13.866119604009846,840,0.8444374977929298
170,Success,-1935.6178691494529,49.56286110426158,1329,0.8435930602951368
171,Success,-763.2047792152166,22.688521185104587,1139,0.8427494672348417
172,Success,-778.227736979357,51.65970916201437,660,0.8419067177676068
173,Success,-296.84357504101376,68.99983852904803,537,0.8410648110498392
174,Success,-1066.848630225137,26.412589639232564,1732,0.8402237462387894
175,Success,-326.7185555076214,73.05385931231808,268,0.8393835224925505
176,Success,-1067.2540714062968,19.552442819234813,810,0.838544138970058
177,Success,-847.5186083621575,27.89429942963959,983,0.8377055948310879
178,Success,-210.3381727168618,76.99508784807122,483,0.8368678892362568
179,Success,-441.4390082169546,21.509553350632164,306,0.8360310213470206
180,Success,-1112.5618760501166,22.421683716079897,1285,0.8351949903256736
181,Success,-1179.00051512447,22.653552990496955,770,0.8343597953353479
182,Success,-1452.45193667189,25.405237980849087,2027,0.8335254355400126
183,Success,-1333.8053688530379,87.12165910859808,1550,0.8326919101044725
184,Success,-1572.0779591248051,70.14518076866577,1010,0.831859218194368
185,Success,-1335.1078406320103,35.53204406210434,917,0.8310273589761736
186,Success,-573.6801133624788,29.560715389319128,1180,0.8301963316171974
187,Success,-1579.8552576384823,98.50959512964486,2552,0.8293661352855802
188,Success,-1307.5393693862438,47.16075012515863,2041,0.8285367691502946
189,Success,-787.0021982269332,47.16075012515863,610,0.8277082323811443
190,Success,-1489.4524782643393,49.62390237427055,1973,0.8268805241487632
191,Success,-1882.660930574887,49.936647240398635,919,0.8260536436246144
192,Success,-158.11740687754713,40.29773362572782,1015,0.8252275899809898
193,Success,-866.3104417826064,43.78296946042652,2450,0.8244023623910088
194,Success,-969.9528221122101,44.412835292453174,746,0.8235779600286178
195,Success,-1312.7730350736485,46.962274864978475,2296,0.8227543820685892
196,Success,-830.1321093710202,61.00560778981129,1320,0.8219316276865206
197,Success,-140.05601202130833,117.11557814210599,265,0.8211096960588341
198,Success,-1126.850383859209,119.63601661685537,1076,0.8202885863627752
199,Success,-680.381415567278,51.241259005102336,789,0.8194682977764125
200,Success,-1204.615336295153,123.9598351516563,1349,0.818648829478636
201,Success,-1137.5485057495123,58.63476677398975,2352,0.8178301806491574
202,Success,-45.62587663718121,59.898859695205516,777,0.8170123504685082
203,Success,-50.320743102421346,63.07281707156732,734,0.8161953381180397
204,Success,-1504.9105005738327,68.51737428132785,2128,0.8153791427799216
205,Success,-1672.4234042653006,78.6315797749292,1683,0.8145637636371417
206,Success,-3508.947017844412,87.3163794636842,5100,0.8137491998735046
207,Success,-565.4511288482117,88.07203162466747,698,0.812935450673631
208,Success,-788.3922951053097,88.46759820707965,707,0.8121225152229574
209,Success,-1333.6929219848962,151.8718642807528,1251,0.8113103927077344
210,Success,-440.1883574239353,92.03146661890514,844,0.8104990823150267
211,Success,-459.9169264668316,155.75230394711468,482,0.8096885832327116
212,Success,-516.1199487506036,95.90916994249493,1088,0.8088788946494789
213,Success,-629.0191387718759,96.67547810151089,743,0.8080700157548294
214,Success,-3378.390680805081,90.44889209516853,3091,0.8072619457390746
215,Success,-693.7924802718171,91.17603916769876,829,0.8064546837933355
216,Success,-620.0280460446331,102.1230057861147,708,0.8056482291095421
217,Success,-326.5382285947751,91.17603916769876,532,0.8048425808804326
218,Success,-156.08735916074843,146.11268540272113,417,0.8040377382995522
219,Success,-960.4173490202817,95.64385271522971,2501,0.8032337005612527
220,Success,-3574.5635807986805,163.25795848432358,6772,0.8024304668606914
221,Success,1.3423361154602915,115.9243657826721,151,0.8016280363938307
222,Success,-913.8831044757718,107.0642831092844,1386,0.8008264083574369
223,Success,-815.8497666827084,187.8949321382954,1294,0.8000255819490795
224,Success,-134.57392165342435,188.36672120769043,266,0.7992255563671304
225,Success,-43.200946345605985,189.08876754576698,380,0.7984263308107633
226,Success,-2419.43258362222,125.71073399884942,3991,0.7976279044799526
227,Success,-603.1142521684543,131.37271481679034,2101,0.7968302765754727
228,Success,-628.2195894434757,134.981827752753,2210,0.7960334462988972
229,Success,-223.16104412035338,122.8353936896569,400,0.7952374128525983
230,Success,-1024.5627877700122,138.63840172024675,2830,0.7944421754397457
231,Success,-179.32181568595726,127.14078104164352,668,0.7936477332643059
232,Success,-328.79207637129457,128.48843655040363,1276,0.7928540855310416
233,Success,-574.4912166351835,214.53541823195818,598,0.7920612314455105
234,Success,-2067.9896544391718,219.6635052100348,3700,0.7912691702140651
235,Success,-2033.639341229633,162.20639056262831,5161,0.790477901043851
236,Success,-1176.3244446506235,151.63746965315434,2194,0.7896874231428072
237,Success,-368.72294659087925,167.0718466878887,682,0.7888977357196644
238,Success,-216.7842599623981,155.12962505172794,929,0.7881088379839447
239,Success,-124.94187863050755,155.12962505172794,564,0.7873207291459607
240,Success,-148.09886783487357,155.56369423302107,273,0.7865334084168147
241,Success,-111.490199903406,157.3377415178488,522,0.7857468750083979
242,Success,-661.5864016396677,172.95817894849242,1347,0.7849611281333895
243,Success,-501.4333790181182,250.0388125723567,1705,0.784176167005256
244,Success,-466.44729890710585,163.12184141789243,555,0.7833919908382508
245,Success,-445.9787617396617,259.642446119084,3063,0.7826085988474126
246,Fail,-2185.109216375144,244.4348787197895,10000,0.7818259902485653
247,Success,-1783.6677433739587,209.67170536465935,3667,0.7810441642583167
248,Success,-1586.9342584432927,288.7862075352891,2763,0.7802631200940584
249,Success,-492.9328113540173,219.76673171880213,1519,0.7794828569739644
250,Success,-559.9630309483366,281.6740407666443,6369,0.7787033741169904
251,Success,-1233.6463520416971,237.8334958797067,1776,0.7779246707428734
252,Success,233.4563098301987,318.97094516860267,3764,0.7771467460721305
253,Success,-1099.091020869967,295.92777243164403,863,0.7763695993260584
254,Success,6.302401762338377,299.2222738558128,1258,0.7755932297267324
255,Success,-303.4130238103615,238.7904798821861,1472,0.7748176364970056
256,Success,885.2329002843859,272.67658954362645,8227,0.7740428188605086
257,Success,640.3865538025995,326.6517536541414,677,0.7732687760416481
258,Success,-1235.6272925279313,277.7013740888717,2016,0.7724955072656065
259,Success,506.2987362902096,288.12514879134255,5714,0.7717230117583408
260,Success,256.6043460761365,284.0908420568433,414,0.7709512887465825
261,Success,-30.3429483312027,289.54919708834115,1108,0.7701803374578359
262,Success,500.59474855324675,287.90209453459164,780,0.7694101571203781
263,Success,5.346659854295538,289.3147394101868,606,0.7686407469632577
264,Success,-400.6103592456905,297.1619878833263,3574,0.7678721062162944
265,Success,-18.408089354054752,301.78402294440104,471,0.7671042341100781
266,Success,-633.4981642205498,386.7793904380589,2135,0.766337129875968
267,Success,543.6578088798512,304.0053283998801,2280,0.7655707927460921
268,Success,-144.78389593249588,306.98298861439173,1347,0.764805221953346
269,Success,3.061080035336637,320.8379797809682,5986,0.7640404167313927
270,Success,-124.60886717939172,340.0096056753054,5658,0.7632763763146613
271,Success,-527.9366479122453,425.23842088531995,2185,0.7625130999383466
272,Success,123.59181858625604,349.960726339003,2832,0.7617505868384082
273,Success,235.91600305604055,431.9627414038668,793,0.7609888362515699
274,Success,1113.6089624987203,353.0010512639319,4570,0.7602278474153183
275,Success,841.674600496482,368.9292996251542,4966,0.759467619567903
276,Success,1105.78447197197,459.49007591148245,5837,0.7587081519483351
277,Success,45.8118766122715,371.52574909178566,556,0.7579494437963867
278,Success,-142.47035385638753,427.57245574060835,807,0.7571914943525904
279,Success,703.1506464965294,386.0825330957961,1337,0.7564343028582378
280,Success,2661.118290181962,393.52890476391156,4883,0.7556778685553796
281,Success,-169.28557466450192,393.94872807785606,414,0.7549221906868242
282,Success,824.3773935609821,481.59418228191197,2029,0.7541672684961374
283,Success,48.60294007144321,402.5305204523417,1424,0.7534131012276413
284,Success,260.06036889841596,411.84229981424477,1187,0.7526596881264136
285,Success,831.394039692108,466.453062501236,1659,0.7519070284382872
286,Success,1484.586913948067,414.8268829941954,4315,0.7511551214098489
287,Success,371.6921936652723,421.5833264214013,1605,0.750403966288439
288,Success,17.13964913263837,510.3372537316874,1524,0.7496535623221505
289,Success,79.42601716053477,513.8902604392358,2007,0.7489039087598284
290,Success,-246.32774429533936,490.222396288454,1101,0.7481550048510686
291,Success,666.3471195774874,439.18242639618967,7651,0.7474068498462175
292,Success,491.8492776192995,443.56697840020337,2646,0.7466594429963713
293,Success,1026.0657749167092,457.85338244744446,2469,0.745912783553375
294,Success,-15.406463956352503,459.62131624671525,618,0.7451668707698216
295,Success,-285.265179990164,507.09613505691374,445,0.7444217038990517
296,Fail,3322.640171387028,448.9296948133077,10000,0.7436772821951526
297,Success,222.17956379424717,464.601543081005,881,0.7429336049129575
298,Success,584.5889371576718,470.44865593708835,4151,0.7421906713080445
299,Fail,2320.9165784110623,346.59179819231434,10000,0.7414484806367364
300,Success,203.54593619401186,555.4659646433147,791,0.7407070321560997
301,Success,688.5945616809548,499.41692147031034,1078,0.7399663251239436
302,Success,1691.0830330619299,524.8737870164425,3694,0.7392263587988196
303,Success,2996.625629701257,516.0813223239701,4251,0.7384871324400207
304,Success,2056.224761439831,525.3582498111872,4008,0.7377486453075807
305,Success,-218.14401369977293,537.9752321028385,1173,0.737010896662273
306,Fail,4271.763385434801,603.3052971164244,10000,0.7362738857656108
307,Fail,4758.2037453179855,619.6266092274685,10000,0.7355376118798452
308,Success,-171.28337719120853,564.5536971739522,671,0.7348020742679654
309,Success,6693.529628374652,580.4411702262007,9271,0.7340672721936974
310,Fail,3593.899194052937,616.1031907759744,10000,0.7333332049215037
311,Success,492.94837521036425,600.6776980392486,2267,0.7325998717165821
312,Success,1319.095492682946,615.1487811564352,4292,0.7318672718448656
313,Success,2555.3171368902595,617.9972900453358,4957,0.7311354045730207
314,Success,480.3010883917976,624.8460230647345,3842,0.7304042691684477
315,Fail,6191.912012702889,654.1766405556142,10000,0.7296738648992792
316,Success,1647.3316874207846,645.433458477363,2392,0.7289441910343799
317,Success,439.7518596609428,695.5882169644626,1437,0.7282152468433455
318,Success,1479.7960312584958,650.4081455627127,2997,0.7274870315965022
319,Fail,7708.173948299542,588.6411460333105,10000,0.7267595445649057
320,Success,2204.978076971786,676.771828574645,2612,0.7260327850203407
321,Fail,5851.130225046294,516.7873311306976,10000,0.7253067522353204
322,Success,241.56569231598135,697.6619701742891,1324,0.724581445483085
323,Success,103.54236245540706,737.1752900302657,1186,0.723856864037602
324,Success,740.5343852830135,699.1663804380689,745,0.7231330071735643
325,Success,4006.1070524701277,699.7375247618269,7647,0.7224098741663908
326,Success,2480.1383292323976,709.1431775546085,5316,0.7216874642922244
327,Success,14.763147300029761,709.9219828743139,904,0.7209657768279322
328,Success,-344.3299251072272,713.0048946963286,836,0.7202448110511043
329,Success,-116.21063520908038,770.0322118238292,380,0.7195245662400531
330,Success,553.2378230862997,711.9278427292077,1765,0.7188050416738131
331,Success,714.0191162201361,714.4174191415035,1034,0.7180862366321393
332,Success,-241.8903997833549,754.699556028883,353,0.7173681503955072
333,Success,2765.3817067641266,717.496403541596,3831,0.7166507822451117
334,Success,757.9176129770234,720.5143885311544,1634,0.7159341314628666
335,Success,5797.641672899448,724.4905447015349,6515,0.7152181973314037
336,Success,4746.588140613394,788.4400707547411,5468,0.7145029791340722
337,Fail,7786.864141830153,634.2722562805751,10000,0.7137884761549381
338,Success,3981.026835413977,750.9983469018513,6544,0.7130746876787832
339,Success,1308.9042372146926,745.998723221004,3373,0.7123616129911045
340,Fail,6918.627632746175,752.3478090305821,10000,0.7116492513781133
341,Success,5742.208835883246,766.3600245166759,8053,0.7109376021267352
342,Fail,7118.682405295011,782.0948331427393,10000,0.7102266645246085
343,Success,797.9129167808638,784.4645623592086,1856,0.7095164378600839
344,Success,849.1421627490266,785.265096169528,2325,0.7088069214222238
345,Success,4130.201290077556,835.2977991607092,5411,0.7080981145008015
346,Success,647.6115719189156,786.874378484139,1628,0.7073900163863007
347,Success,416.5367356684682,793.7381546983545,534,0.7066826263699144
348,Fail,9508.118323793831,848.3139113016305,10000,0.7059759437435444
349,Fail,9729.51600934767,517.4293081821004,10000,0.7052699677998009
350,Success,3017.3191324083696,845.3138456994607,4452,0.704564697832001
351,Success,10239.717613897923,819.8409268251329,9163,0.7038601331341691
352,Fail,11133.45888953447,428.89734807428374,10000,0.7031562730010349
353,Success,8600.975283556721,831.1190706415488,7132,0.7024531167280339
354,Success,2335.6080024479293,832.6966261086284,2176,0.7017506636113059
355,Fail,11224.853700466781,706.4950033983829,10000,0.7010489129476946
356,Fail,10921.383302413538,870.0064336996413,10000,0.7003478640347469
357,Success,1924.4521246933964,852.809681654763,1945,0.6996475161707122
358,Fail,13277.413629896362,599.5363778812942,10000,0.6989478686545415
359,Fail,8662.233835579955,746.4629660383947,10000,0.698248920785887
360,Success,2275.7383832764012,867.4403651778606,1668,0.6975506718651011
361,Fail,13335.757384245006,892.7596814551409,10000,0.6968531211932361
362,Success,4508.2248246623585,872.64408670473,3147,0.6961562680720428
363,Success,3976.012053717798,874.6824069818637,3925,0.6954601118039707
364,Success,5599.238411066589,878.9804494412947,5724,0.6947646516921667
365,Success,8848.52542127721,879.866089452911,8253,0.6940698870404746
366,Success,2111.9133885258498,883.6711507157767,2252,0.6933758171534341
367,Fail,11232.182840545904,904.5944733765701,10000,0.6926824413362807
368,Success,6403.271264743949,886.948337632274,4768,0.6919897588949444
369,Fail,13160.667418041958,747.4965317490693,10000,0.6912977691360495
370,Success,4184.976134338493,922.2611333078055,4534,0.6906064713669134
371,Fail,13777.108400825182,936.0529498388528,10000,0.6899158648955466
372,Success,878.1097108397836,899.0785225574849,946,0.689225949030651
373,Fail,13540.38008853527,868.1095992931173,10000,0.6885367230816204
374,Success,4321.754355746452,928.4191450281713,3115,0.6878481863585387
375,Fail,14169.75792889816,941.7079178494581,10000,0.6871603381721801
376,Success,4810.259626519407,905.3653880912935,3637,0.686473177834008
377,Fail,14150.893531034393,883.6205146502738,10000,0.685786704656174
378,Fail,12520.916488211104,707.3562251171084,10000,0.6851009179515178
379,Success,1711.1033182370165,911.4467846298458,1471,0.6844158170335664
380,Fail,13271.302871827296,925.5264761656115,10000,0.6837314012165328
381,Success,3166.119585967477,912.7474904951987,2670,0.6830476698153162
382,Success,2033.8638954761955,913.6545242593961,1241,0.6823646221455009
383,Success,5464.90404978662,913.4540173330635,3613,0.6816822575233553
384,Success,8158.261832919998,914.3620575419072,5525,0.6810005752658319
385,Fail,16002.530048192892,916.0050918127571,10000,0.680319574690566
386,Success,7798.903411688848,939.5920987295231,5296,0.6796392551158754
387,Fail,15845.541795918056,950.9750392699515,10000,0.6789596158607596
388,Success,3229.364112130044,918.5732885374667,2551,0.6782806562448989
389,Fail,13756.389532165289,919.8094379538452,10000,0.677602375588654
390,Success,4048.957381835029,920.02190379629,1983,0.6769247732130653
391,Fail,16488.475942892663,942.3106010133437,10000,0.6762478484398523
392,Fail,14363.090344199489,932.9365848867126,10000,0.6755716005914124
393,Success,-45.81652521661414,921.5223997270248,175,0.674896028990821
394,Success,15315.656678815993,922.2383108886729,9459,0.6742211329618302
395,Success,6392.70406383446,943.405505719284,4712,0.6735469118288684
396,Fail,16200.18559388217,924.7154192796652,10000,0.6728733649170395
397,Success,12831.413973665027,923.7112836226926,7752,0.6722004915521225
398,Fail,14172.650464811297,925.4448945804851,10000,0.6715282910605703
399,Success,1543.803837029144,924.5577237282681,1136,0.6708567627695098
400,Success,2956.3717184083293,924.4263200749015,1945,0.6701859060067403
401,Fail,14552.50105290859,955.4522623240324,10000,0.6695157201007336
402,Success,88.44904171449329,945.4400707771576,586,0.6688462043806328
403,Fail,15086.119826292392,945.7748562686738,10000,0.6681773581762521
404,Success,15158.593295535551,925.4840650740929,8751,0.6675091808180759
405,Success,11624.86719062379,925.7332275449164,7246,0.6668416716372578
406,Success,10360.34460407176,926.1092282154685,6643,0.6661748299656206
407,Success,10899.476231532346,926.244824267888,7049,0.6655086551356549
408,Fail,18917.875378949422,956.4700860790648,10000,0.6648431464805192
409,Fail,19504.522086500936,956.6085887945646,10000,0.6641783033340387
410,Success,7939.559913163467,926.6003325461359,4161,0.6635141250307047
411,Fail,17340.915569554076,956.8038071200776,10000,0.662850610905674
412,Fail,19515.38191986715,946.6355571532291,10000,0.6621877602947683
413,Success,10733.11360728293,927.1622853735464,6045,0.6615255725344735
414,Success,12187.111990581436,927.2085765692406,7387,0.660864046961939
415,Success,12597.226085277414,927.3390485492273,7276,0.660203182914977
