Episode,Result,Total Reward,q_values,steps,epsilon
239,Fail,-756.8896420330317,564.6007751678698,556,0.887754942528593
240,Success,-439.3159597626959,562.1423825157665,437,0.8868671875860644
241,Fail,-408.11198560176723,570.7868371029871,556,0.8868671875860644
242,Success,-116.97983968982459,597.2258221431812,219,0.8859803203984784
243,Success,-493.81069151837687,594.1672084548832,306,0.8859803203984784
244,Fail,-256.8395575950927,417.0476678678694,557,0.88509434007808
245,Fail,-471.14276566847116,545.3173487851227,557,0.88509434007808
246,Fail,-444.71999843272226,628.0428151243406,557,0.8842092457380019
247,Fail,-219.57292417433237,513.4416122032624,557,0.8842092457380019
248,Fail,-460.5290255320376,626.2432691748722,557,0.8833250364922639
249,Fail,-662.4329170706704,589.4804005497753,558,0.8833250364922639
250,Fail,-599.3147254549335,316.2493893845668,558,0.8824417114557717
251,Fail,-243.2695786784576,553.4171199481638,558,0.8824417114557717
252,Fail,-399.59045122573536,534.0956393170429,558,0.8815592697443159
253,Fail,-628.1966003730652,602.2164358304376,559,0.8815592697443159
254,Fail,-415.4996458641234,578.9765652527855,559,0.8806777104745716
255,Fail,-569.206358552013,635.3945092655465,559,0.8806777104745716
256,Fail,-194.9510153283079,464.1221752329782,559,0.8797970327640969
257,Success,-573.4056471660365,655.2622214891509,400,0.8797970327640969
258,Fail,-190.64337771481289,609.0439142378459,560,0.8789172357313328
259,Success,-305.20389438866357,621.7145673404971,538,0.8789172357313328
260,Fail,-290.50750981571804,557.909548179612,560,0.8780383184956015
261,Fail,-145.0091942318057,640.4781787648393,560,0.8780383184956015
262,Fail,-343.7403691515229,679.3285503081339,560,0.8771602801771059
263,Fail,-427.11843245718717,477.0058255624944,561,0.8771602801771059
264,Fail,-161.33785682826013,612.303345696967,561,0.8762831198969288
265,Fail,-521.3990026395702,263.4648528173403,561,0.8762831198969288
266,Fail,-789.6638904268756,498.30723457093194,561,0.8754068367770318
267,Fail,-297.43785792437143,682.4085890745746,562,0.8754068367770318
268,Fail,-580.6958186257912,630.2996392981114,562,0.8745314299402548
269,Fail,-116.45521517012283,673.4256098307987,562,0.8745314299402548
270,Fail,-388.35873848832676,545.4584150846964,562,0.8736568985103146
271,Fail,-407.267554964204,641.3891926861029,563,0.8736568985103146
272,Fail,-596.2926732476064,670.5349908222759,563,0.8727832416118043
273,Fail,-312.6150371500339,621.1180333618634,563,0.8727832416118043
274,Fail,25.258543181815064,701.3949846983539,563,0.8719104583701925
275,Fail,-134.9813221277861,706.3618197479253,564,0.8719104583701925
276,Fail,-733.3445059280094,694.0856887919733,564,0.8710385479118223
277,Fail,-386.2815028684278,595.1738199639212,564,0.8710385479118223
278,Fail,-994.5754608975134,457.4447568146571,564,0.8701675093639105
279,Fail,-62.621796444282,707.5617008297592,564,0.8701675093639105
280,Fail,-37.32466522718778,659.2760311391839,564,0.8692973418545467
281,Success,-158.89367634878826,744.9469059008238,465,0.8692973418545467
282,Fail,-450.1406910344549,722.1981597368112,565,0.8684280445126921
283,Fail,-327.2159090177335,559.0831771647612,565,0.8684280445126921
284,Fail,-621.4904173361183,709.0950261681239,565,0.8675596164681794
285,Fail,-614.9522709869185,732.3514520350833,566,0.8675596164681794
286,Fail,-457.71486573392554,733.0949301124506,566,0.8666920568517111
287,Success,-199.43527471637267,764.2330999648279,338,0.8666920568517111
288,Fail,-228.8437445486837,707.8277219652457,566,0.8658253647948594
289,Fail,-492.8030205641992,770.1982135309174,567,0.8658253647948594
290,Fail,-339.7074472464656,638.5224076014962,567,0.8649595394300645
291,Success,20.458510224356914,742.8559232768001,226,0.8649595394300645
292,Success,-307.12579844088185,743.544389099976,489,0.8640945798906344
293,Fail,-118.66010887236983,693.3909545738998,567,0.8640945798906344
294,Fail,-408.4940893773439,778.3832972152219,567,0.8632304853107438
295,Fail,-542.0638474252122,754.3791932480416,568,0.8632304853107438
296,Fail,-594.3211528372881,766.0002946962675,568,0.862367254825433
297,Fail,-128.9707085578093,789.6512847531123,568,0.862367254825433
298,Fail,-373.0079523224676,769.8557959619758,568,0.8615048875706075
299,Success,-332.41329166107977,765.1327489557973,369,0.8615048875706075
300,Fail,-388.8967078603712,310.6872637966519,569,0.8606433826830369
301,Fail,-14.078254286695136,753.1848219580589,569,0.8606433826830369
302,Fail,-90.02476683984263,788.8233724019035,569,0.8597827393003539
303,Fail,-621.7985389054603,572.3628186108451,570,0.8597827393003539
304,Fail,-347.80788636922364,818.8120809804904,570,0.8589229565610536
305,Fail,-91.05789386723416,811.7333792651294,570,0.8589229565610536
306,Fail,-646.2088616812771,798.8886331833361,570,0.8580640336044925
307,Fail,-359.9329449083792,826.6386916296979,570,0.8580640336044925
308,Fail,33.557222258235164,760.2427386391157,570,0.857205969570888
309,Fail,-315.40691429169806,791.454735921097,571,0.857205969570888
310,Success,-595.9758715296581,795.4042893424116,367,0.8563487636013172
311,Fail,-909.6895294051837,799.8310618219218,571,0.8563487636013172
312,Fail,-446.66698718171915,777.5453853129983,571,0.8554924148377159
313,Fail,-329.6477851444611,782.877780599325,572,0.8554924148377159
314,Fail,-322.6576614976231,816.6590281295742,572,0.8546369224228781
315,Fail,-317.00632441174054,688.4173427040704,572,0.8546369224228781
316,Fail,-127.9288063580156,783.8211524714372,572,0.8537822855004553
317,Fail,-385.8603421717025,801.6991686954505,573,0.8537822855004553
318,Fail,-262.3340556684754,822.4685157134815,573,0.8529285032149548
319,Fail,-511.79413357996816,525.0456915193803,573,0.8529285032149548
320,Fail,-432.150261567256,812.9928677604878,573,0.8520755747117399
321,Fail,184.33813824068338,807.5611550909845,573,0.8520755747117399
322,Fail,-438.04425947733165,849.0728110534628,573,0.8512234991370281
323,Fail,-225.1833554168342,751.6093551827005,574,0.8512234991370281
324,Fail,-333.02246967142685,827.5847613358378,574,0.8503722756378911
325,Fail,-108.13141284120938,867.4840249557332,574,0.8503722756378911
326,Fail,-376.40466224893976,721.8531826405274,574,0.8495219033622532
327,Fail,-625.715396861359,859.5970543657004,575,0.8495219033622532
328,Fail,-223.5452427347776,859.0960168925295,575,0.8486723814588909
329,Fail,-206.8203265311777,835.0321542118312,575,0.8486723814588909
330,Fail,-482.6072992073576,842.8163048329037,575,0.847823709077432
331,Fail,-842.616482139623,800.8765580963166,576,0.847823709077432
332,Fail,-417.28208775032095,843.6199971461386,576,0.8469758853683546
333,Fail,-481.7410584903135,787.85843541439,576,0.8469758853683546
334,Success,40.30022200194498,867.9780940456125,420,0.8461289094829862
335,Fail,-174.40269602218325,812.1351432216037,576,0.8461289094829862
336,Fail,-35.519842909384224,809.3732607964845,576,0.8452827805735033
337,Fail,-229.33096089313054,863.7115419080453,577,0.8452827805735033
338,Success,-386.2100589260731,873.9391141559965,270,0.8444374977929298
339,Fail,-209.0789366822388,865.9795773696571,577,0.8444374977929298
340,Success,-494.98201292133183,851.7428162578963,463,0.8435930602951368
341,Fail,-52.39396354632872,435.41139648019333,578,0.8435930602951368
342,Fail,-137.69433010741443,883.1409032857541,578,0.8427494672348417
343,Fail,-616.839431107513,881.970065399636,578,0.8427494672348417
344,Fail,-255.94451114331258,826.4755383240558,578,0.8419067177676068
345,Fail,-367.92572843790316,886.6611749682148,579,0.8419067177676068
346,Fail,-172.97566503288527,864.1527506494431,579,0.8410648110498392
347,Fail,-252.24847229355495,858.5986962605922,579,0.8410648110498392
348,Fail,-372.8466862494461,890.8017025328298,579,0.8402237462387894
349,Fail,194.08997258481017,852.754855011343,579,0.8402237462387894
350,Fail,-291.66289688214,882.8773988827145,579,0.8393835224925505
351,Fail,-396.9182144094203,856.8404046001342,580,0.8393835224925505
352,Fail,-779.2638121611101,846.6603810476731,580,0.838544138970058
353,Fail,100.21839695981822,778.4893797108734,580,0.838544138970058
354,Fail,-337.06584285996297,875.7364763249913,580,0.8377055948310879
355,Fail,-65.65537794910016,873.0823638603272,581,0.8377055948310879
356,Fail,-90.87626910419364,913.1062678737586,581,0.8368678892362568
357,Fail,-393.40653072767054,880.2028316323555,581,0.8368678892362568
358,Fail,-499.0638608100798,874.930324583071,581,0.8360310213470206
359,Fail,126.72435961246035,892.9065501456422,581,0.8360310213470206
360,Fail,-399.05911545091914,861.4305846539188,581,0.8351949903256736
361,Fail,29.00624941944165,907.8204850204554,582,0.8351949903256736
362,Fail,-212.5857786217434,897.7176737947761,582,0.8343597953353479
363,Fail,-249.9688307714327,920.4605856566761,582,0.8343597953353479
364,Success,116.3848316326398,885.5744431046453,265,0.8335254355400126
365,Fail,-239.65579520014506,890.7531216477264,583,0.8335254355400126
366,Fail,200.12758369596662,862.7597760828559,583,0.8326919101044725
367,Fail,-342.7409448171579,876.8730961141359,583,0.8326919101044725
368,Success,45.67951413078924,892.5526931065232,386,0.831859218194368
369,Fail,-572.1981718640353,904.8992502988276,584,0.831859218194368
370,Success,-132.3957749469008,894.1339750106334,507,0.8310273589761736
371,Fail,3.058379023595956,578.9833161074309,584,0.8310273589761736
372,Fail,-91.43065814103625,928.4699842502074,584,0.8301963316171974
373,Fail,-199.89540859255547,892.0320444911209,584,0.8301963316171974
374,Success,-54.77651245440569,897.3630785021867,579,0.8293661352855802
375,Fail,-127.88964090209006,892.8970331047889,585,0.8293661352855802
376,Success,-246.67562820951542,920.1361421556393,549,0.8285367691502946
377,Fail,117.83055476801835,830.3561234886142,585,0.8285367691502946
378,Fail,53.275356422539105,896.2035801448106,585,0.8277082323811443
379,Fail,-138.03516030289035,935.7437319805307,586,0.8277082323811443
380,Fail,11.493042449274455,891.6862732416992,586,0.8268805241487632
381,Fail,-72.1078346438917,847.8205604400054,586,0.8268805241487632
382,Fail,-235.02912206343143,904.7387355804053,586,0.8260536436246144
383,Fail,-78.02307205057798,904.8730460851915,586,0.8260536436246144
384,Success,-91.73917030747805,927.9247469379267,120,0.8252275899809898
385,Fail,23.919353478668526,819.517837124629,587,0.8252275899809898
386,Fail,-227.5355244355057,907.8142492797693,587,0.8244023623910088
387,Fail,-92.16875583673277,899.8094870002993,587,0.8244023623910088
388,Fail,186.28224205794015,908.305505032188,587,0.8235779600286178
389,Fail,-329.6393485203814,910.0563444544492,588,0.8235779600286178
390,Fail,-790.3812419306937,822.2605465335558,588,0.8227543820685892
391,Fail,-25.69893095426009,912.1712438248188,588,0.8227543820685892
392,Success,140.30254806774693,933.8229439741992,476,0.8219316276865206
393,Fail,142.3037669426515,871.414507759875,589,0.8219316276865206
394,Fail,-94.02677881566039,923.8769547227166,589,0.8211096960588341
395,Fail,158.6584628616061,946.7630426857663,589,0.8211096960588341
396,Success,-133.7127520629388,936.4236534232176,397,0.8202885863627752
397,Fail,-296.8805321954848,914.8051356222206,589,0.8202885863627752
398,Fail,-241.08239857178063,904.408485578203,589,0.8194682977764125
399,Fail,-100.36946012907774,900.9487992198591,590,0.8194682977764125
400,Fail,19.862499226997038,910.7719875680366,590,0.818648829478636
401,Success,-400.10289068134887,938.3783279053173,305,0.818648829478636
402,Success,-272.35448596530193,938.6237754056483,361,0.8178301806491574
403,Fail,173.41946196146444,905.0580530803903,591,0.8178301806491574
404,Fail,62.35902321569288,916.0501693876552,591,0.8170123504685082
405,Fail,48.5599980712398,830.6690217046636,591,0.8170123504685082
406,Fail,12.71789921581842,903.8489923066616,591,0.8161953381180397
407,Fail,-200.4713379744903,475.81934236068366,591,0.8161953381180397
408,Fail,34.1678999734185,831.8267654539718,591,0.8153791427799216
409,Fail,324.8211594820601,953.4475696421023,592,0.8153791427799216
410,Fail,89.2706830838065,920.179930348816,592,0.8145637636371417
411,Fail,-296.7780749285568,845.019520153123,592,0.8145637636371417
412,Fail,-339.3191925046218,934.6384570008914,592,0.8137491998735046
413,Fail,-93.2295627058111,912.7292983147094,593,0.8137491998735046
414,Fail,-380.92547368031717,955.6139527640526,593,0.812935450673631
415,Fail,31.304375618533992,902.3916200008134,593,0.812935450673631
416,Fail,-93.6464050308435,901.4475162204456,593,0.8121225152229574
