Episode,Result,Total Reward,q_values,steps,epsilon
64,Success,-1786.6679888688977,-0.19973652687214274,676,0.9684910757595269
65,Success,-2929.0923097592063,2.6738265886679256,1275,0.9684910757595269
66,Success,-1997.6598699344238,3.4888252671308315,789,0.9675225846837673
67,Success,-1359.5328103181396,-0.18593065709607778,571,0.9675225846837673
68,Success,-937.0936758498332,3.653121751283278,326,0.9665550620990835
69,Success,-2807.924927479358,0.0387807296837386,901,0.9665550620990835
70,Success,-1561.0952731272764,0.05858618189572674,511,0.9655885070369844
71,Success,-923.3818197910559,0.05858618189572674,352,0.9655885070369844
72,Success,-914.199029767206,3.0993767300524255,288,0.9646229185299474
73,Success,-1613.346144443508,3.0993767300524255,615,0.9646229185299474
74,Success,-1816.077131705563,4.356231699824878,767,0.9636582956114175
75,Success,-1046.020047475102,-0.14653589519103966,415,0.9636582956114175
76,Success,-1680.945465539153,0.10990868908558545,563,0.9626946373158061
77,Success,-1026.3959061091987,4.446994327441423,367,0.9626946373158061
78,Success,-526.6128028406074,-0.13175049313583753,370,0.9617319426784903
79,Success,-4275.280908084548,-0.09712623294300837,1486,0.9617319426784903
80,Success,-2264.4234562629354,-0.03913613747462677,935,0.9607702107358118
81,Success,-699.0137551120713,0.21310618917401156,339,0.9607702107358118
82,Success,-387.95825070571976,0.23132104335103323,220,0.959809440525076
83,Success,-336.05133635339513,-0.008252102866900386,263,0.959809440525076
84,Success,-2351.349644031988,0.002925639296507552,818,0.9588496310845509
85,Success,-2240.1109362918705,4.15792921936025,965,0.9588496310845509
86,Success,-1673.592255939484,0.0599155709710827,616,0.9578907814534664
87,Success,-566.8104517219024,0.09855881087956173,373,0.9578907814534664
88,Success,-614.4785434530082,4.950032507412753,260,0.9569328906720129
89,Success,-733.719892837843,0.11350588947586149,338,0.9569328906720129
90,Success,-1236.2977127609533,6.654022937786284,455,0.9559759577813409
91,Success,-1155.9983808483416,5.039933419682338,527,0.9559759577813409
92,Success,-2063.565233032838,0.17584094780660448,807,0.9550199818235596
93,Success,-745.8945857085657,5.039933419682338,366,0.9550199818235596
94,Success,-1363.7530852614743,0.5547089594135128,493,0.9540649618417361
95,Success,-773.5319143840737,0.24820556489070067,363,0.9540649618417361
96,Success,-1448.8399657396553,0.2668379588981274,639,0.9531108968798944
97,Success,-1182.2623205070975,5.316349487687733,487,0.9531108968798944
98,Success,-1408.040461388295,7.302628085131811,689,0.9521577859830145
99,Success,-928.6304712625746,7.398538493950425,421,0.9521577859830145
100,Success,-1427.5670510869847,5.591222849576775,464,0.9512056281970315
101,Success,-1250.736085637272,5.685910156043036,524,0.9512056281970315
102,Success,-1109.9129787511888,7.977687060713756,454,0.9502544225688344
103,Success,-2720.4215157448716,6.366041734367723,981,0.9502544225688344
104,Success,-724.3296554247372,0.4969539662822947,377,0.9493041681462656
105,Success,-1177.4234906618924,0.880995422606768,496,0.9493041681462656
106,Success,-2513.1089875499256,0.9088213230557454,1014,0.9483548639781193
107,Success,-830.8170004947833,0.627925264227464,662,0.9483548639781193
108,Success,-1194.2452929226858,0.6505759548885804,464,0.9474065091141411
109,Success,-3249.9089226788883,0.6505759548885804,1105,0.9474065091141411
110,Success,-3424.3997459457637,1.0525882448530195,1311,0.946459102605027
111,Success,-1217.9019701845316,7.918050080908701,402,0.946459102605027
112,Success,-1359.728525286517,9.621542637495912,510,0.9455126435024219
113,Success,-164.63356709369904,7.918050080908701,195,0.9455126435024219
114,Success,-2722.0574972027116,1.0843194186605183,1094,0.9445671308589195
115,Success,-3237.128943443736,8.68255216804924,1135,0.9445671308589195
116,Success,-1833.3405912111107,0.8262493127472648,744,0.9436225637280606
117,Success,-1186.5120488554298,1.1171403527761214,569,0.9436225637280606
118,Success,-785.1245835192785,9.391918837895401,611,0.9426789411643326
119,Success,-895.0574364879723,0.9521506613324862,454,0.9426789411643326
120,Success,-5350.817172039047,9.755048095566412,1474,0.9417362622231683
121,Success,-1996.2201948416243,1.0548584946150046,1009,0.9417362622231683
122,Success,-1298.067472675437,11.83086895440087,568,0.9407945259609451
123,Success,-687.7559814207258,9.99191816458177,269,0.9407945259609451
124,Success,-1080.2701452203628,1.320983660196646,597,0.9398537314349842
125,Success,-1621.1252237051883,1.3982831980021804,651,0.9398537314349842
126,Success,-1630.6821567748218,12.849423205699114,677,0.9389138777035492
127,Success,-741.8275805440279,13.225517332764728,375,0.9389138777035492
128,Success,-1285.6141019233194,1.606338827537385,509,0.9379749638258457
129,Success,-747.9972412392012,1.8929055622409678,377,0.9379749638258457
130,Success,-1868.0494634136387,1.6505154074206714,641,0.9370369888620198
131,Success,-3321.1808318655567,11.262352376634274,1439,0.9370369888620198
132,Success,-1104.421359097933,11.515826668805747,576,0.9360999518731578
133,Success,-2020.4620551065327,1.7423504890769828,888,0.9360999518731578
134,Success,-538.6462285318647,2.05127169434728,291,0.9351638519212846
135,Success,-2346.013943884707,12.034232904337808,1197,0.9351638519212846
136,Success,-2195.8840157495188,12.429890781679674,796,0.9342286880693633
137,Success,-1220.2480321664432,14.755534230788465,687,0.9342286880693633
138,Success,-1074.1537485059036,13.073115791190647,526,0.933294459381294
139,Success,-3511.227558125204,2.1465874882383926,1071,0.933294459381294
140,Success,-1203.9667902688648,14.886146030650853,404,0.9323611649219127
141,Success,-1927.7575907769656,15.288487478525719,937,0.9323611649219127
142,Success,-2212.3625311168435,15.824872595026811,786,0.9314288037569908
143,Success,-1509.4182786600356,15.95669956400804,621,0.9314288037569908
144,Success,-2125.26319352996,13.882602483344698,894,0.9304973749532338
145,Success,-324.5883042390513,15.95669956400804,135,0.9304973749532338
146,Success,-976.8561867479867,16.367531242643565,555,0.9295668775782806
147,Success,-1141.1918401092241,3.1752712287593865,677,0.9295668775782806
148,Success,-2163.9575542422326,14.581215921448914,850,0.9286373107007023
149,Success,-614.6903831222678,14.581215921448914,288,0.9286373107007023
150,Success,-1832.5639259007219,2.6333388918336613,578,0.9277086733900016
151,Success,-1369.509297315803,14.729222026458292,856,0.9277086733900016
152,Success,-1625.987994952542,17.322133941636054,594,0.9267809647166116
153,Success,-214.6124323887341,14.875748070417576,271,0.9267809647166116
154,Success,-964.0990910299296,15.173904656244389,647,0.925854183751895
155,Success,-2398.316758930702,18.036454349421454,1118,0.925854183751895
156,Success,-834.0288092021947,3.4302481508270444,388,0.9249283295681431
157,Success,-497.3408627740896,4.1390108253340125,174,0.9249283295681431
158,Success,-446.2993070969284,3.554621831370696,307,0.9240034012385749
159,Success,-1239.3823451772587,4.224342411682004,655,0.9240034012385749
160,Success,-1969.0011701833844,4.224342411682004,723,0.9230793978373364
161,Success,-607.3360517308927,4.311403020371352,422,0.9230793978373364
162,Success,-622.4026301168535,19.21599989568559,392,0.9221563184394991
163,Success,-1324.1576378601499,4.121471854512103,753,0.9221563184394991
164,Success,-1431.964649492993,17.720550417908605,693,0.9212341621210596
165,Success,-2011.010130532157,20.240639114774783,756,0.9212341621210596
166,Success,-1270.5294776282983,20.528069911708503,528,0.9203129279589385
167,Success,-960.2705432752407,18.60611853240821,399,0.9203129279589385
168,Success,-2613.539908966796,20.96663074488904,1161,0.9193926150309796
169,Success,-2104.516026194562,5.435015298017862,1239,0.9193926150309796
170,Success,-2140.1836066412307,6.080510544458877,1209,0.9184732224159486
171,Success,-1574.3898878667865,20.8597602031155,735,0.9184732224159486
172,Success,-561.9096183805732,6.15035189547431,305,0.9175547491935327
173,Success,-744.1501198136464,6.3672305851086515,509,0.9175547491935327
174,Success,-2261.609716575492,6.3672305851086515,838,0.9166371944443392
175,Success,-924.7223435277901,22.719655939499287,351,0.9166371944443392
176,Success,-1088.2879243286402,6.443680314807901,608,0.9157205572498949
177,Success,-271.04002435604554,23.60388315341011,223,0.9157205572498949
178,Success,-2423.221189091443,22.119427920463476,999,0.914804836692645
179,Success,-1347.3710825929934,24.046908367490907,526,0.914804836692645
180,Success,-1268.8157096510945,6.750743183129278,472,0.9138900318559524
181,Success,-2005.24997827275,6.98871131649763,909,0.9138900318559524
182,Success,-799.3962318218096,24.34002131780513,320,0.9129761418240965
183,Success,-1039.290126635235,6.98871131649763,384,0.9129761418240965
184,Success,-1475.1677295066995,7.075681111066898,785,0.9120631656822724
185,Success,-1165.3856634569204,7.075681111066898,917,0.9120631656822724
186,Success,-1330.1542677570303,7.258053348541991,619,0.9111511025165902
187,Success,-1159.5380736827058,7.893488366914486,744,0.9111511025165902
188,Success,-1547.441813365422,26.629316460500416,682,0.9102399514140735
189,Success,-2212.416163510312,27.237583840533244,1131,0.9102399514140735
190,Success,-863.7216140682385,9.279117178991951,760,0.9093297114626595
191,Success,-1765.0258467076908,9.75654164292287,778,0.9093297114626595
192,Success,-1184.7621606603125,9.9931240370173,562,0.9084203817511969
193,Success,-1416.933831761906,10.230972244283434,897,0.9084203817511969
194,Success,-745.9092090667215,28.937365848344957,291,0.9075119613694457
195,Success,-1083.4381162391444,8.61255481572334,478,0.9075119613694457
196,Success,-1774.6411784267082,10.469141948423204,616,0.9066044494080763
197,Success,-1237.2568110352856,8.81533642112001,628,0.9066044494080763
198,Success,-614.9238394213928,10.938234504968502,354,0.9056978449586682
199,Success,-2359.7120664472955,11.054846547486951,1125,0.9056978449586682
200,Success,-466.9259524857472,27.55344810145171,305,0.9047921471137096
201,Success,-455.4402508030453,9.623707666624608,428,0.9047921471137096
202,Success,-1208.6896720036505,30.55946690940214,471,0.9038873549665959
203,Success,-850.3012709605359,31.067198859471297,484,0.9038873549665959
204,Success,-5256.877887104518,32.29901906725789,2879,0.9029834676116293
205,Success,-3655.361056823548,11.347977715026925,2174,0.9029834676116293
206,Success,-1065.7330745735437,11.453943353995225,649,0.9020804841440176
207,Success,-320.1647128252393,32.871245246277965,228,0.9020804841440176
208,Success,-649.8225071669812,31.342129016082712,467,0.9011784036598737
209,Success,-484.22794969065694,13.6061872754066,315,0.9011784036598737
210,Success,-390.0070739736253,32.871245246277965,300,0.9002772252562138
211,Success,-1515.2096892853608,32.42034502547892,783,0.9002772252562138
212,Success,-1269.4493535109902,14.409202275410646,522,0.8993769480309576
213,Success,-1483.9466129707687,33.49475934714094,629,0.8993769480309576
214,Success,-1198.1148466887585,14.679918233383805,977,0.8984775710829266
215,Success,-1764.7266865016707,36.302335751135864,1346,0.8984775710829266
216,Success,-894.9916037676932,35.791200351107484,555,0.8975790935118436
217,Success,-478.64934647342835,36.71334530864097,294,0.8975790935118436
218,Success,-1242.404589566061,15.62489754841698,544,0.8966815144183318
219,Success,-777.629601548176,14.031189633246386,529,0.8966815144183318
220,Success,-534.5683130320066,14.031189633246386,402,0.8957848329039134
221,Success,-1108.7193578106671,37.07335642820354,502,0.8957848329039134
222,Success,-1125.0657488657534,14.386472725094723,509,0.8948890480710096
223,Success,-1414.805335814969,14.617446210562326,896,0.8948890480710096
224,Success,-345.963395326868,15.325496887974081,609,0.8939941590229386
225,Success,-849.914220095337,37.73945487503509,450,0.8939941590229386
226,Success,-1276.2927837039065,38.187009212315196,656,0.8931001648639156
227,Success,-2162.085300139006,39.32058682821845,1158,0.8931001648639156
228,Success,-1130.0529460722175,18.54834896236055,476,0.8922070646990518
229,Success,-843.3058984607661,38.87246934383791,447,0.8922070646990518
230,Success,-1891.7968573005646,16.583553381733882,1234,0.8913148576343527
231,Success,-1082.0594640850222,44.582429346217324,948,0.8913148576343527
232,Success,-1027.6020546380869,20.963282555879886,743,0.8904235427767183
233,Success,-1332.1814010535998,42.24815863411278,811,0.8904235427767183
234,Success,-1162.4506137965254,46.68156728440777,548,0.8895331192339416
235,Success,-1223.8530328116385,44.05336108046411,557,0.8895331192339416
236,Success,-268.659280428933,44.05336108046411,242,0.8886435861147077
237,Success,-412.4685398679899,17.417278440331753,353,0.8886435861147077
238,Success,-1014.3885875768124,44.05336108046411,430,0.887754942528593
239,Success,-1938.6781964965392,17.703877667759343,864,0.887754942528593
240,Success,-884.3131439801301,47.74413749235413,595,0.8868671875860644
241,Success,-1304.8829022110642,19.291607790830447,1031,0.8868671875860644
242,Success,-1657.7953722354932,24.336008298335756,913,0.8859803203984784
243,Success,-1262.4378028922708,20.548350170132647,628,0.8859803203984784
244,Success,-546.6839163359588,47.40665672820078,364,0.88509434007808
245,Success,-1491.7375933167432,47.642013729201466,776,0.88509434007808
246,Success,-2356.07773580932,47.642013729201466,1042,0.8842092457380019
247,Success,-2389.462439340831,25.169999031228052,1128,0.8842092457380019
248,Success,-1130.9537945917689,25.510757102813265,538,0.8833250364922639
249,Success,-1023.4224658119347,25.510757102813265,554,0.8833250364922639
250,Success,-1600.943137476588,25.510757102813265,658,0.8824417114557717
251,Success,-251.51245183025833,25.510757102813265,211,0.8824417114557717
252,Success,-1612.1276203549542,50.64836636555785,1284,0.8815592697443159
253,Success,-443.12613326745804,50.64836636555785,271,0.8815592697443159
254,Success,-1252.637820475125,26.899249994284904,718,0.8806777104745716
255,Success,-1864.6631735359545,58.53923157277833,1195,0.8806777104745716
256,Success,-944.9585545444477,54.978199358370446,528,0.8797970327640969
257,Success,-1013.6656376545945,24.39359458178942,929,0.8797970327640969
258,Success,-1935.4229453240223,62.24983998733933,1244,0.8789172357313328
259,Success,-275.53685067521326,60.023589276700676,683,0.8789172357313328
260,Success,-2000.7728781486617,26.92637242578472,1075,0.8780383184956015
261,Success,-1200.9305797920563,61.002327815157926,460,0.8780383184956015
262,Success,-1108.7536026849748,32.23636858734225,1160,0.8771602801771059
263,Success,-2556.6574377837937,30.08846438798668,2368,0.8771602801771059
264,Success,-1823.2129811293491,34.19562565651838,807,0.8762831198969288
265,Success,-3459.22792146649,30.44579311562794,1404,0.8762831198969288
266,Success,-1502.6979266036894,74.16176340882302,1026,0.8754068367770318
267,Success,-366.4353414857471,31.215787250758424,676,0.8754068367770318
268,Success,-2127.089616230456,68.01355823482902,1044,0.8745314299402548
269,Success,-2589.980407975115,36.72803587181758,1290,0.8745314299402548
270,Success,-2406.680711873444,34.028815100011634,1974,0.8736568985103146
271,Success,-1642.8987666595435,34.028815100011634,772,0.8736568985103146
272,Success,-1809.5078809002503,40.72266353271126,1380,0.8727832416118043
273,Success,-548.894334107907,73.49001234271036,381,0.8727832416118043
274,Success,-129.7336622501817,35.445171746573465,452,0.8719104583701925
275,Success,-1905.7576284918866,41.61456766546808,1104,0.8719104583701925
276,Success,-2505.8318767116652,85.1339143993398,1459,0.8710385479118223
277,Success,-442.64865911948874,43.411781655164845,361,0.8710385479118223
278,Success,-1239.1392317810473,44.55022351681949,1097,0.8701675093639105
279,Success,-924.7160663343977,44.77521456438649,588,0.8701675093639105
280,Success,-1185.5563050443059,38.21198844394434,782,0.8692973418545467
281,Success,-859.1890669263955,45.25608548779542,940,0.8692973418545467
282,Success,-1566.4031459772655,41.03954363162123,1287,0.8684280445126921
283,Success,-594.1556148161799,41.27775223866654,374,0.8684280445126921
284,Success,-324.92634115081904,46.71404779417063,267,0.8675596164681794
285,Success,-2035.8474833903515,50.98598166776586,2378,0.8675596164681794
286,Success,-919.2502804907031,45.48421225929905,1303,0.8666920568517111
287,Success,-596.655558564731,45.985846739920845,412,0.8666920568517111
288,Success,-993.3028029080143,53.431126179203645,870,0.8658253647948594
289,Success,-427.48531219137175,101.19717737200368,413,0.8658253647948594
290,Success,-641.9122249939062,47.28422155559246,540,0.8649595394300645
291,Success,-401.8529094103259,88.98873277144897,301,0.8649595394300645
292,Success,-71.21893704656253,89.33592605116162,194,0.8640945798906344
293,Success,-1238.2102037317152,104.84670759113202,1263,0.8640945798906344
294,Success,-808.9770984553578,105.31244711727082,444,0.8632304853107438
295,Success,-6910.598113133966,114.33924436632205,6104,0.8632304853107438
296,Success,-1181.7577506887965,65.29892766461529,870,0.862367254825433
297,Success,-686.1581320123837,65.90196991219572,587,0.862367254825433
298,Success,-894.0104218797251,116.48916306003866,577,0.8615048875706075
299,Success,-1812.4283905077964,57.652352259067904,1267,0.8615048875706075
300,Success,-680.5145338008499,60.74718269795433,1358,0.8606433826830369
301,Success,-1107.477005970307,60.74718269795433,538,0.8606433826830369
302,Success,-996.1159139591671,121.13596343831476,803,0.8597827393003539
303,Success,-1034.4969441132205,71.29480731516534,629,0.8597827393003539
304,Success,-1998.8560462033886,109.18387725547143,1456,0.8589229565610536
305,Success,-649.2107569367645,72.79745147816362,431,0.8589229565610536
306,Success,-628.7274463595725,65.1737463219728,554,0.8580640336044925
307,Success,-1191.2067128758474,72.79745147816362,643,0.8580640336044925
308,Success,-580.3580740182663,65.44025774718519,487,0.857205969570888
309,Success,-107.38916900642624,72.79745147816362,132,0.857205969570888
310,Success,-1785.1021909816907,74.71888853852803,1638,0.8563487636013172
311,Success,-452.1948397997337,112.30298050364094,429,0.8563487636013172
312,Success,-1343.697887844925,76.29084259554948,1111,0.8554924148377159
313,Success,-669.170162122366,71.48031253294272,598,0.8554924148377159
314,Success,-752.3279277379131,71.74316986887717,905,0.8546369224228781
315,Success,-624.7316105125739,79.36709813820276,590,0.8546369224228781
316,Success,-1478.5204260879095,72.29303874155836,684,0.8537822855004553
317,Success,-717.3136266036591,133.80047120281682,349,0.8537822855004553
318,Success,-1067.3829295566502,80.00465402163164,647,0.8529285032149548
319,Success,-891.3352749184296,80.9563036708305,578,0.8529285032149548
320,Success,-883.3871080298892,75.06950178437579,873,0.8520755747117399
321,Success,-1340.509615978985,84.57819213841627,1010,0.8520755747117399
322,Success,-895.3822763317006,142.42806173772968,664,0.8512234991370281
323,Success,-2252.514371422831,125.9928424271165,1409,0.8512234991370281
324,Success,-555.3277981306503,125.9928424271165,372,0.8503722756378911
325,Success,-1170.3926571555235,78.03998582584366,1047,0.8503722756378911
326,Success,-358.56433530453984,88.54393050117442,658,0.8495219033622532
327,Success,-1360.9640617181826,79.54901410743756,1005,0.8495219033622532
328,Success,-2619.5473781169835,92.77795415193914,3001,0.8486723814588909
329,Success,-286.8931360562325,135.0696482128787,187,0.8486723814588909
330,Success,-161.4908057585895,135.45096407468895,225,0.847823709077432
331,Success,-3647.5224265266625,96.9041259211175,2745,0.847823709077432
332,Success,-1778.7763925846698,143.21636652734122,1027,0.8469758853683546
333,Success,-2345.3622438294415,90.52182042088023,1941,0.8469758853683546
334,Success,-53.43820966750533,102.61225298297958,98,0.8461289094829862
335,Success,-1829.8666415249909,103.24717199182003,1398,0.8461289094829862
336,Success,-1111.2635306862317,103.5598775800434,590,0.8452827805735033
337,Success,-700.9538844706241,92.28537960889751,854,0.8452827805735033
338,Success,-1139.8106870867332,93.34488945901862,1121,0.8444374977929298
339,Success,-931.8910657549609,93.71451154295667,1498,0.8444374977929298
340,Success,-765.3567915505103,112.53183424512198,1193,0.8435930602951368
341,Success,-576.1046722361341,96.52620576523537,663,0.8435930602951368
342,Success,-1019.1532690690813,113.16110601757248,979,0.8427494672348417
343,Success,-1733.0696636636426,98.1390606954776,1233,0.8427494672348417
344,Success,-681.3917374305083,99.3344271700805,729,0.8419067177676068
345,Success,-569.2233817499916,99.74528466085212,741,0.8419067177676068
346,Success,-757.8295470108754,174.8460588793676,454,0.8410648110498392
347,Success,-1862.631736634245,118.98769070684085,1750,0.8410648110498392
348,Success,-545.2402395177965,160.6317315251708,490,0.8402237462387894
349,Success,-1366.8903823313997,161.0583336794122,1485,0.8402237462387894
350,Success,-346.0121355530712,105.59756663685671,228,0.8393835224925505
351,Success,-2726.5734433303155,106.84298745336876,1309,0.8393835224925505
352,Success,-577.7123061128001,108.87768146178199,482,0.838544138970058
353,Success,-50.585647140685666,122.68882569972929,246,0.838544138970058
354,Success,-1328.1000131058388,123.39407436318423,1062,0.8377055948310879
355,Success,-463.3849784871267,110.09254879630934,356,0.8377055948310879
356,Success,-863.2896270499773,125.22922665459633,1056,0.8368678892362568
357,Success,-699.3176074147573,166.25802630340343,495,0.8368678892362568
358,Success,-1098.24972111413,116.88957679699952,1050,0.8360310213470206
359,Success,-508.9744247899695,117.27469799566595,580,0.8360310213470206
360,Success,-445.48784751051573,167.14785440064045,446,0.8351949903256736
361,Success,-343.1458565126258,169.3594107807947,467,0.8351949903256736
362,Success,-679.2554008798675,170.66257864034657,609,0.8343597953353479
363,Success,-236.37597453622027,122.08731916630134,445,0.8343597953353479
364,Success,-937.9474192703758,129.34414458536608,485,0.8335254355400126
365,Success,-1044.9300271293087,132.448283062321,1765,0.8335254355400126
366,Success,-443.9343479768679,126.03599511228553,747,0.8326919101044725
367,Success,-994.1258317143929,195.68735532414667,974,0.8326919101044725
368,Success,-616.5878834728803,135.90613767334753,563,0.831859218194368
369,Success,-813.516993436583,181.25323736977364,796,0.831859218194368
370,Success,-505.7705129141658,137.08164212310388,391,0.8310273589761736
371,Success,-1375.2131389373528,139.81922114714897,1413,0.8310273589761736
372,Success,-508.8859543098697,141.75786782786034,794,0.8301963316171974
373,Success,-1036.936998793725,141.75786782786034,727,0.8301963316171974
374,Success,-976.0246662682194,206.66127132253672,1004,0.8293661352855802
375,Success,-1115.8375822307246,192.34654589483029,1404,0.8293661352855802
376,Success,-1102.2718446249687,145.44591763192344,1294,0.8285367691502946
377,Success,-1928.8017692274975,148.7891798072159,1820,0.8285367691502946
378,Success,-6327.530678475341,152.29612327820104,5863,0.8277082323811443
379,Success,-3513.1243364679854,168.12833051505396,2754,0.8277082323811443
380,Success,-412.09305140786466,230.7551394033069,870,0.8268805241487632
381,Success,-526.187263966217,214.49489367901052,534,0.8268805241487632
382,Success,-452.6108015079728,170.68566656174846,370,0.8260536436246144
383,Success,-1007.9180574338245,161.16879360411966,1079,0.8260536436246144
384,Success,-599.8171319018153,164.40472229911558,911,0.8252275899809898
385,Success,-2745.4320000257007,178.3607509162829,2957,0.8252275899809898
386,Success,-1396.6570084853745,179.5127900855869,1132,0.8244023623910088
387,Success,-379.155610450713,223.69609923985024,493,0.8244023623910088
388,Success,-1217.516656059377,184.05045214475155,1482,0.8235779600286178
389,Success,-1754.3206517130313,189.80154949686656,2982,0.8235779600286178
390,Success,-917.7668731716202,230.67252652894828,928,0.8227543820685892
391,Success,67.9661652754034,177.8408882243195,307,0.8227543820685892
392,Success,-379.64888040850985,232.76026766511617,1013,0.8219316276865206
393,Success,-2177.9951475363787,198.67109411731653,2181,0.8219316276865206
394,Success,-188.5110738835923,183.1501023107598,213,0.8211096960588341
395,Success,-360.97066598575776,198.67109411731653,278,0.8211096960588341
396,Success,-1438.445412050322,239.40806829766157,1494,0.8202885863627752
397,Success,-1606.8366260222708,263.48907684512096,2586,0.8202885863627752
398,Success,-332.3998058182669,191.82575852829973,598,0.8194682977764125
399,Success,-1269.7870534865417,206.33901561577713,1348,0.8194682977764125
400,Success,-532.8908546196022,208.08382250731572,608,0.818648829478636
401,Success,-88.73310588130762,193.56636251367274,68,0.818648829478636
402,Success,-1877.7435269989608,208.8053749255933,1388,0.8178301806491574
403,Success,-508.05100365930195,195.97459496033846,693,0.8178301806491574
404,Success,-397.1265656257844,197.4722739890168,1143,0.8170123504685082
405,Success,-124.78081415514256,213.5534013327641,1594,0.8170123504685082
406,Success,-584.4782797570041,213.91560014125972,902,0.8161953381180397
407,Success,-1015.434120013731,217.32920476230763,2662,0.8161953381180397
408,Success,-160.07443594126872,207.33811117825778,487,0.8153791427799216
409,Success,-1024.7208818146646,208.10026017384905,866,0.8153791427799216
410,Success,-1820.6522482039343,213.7831349337167,3251,0.8145637636371417
411,Success,-972.7101122233875,230.13152712371814,1293,0.8145637636371417
412,Success,-150.82988954563484,270.8188696094396,902,0.8137491998735046
