Episode,Result,Total Reward,q_values,steps
1,Success,3294160,4974.874371858864,{2}
1,Success,3294260,4974.874371858864,{2}
1,Success,3294360,4974.874371858864,{2}
1,Success,3294460,4974.874371858864,{2}
1,Success,3294560,4974.874371858864,{2}
1,Success,3294660,4974.874371858864,{2}
1,Success,3294760,4974.874371858864,{2}
1,Success,3294860,4974.874371858864,{2}
1,Success,3294960,4974.874371858864,{2}
1,Success,3295060,4974.874371858865,{2}
1,Success,3295160,4974.874371858865,{6}
1,Success,3295260,4974.874371858865,{2}
1,Success,3295360,4974.874371858865,{2}
1,Success,3295460,4974.874371858865,{2}
1,Success,3295560,4974.874371858865,{2}
1,Success,3295660,4974.874371858865,{2}
1,Success,3295760,4974.874371858865,{2}
1,Success,3295860,4974.874371858865,{2}
1,Success,3295960,4974.874371858865,{2}
1,Success,3296060,4974.874371858865,{2}
1,Success,3296160,4974.874371858859,{2}
1,Success,3296260,4974.874371858865,{2}
1,Success,3296360,4974.874371858865,{4}
1,Success,3296460,4974.874371858865,{2}
1,Success,3296560,4974.874371858865,{2}
1,Success,3296660,4974.874371858865,{2}
1,Success,3296760,4974.874371858865,{4}
1,Success,3296860,4974.874371858865,{2}
1,Success,3296960,4974.874371858865,{2}
1,Success,3297060,4974.874371858865,{2}
1,Success,3297160,4974.874371858865,{2}
1,Success,3297260,4974.874371858865,{2}
1,Success,3297360,4974.874371858865,{2}
1,Success,3297460,4974.874371858865,{2}
1,Success,3297560,4974.874371858865,{2}
1,Success,3297660,4974.874371858865,{2}
1,Success,3297760,4974.874371858865,{2}
1,Success,3297860,4974.874371858865,{2}
1,Success,3297960,4974.874371858865,{2}
1,Success,3298060,4974.874371858865,{2}
1,Success,3298160,4974.874371858865,{2}
1,Success,3298260,4974.874371858865,{2}
1,Success,3298360,4974.874371858865,{2}
1,Success,3298460,4974.874371858865,{2}
1,Success,3298560,4974.874371858865,{2}
1,Success,3298660,4974.874371858865,{4}
1,Success,3298760,4974.874371858865,{2}
1,Success,3298860,4974.874371858865,{2}
1,Success,3298960,4974.874371858865,{2}
1,Success,3299060,4974.874371858865,{2}
1,Success,3299160,4974.874371858865,{2}
1,Success,3299260,4974.874371858865,{2}
1,Success,3299360,4974.87437185882,{2}
1,Success,3299460,4974.874371858865,{2}
1,Success,3299560,4974.874371858865,{4}
1,Success,3299660,4974.87437185886,{2}
1,Success,3299760,4974.874371858865,{4}
1,Success,3299860,4974.874371858865,{2}
1,Success,3299960,4974.874371858865,{2}
1,Success,3300060,4974.874371858865,{2}
1,Success,3300160,4974.874371858825,{2}
1,Success,3300260,4974.874371858861,{2}
1,Success,3300360,4974.874371858865,{2}
1,Success,3300460,4974.874371858865,{2}
1,Success,3300560,4974.874371858865,{2}
1,Success,3300660,4974.874371858865,{2}
1,Success,3300760,4974.874371858865,{2}
1,Success,3300860,4974.874371858865,{4}
1,Success,3300960,4974.874371858865,{2}
1,Success,3301060,4974.874371858865,{2}
1,Success,3301160,4974.874371858865,{2}
1,Success,3301260,4974.874371858865,{2}
1,Success,3301360,4974.874371858865,{2}
1,Success,3301460,4974.874371858865,{2}
1,Success,3301560,4974.874371858865,{2}
1,Success,3301660,4974.874371858865,{2}
1,Success,3301760,4974.874371858865,{2}
1,Success,3301860,4974.874371858865,{2}
1,Success,3301960,4974.874371858865,{2}
1,Success,3302060,4974.874371858865,{2}
1,Success,3302160,4974.874371858865,{2}
1,Success,3302260,4974.874371858865,{2}
1,Success,3302360,4974.874371858828,{2}
1,Success,3302460,4974.874371858865,{2}
1,Success,3302560,4974.874371858865,{2}
1,Success,3302660,4974.874371858865,{2}
1,Success,3302760,4974.874371858865,{2}
1,Success,3302860,4974.874371858865,{2}
1,Success,3302960,4974.874371858865,{2}
1,Success,3303060,4974.874371858865,{2}
1,Success,3303160,4974.874371858865,{2}
1,Success,3303260,4974.874371858865,{2}
1,Success,3303360,4974.874371858865,{2}
1,Success,3303460,4974.874371858865,{2}
1,Success,3303560,4974.874371858865,{2}
1,Success,3303660,4974.874371858865,{2}
1,Success,3303760,4974.874371858865,{2}
1,Success,3303860,4974.874371858865,{2}
1,Success,3303960,4974.874371858865,{2}
1,Success,3304060,4974.874371858865,{2}
1,Success,3304160,4974.874371858865,{2}
1,Success,3304260,4974.874371858865,{2}
1,Success,3304360,4974.874371858865,{4}
1,Success,3304460,4974.874371858865,{2}
1,Success,3304560,4974.874371858865,{2}
1,Success,3304660,4974.874371858865,{4}
1,Success,3304760,4974.874371858865,{2}
1,Success,3304860,4974.874371858865,{2}
1,Success,3304960,4974.874371858865,{4}
1,Success,3305060,4974.874371858865,{2}
1,Success,3305160,4974.874371858865,{2}
1,Success,3305260,4974.874371858865,{2}
1,Success,3305360,4974.874371858865,{2}
1,Success,3305460,4974.874371858865,{2}
1,Success,3305560,4974.874371858865,{2}
1,Success,3305660,4974.874371858865,{2}
1,Success,3305760,4974.874371858865,{2}
1,Success,3305860,4974.874371858865,{2}
1,Success,3305960,4974.874371858865,{2}
1,Success,3306060,4974.874371858865,{2}
1,Success,3306160,4974.874371858865,{2}
1,Success,3306260,4974.874371858865,{2}
1,Success,3306360,4974.874371858865,{2}
1,Success,3306460,4974.874371858865,{2}
1,Success,3306560,4974.874371858865,{2}
1,Success,3306660,4974.874371858865,{2}
1,Success,3306760,4974.874371858865,{2}
1,Success,3306860,4974.874371858865,{2}
1,Success,3306960,4974.874371858865,{2}
1,Success,3307060,4974.874371858865,{2}
1,Success,3307160,4974.874371858865,{2}
1,Success,3307260,4974.874371858865,{2}
1,Success,3307360,4974.874371858865,{2}
1,Success,3307460,4974.874371858865,{2}
1,Success,3307560,4974.874371858865,{2}
1,Success,3307660,4974.874371858862,{2}
1,Success,3307760,4974.874371858865,{4}
1,Success,3307860,4974.874371858865,{2}
1,Success,3307960,4974.874371858865,{2}
1,Success,3308060,4974.874371858865,{2}
1,Success,3308160,4974.874371858865,{2}
1,Success,3308260,4974.874371858865,{2}
1,Success,3308360,4974.874371858865,{2}
1,Success,3308460,4974.874371858865,{2}
1,Success,3308560,4974.874371858865,{2}
1,Success,3308660,4974.874371858865,{2}
1,Success,3308760,4974.874371858865,{2}
1,Success,3308860,4974.874371858865,{2}
1,Success,3308960,4974.874371858865,{2}
1,Success,3309060,4974.874371858865,{2}
1,Success,3309160,4974.874371858865,{2}
1,Success,3309260,4974.874371858865,{2}
1,Success,3309360,4974.874371858865,{2}
1,Success,3309460,4974.874371858865,{2}
1,Success,3309560,4974.874371858865,{2}
1,Success,3309660,4974.874371858865,{2}
1,Success,3309760,4974.874371858865,{2}
1,Success,3309860,4974.874371858865,{2}
1,Success,3309960,4974.874371858865,{2}
1,Success,3310060,4974.874371858865,{2}
1,Success,3310160,4974.874371858865,{2}
1,Success,3310260,4974.874371858865,{2}
1,Success,3310360,4974.874371858865,{2}
1,Success,3310460,4974.874371858865,{2}
1,Success,3310560,4974.874371858865,{4}
1,Success,3310660,4974.874371858865,{2}
1,Success,3310760,4974.874371858865,{2}
1,Success,3310860,4974.874371858865,{2}
1,Success,3310960,4974.874371858865,{2}
1,Success,3311060,4974.874371858865,{2}
1,Success,3311160,4974.874371858865,{2}
1,Success,3311260,4974.874371858865,{2}
1,Success,3311360,4974.874371858865,{2}
1,Success,3311460,4974.874371858865,{2}
1,Success,3311560,4974.874371858865,{2}
1,Success,3311660,4974.874371858865,{2}
1,Success,3311760,4974.874371858865,{2}
1,Success,3311860,4974.874371858865,{2}
1,Success,3311960,4974.874371858865,{2}
1,Success,3312060,4974.874371858865,{2}
1,Success,3312160,4974.874371858865,{2}
1,Success,3312260,4974.874371858865,{2}
1,Success,3312360,4974.874371858865,{2}
1,Success,3312460,4974.874371858865,{2}
1,Success,3312560,4974.874371858865,{2}
1,Success,3312660,4974.874371858865,{2}
1,Success,3312760,4974.874371858865,{2}
1,Success,3312860,4974.874371858865,{2}
1,Success,3312960,4974.874371858865,{2}
1,Success,3313060,4974.874371858865,{4}
1,Success,3313160,4974.874371858865,{2}
1,Success,3313260,4974.874371858865,{2}
1,Success,3313360,4974.874371858865,{2}
1,Success,3313460,4974.874371858865,{2}
1,Success,3313560,4974.874371858865,{2}
1,Success,3313660,4974.874371858865,{2}
1,Success,3313760,4974.874371858865,{2}
1,Success,3313860,4974.874371858865,{2}
1,Success,3313960,4974.874371858865,{2}
1,Success,3314060,4974.874371858865,{2}
1,Success,3314160,4974.874371858865,{2}
1,Success,3314260,4974.874371858865,{2}
1,Success,3314360,4974.874371858865,{2}
1,Success,3314460,4974.874371858865,{2}
1,Success,3314560,4974.874371858865,{2}
1,Success,3314660,4974.874371858865,{2}
1,Success,3314760,4974.874371858865,{2}
1,Success,3314860,4974.874371858865,{2}
1,Success,3314960,4974.874371858865,{2}
1,Success,3315060,4974.874371858865,{2}
1,Success,3315160,4974.874371858865,{2}
1,Success,3315260,4974.874371858865,{2}
1,Success,3315360,4974.874371858865,{2}
1,Success,3315460,4974.874371858865,{2}
1,Success,3315560,4974.874371858865,{2}
1,Success,3315660,4974.874371858865,{2}
1,Success,3315760,4974.874371858865,{2}
1,Success,3315860,4974.874371858865,{2}
1,Success,3315960,4974.874371858865,{2}
1,Success,3316060,4974.874371858865,{2}
1,Success,3316160,4974.874371858865,{2}
1,Success,3316260,4974.874371858865,{2}
1,Success,3316360,4974.874371858865,{2}
1,Success,3316460,4974.874371858865,{2}
1,Success,3316560,4974.874371858865,{2}
1,Success,3316660,4974.874371858865,{2}
1,Success,3316760,4974.874371858862,{2}
1,Success,3316860,4974.874371858865,{2}
1,Success,3316960,4974.874371858865,{2}
1,Success,3317060,4974.874371858865,{2}
1,Success,3317160,4974.874371858865,{2}
1,Success,3317260,4974.874371858865,{2}
1,Success,3317360,4974.874371858865,{2}
1,Success,3317460,4974.874371858865,{2}
1,Success,3317560,4974.874371858865,{2}
1,Success,3317660,4974.874371858865,{2}
1,Success,3317760,4974.874371858865,{2}
1,Success,3317860,4974.874371858865,{2}
1,Success,3317960,4974.874371858865,{2}
1,Success,3318060,4974.874371858865,{2}
1,Success,3318160,4974.874371858865,{2}
1,Success,3318260,4974.874371858865,{2}
1,Success,3318360,4974.874371858865,{2}
1,Success,3318460,4974.874371858865,{6}
1,Success,3318560,4974.874371858865,{2}
1,Success,3318660,4974.874371858865,{2}
1,Success,3318760,4974.874371858865,{2}
1,Success,3318860,4974.874371858836,{2}
1,Success,3318960,4974.874371858836,{2}
1,Success,3319060,4974.874371858865,{2}
1,Success,3319160,4974.874371858865,{2}
1,Success,3319260,4974.874371858865,{2}
1,Success,3319360,4974.874371858865,{2}
1,Success,3319460,4974.874371858865,{2}
1,Success,3319560,4974.874371858865,{4}
1,Success,3319660,4974.874371858865,{2}
1,Success,3319760,4974.874371858865,{2}
1,Success,3319860,4974.874371858865,{2}
1,Success,3319960,4974.874371858865,{2}
1,Success,3320060,4974.874371858836,{2}
1,Success,3320160,4974.874371858836,{2}
1,Success,3320260,4974.874371858836,{2}
1,Success,3320360,4974.874371858865,{4}
1,Success,3320460,4974.874371858836,{2}
1,Success,3320560,4974.874371858836,{2}
1,Success,3320660,4974.874371858836,{2}
1,Success,3320760,4974.874371858836,{2}
1,Success,3320860,4974.874371858836,{2}
1,Success,3320960,4974.874371858836,{2}
1,Success,3321060,4974.874371858836,{2}
1,Success,3321160,4974.874371858836,{2}
1,Success,3321260,4974.874371858836,{2}
1,Success,3321360,4974.874371858836,{4}
1,Success,3321460,4974.874371858836,{2}
1,Success,3321560,4974.874371858836,{2}
1,Success,3321660,4974.874371858836,{2}
1,Success,3321760,4974.874371858836,{2}
1,Success,3321860,4974.874371858865,{2}
1,Success,3321960,4974.874371858839,{2}
1,Success,3322060,4974.874371858839,{4}
1,Success,3322160,4974.874371858839,{4}
1,Success,3322260,4974.874371858839,{2}
1,Success,3322360,4974.874371858839,{2}
1,Success,3322460,4974.874371858839,{2}
1,Success,3322560,4974.874371858839,{2}
1,Success,3322660,4974.874371858839,{2}
1,Success,3322760,4974.874371858839,{2}
1,Success,3322860,4974.874371858839,{2}
1,Success,3322960,4974.874371858839,{2}
1,Success,3323060,4974.874371858839,{2}
1,Success,3323160,4974.874371858839,{2}
1,Success,3323260,4974.874371858865,{2}
1,Success,3323360,4974.874371858842,{2}
1,Success,3323460,4974.874371858842,{2}
1,Success,3323560,4974.874371858842,{2}
1,Success,3323660,4974.874371858842,{4}
1,Success,3323760,4974.874371858842,{4}
1,Success,3323860,4974.874371858842,{2}
1,Success,3323960,4974.874371858842,{4}
1,Success,3324060,4974.874371858842,{2}
1,Success,3324160,4974.874371858842,{2}
1,Success,3324260,4974.874371858842,{2}
1,Success,3324360,4974.874371858842,{2}
1,Success,3324460,4974.874371858842,{2}
1,Success,3324560,4974.874371858865,{2}
1,Success,3324660,4974.874371858842,{2}
1,Success,3324760,4974.874371858842,{2}
1,Success,3324860,4974.874371858842,{2}
1,Success,3324960,4974.874371858842,{2}
1,Success,3325060,4974.874371858842,{2}
1,Success,3325160,4974.874371858865,{6}
1,Success,3325260,4974.874371858842,{2}
1,Success,3325360,4974.874371858842,{2}
1,Success,3325460,4974.874371858842,{2}
1,Success,3325560,4974.874371858842,{2}
1,Success,3325660,4974.874371858842,{2}
1,Success,3325760,4974.874371858842,{2}
1,Success,3325860,4974.874371858842,{2}
1,Success,3325960,4974.874371858842,{2}
1,Success,3326060,4974.874371858842,{2}
1,Success,3326160,4974.874371858842,{2}
1,Success,3326260,4974.874371858842,{2}
1,Success,3326360,4974.874371858842,{2}
1,Success,3326460,4974.874371858865,{4}
1,Success,3326560,4974.874371858842,{2}
1,Success,3326660,4974.874371858842,{2}
1,Success,3326760,4974.874371858842,{2}
1,Success,3326860,4974.874371858865,{2}
1,Success,3326970,4974.874371858865,{4}
1,Success,3327070,4974.874371858848,{2}
1,Success,3327170,4974.874371858848,{2}
1,Success,3327270,4974.874371858848,{2}
1,Success,3327370,4974.874371858848,{2}
1,Success,3327470,4974.874371858865,{2}
1,Success,3327570,4974.874371858848,{2}
1,Success,3327670,4974.874371858848,{2}
1,Success,3327770,4974.874371858848,{2}
1,Success,3327870,4974.874371858865,{4}
1,Success,3327970,4974.874371858848,{2}
1,Success,3328070,4974.874371858865,{2}
1,Success,3328170,4974.874371858849,{2}
1,Success,3328270,4974.874371858849,{2}
1,Success,3328370,4974.874371858849,{2}
1,Success,3328470,4974.874371858849,{2}
1,Success,3328570,4974.874371858849,{2}
1,Success,3328670,4974.874371858849,{2}
1,Success,3328770,4974.874371858849,{2}
1,Success,3328870,4974.874371858865,{2}
1,Success,3328970,4974.874371858849,{2}
1,Success,3329070,4974.874371858849,{2}
1,Success,3329170,4974.874371858849,{2}
1,Success,3329270,4974.874371858849,{2}
1,Success,3329370,4974.874371858849,{2}
1,Success,3329470,4974.874371858849,{2}
1,Success,3329570,4974.874371858849,{2}
1,Success,3329670,4974.874371858849,{2}
1,Success,3329770,4974.874371858849,{2}
1,Success,3329870,4974.874371858849,{2}
1,Success,3329970,4974.874371858849,{2}
1,Success,3330070,4974.874371858849,{2}
1,Success,3330170,4974.874371858849,{2}
1,Success,3330270,4974.874371858849,{2}
1,Success,3330370,4974.874371858849,{2}
1,Success,3330470,4974.874371858849,{2}
1,Success,3330570,4974.874371858849,{2}
1,Success,3330670,4974.874371858849,{2}
1,Success,3330770,4974.874371858865,{2}
1,Success,3330870,4974.874371858849,{2}
1,Success,3330970,4974.874371858849,{2}
1,Success,3331070,4974.874371858849,{2}
1,Success,3331170,4974.874371858849,{2}
1,Success,3331270,4974.874371858849,{2}
1,Success,3331370,4974.874371858849,{2}
1,Success,3331470,4974.874371858865,{2}
1,Success,3331570,4974.874371858849,{2}
1,Success,3331670,4974.874371858849,{2}
1,Success,3331770,4974.874371858849,{2}
1,Success,3331870,4974.874371858849,{2}
1,Success,3331970,4974.874371858849,{2}
1,Success,3332070,4974.874371858849,{2}
1,Success,3332170,4974.874371858865,{2}
1,Success,3332270,4974.874371858865,{6}
1,Success,3332370,4974.874371858865,{4}
1,Success,3332470,4974.874371858851,{2}
1,Success,3332570,4974.874371858851,{2}
1,Success,3332670,4974.874371858851,{2}
1,Success,3332770,4974.874371858851,{2}
1,Success,3332870,4974.874371858851,{2}
1,Success,3332970,4974.874371858851,{2}
1,Success,3333070,4974.874371858851,{2}
1,Success,3333170,4974.874371858851,{2}
1,Success,3333270,4974.874371858851,{2}
1,Success,3333370,4974.874371858851,{2}
1,Success,3333470,4974.874371858851,{2}
1,Success,3333570,4974.874371858851,{2}
1,Success,3333670,4974.874371858851,{2}
1,Success,3333770,4974.874371858851,{2}
1,Success,3333870,4974.874371858851,{4}
1,Success,3333970,4974.874371858851,{2}
1,Success,3334070,4974.874371858851,{2}
1,Success,3334170,4974.874371858851,{2}
1,Success,3334270,4974.874371858851,{2}
1,Success,3334370,4974.874371858851,{2}
1,Success,3334470,4974.874371858851,{2}
1,Success,3334570,4974.874371858851,{2}
1,Success,3334670,4974.874371858851,{2}
1,Success,3334770,4974.874371858851,{2}
1,Success,3334870,4974.874371858851,{2}
1,Success,3334970,4974.874371858851,{2}
1,Success,3335070,4974.874371858865,{6}
1,Success,3335170,4974.874371858851,{2}
1,Success,3335270,4974.874371858851,{2}
1,Success,3335370,4974.874371858851,{2}
1,Success,3335470,4974.874371858851,{2}
1,Success,3335570,4974.874371858851,{2}
1,Success,3335670,4974.874371858851,{2}
1,Success,3335770,4974.874371858851,{2}
1,Success,3335870,4974.874371858851,{4}
1,Success,3335970,4974.874371858851,{2}
1,Success,3336070,4974.874371858851,{2}
1,Success,3336170,4974.874371858851,{2}
1,Success,3336270,4974.874371858851,{2}
1,Success,3336370,4974.874371858851,{4}
1,Success,3336470,4974.874371858851,{2}
1,Success,3336570,4974.874371858865,{2}
1,Success,3336670,4974.874371858853,{2}
1,Success,3336770,4974.874371858853,{4}
1,Success,3336870,4974.874371858853,{2}
1,Success,3336970,4974.874371858853,{2}
1,Success,3337070,4974.874371858853,{2}
1,Success,3337170,4974.874371858853,{2}
1,Success,3337270,4974.874371858853,{2}
1,Success,3337370,4974.874371858853,{2}
1,Success,3337470,4974.874371858853,{2}
1,Success,3337570,4974.874371858853,{2}
1,Success,3337670,4974.874371858853,{2}
1,Success,3337770,4974.874371858853,{2}
1,Success,3337870,4974.874371858853,{2}
1,Success,3337970,4974.874371858853,{2}
1,Success,3338070,4974.874371858853,{2}
1,Success,3338170,4974.874371858853,{2}
1,Success,3338270,4974.874371858853,{2}
1,Success,3338370,4974.874371858853,{2}
1,Success,3338470,4974.874371858865,{2}
1,Success,3338570,4974.874371858855,{2}
1,Success,3338670,4974.874371858855,{2}
1,Success,3338770,4974.874371858855,{2}
1,Success,3338870,4974.874371858855,{2}
1,Success,3338970,4974.874371858855,{2}
1,Success,3339070,4974.874371858855,{2}
1,Success,3339170,4974.874371858855,{2}
1,Success,3339270,4974.874371858855,{2}
1,Success,3339370,4974.874371858855,{2}
1,Success,3339470,4974.874371858865,{4}
1,Success,3339570,4974.874371858855,{2}
1,Success,3339670,4974.874371858855,{2}
1,Success,3339770,4974.874371858855,{2}
1,Success,3339870,4974.874371858865,{2}
1,Success,3339970,4974.874371858856,{2}
1,Success,3340070,4974.874371858865,{2}
1,Success,3340170,4974.874371858857,{2}
1,Success,3340270,4974.874371858857,{2}
1,Success,3340370,4974.874371858857,{2}
1,Success,3340470,4974.874371858857,{2}
1,Success,3340570,4974.874371858857,{2}
1,Success,3340670,4974.874371858857,{2}
1,Success,3340770,4974.874371858857,{2}
1,Success,3340870,4974.874371858857,{4}
1,Success,3340970,4974.874371858857,{2}
1,Success,3349950,622.2401623577304,{1000}
1,Success,3359130,838.7698480098279,{1000}
1,Success,3368175,929.8653769077234,{1000}
1,Success,3377300,930.2290852942965,{1000}
1,Success,3386595,987.2750706159779,{1000}
1,Success,3395745,994.5143135709468,{1000}
1,Success,3404925,997.6539866300037,{1000}
1,Success,3413980,998.9896506436711,{1000}
1,Success,3423160,999.5661804494459,{1000}
1,Success,3432335,999.8177836210396,{1000}
1,Success,3441365,999.9199394196819,{1000}
1,Success,3450565,999.9660001770745,{1000}
1,Success,3459585,209.77818014150387,{1000}
1,Success,3468940,999.9937878611951,{1000}
1,Success,3477850,247.01844003400012,{1000}
1,Success,3487160,999.9988292194139,{1000}
1,Success,3496550,999.9995165327006,{1000}
1,Success,3505790,380.84332899808686,{1000}
1,Success,3514910,989.999817317845,{1000}
1,Success,3524075,999.999961880981,{1000}
1,Success,3533240,999.9999835834151,{1000}
1,Success,3542400,999.9999929792679,{1000}
1,Success,3551775,999.9999971066229,{1000}
1,Success,3561175,999.9999988075847,{1000}
1,Success,3570355,566.3938786307684,{1000}
1,Success,3579640,999.9999997832197,{1000}
1,Success,3588610,999.9999999037941,{1000}
1,Success,3597720,999.9999999580256,{1000}
1,Success,3606960,999.9999999821563,{1000}
1,Success,3616260,999.9999999925355,{1000}
1,Success,3625465,999.9999999968238,{1000}
1,Success,3634575,999.9999999986271,{1000}
1,Success,3643620,999.9999999994035,{1000}
1,Success,3652970,999.9999999997456,{1000}
1,Success,3662130,999.9999999998859,{1000}
1,Success,3668335,4974.874371858865,{657}
1,Success,3668435,4974.874371858857,{2}
1,Success,3668535,4974.874371858857,{2}
1,Success,3668635,4974.874371858857,{2}
1,Success,3668735,4974.874371858865,{4}
1,Success,3668835,4974.874371858865,{4}
1,Success,3668935,4974.874371858857,{2}
1,Success,3669035,4974.874371858865,{2}
1,Success,3669135,4974.874371858865,{2}
1,Success,3669235,4974.874371858858,{2}
1,Success,3669335,4974.874371858858,{2}
1,Success,3669435,4974.874371858858,{2}
1,Success,3669535,4974.874371858865,{6}
1,Success,3669635,4974.874371858858,{2}
1,Success,3669735,4974.874371858858,{2}
1,Success,3669835,4974.874371858865,{4}
1,Success,3669935,4974.874371858858,{2}
1,Success,3670035,4974.874371858858,{2}
1,Success,3670135,4974.874371858858,{2}
1,Success,3670235,4974.874371858858,{2}
1,Success,3670335,4974.874371858858,{2}
1,Success,3670435,4974.874371858858,{2}
1,Success,3670535,4974.874371858858,{2}
1,Success,3670635,4974.874371858858,{2}
1,Success,3670735,4974.874371858858,{2}
1,Success,3670835,4974.874371858858,{2}
1,Success,3670935,4974.874371858858,{2}
1,Success,3671035,4974.874371858858,{2}
1,Success,3671135,4974.874371858858,{2}
1,Success,3671235,4974.874371858858,{2}
1,Success,3671335,4974.874371858858,{2}
1,Success,3671435,4974.874371858858,{2}
1,Success,3671535,4974.874371858858,{2}
1,Success,3671635,4974.874371858858,{2}
1,Success,3671735,4974.874371858858,{2}
1,Success,3671835,4974.874371858858,{4}
1,Success,3671935,4974.874371858858,{2}
1,Success,3672035,4974.874371858865,{2}
1,Success,3672135,4974.874371858858,{2}
1,Success,3672235,4974.874371858858,{2}
1,Success,3672335,4974.874371858858,{2}
1,Success,3672435,4974.874371858858,{2}
1,Success,3672535,4974.874371858858,{2}
1,Success,3672635,4974.874371858858,{2}
1,Success,3672735,4974.874371858865,{2}
1,Success,3672835,4974.8743718588585,{2}
1,Success,3672935,4974.8743718588585,{2}
1,Success,3673035,4974.8743718588585,{2}
1,Success,3673135,4974.8743718588585,{2}
1,Success,3673235,4974.8743718588585,{2}
1,Success,3673335,4974.8743718588585,{2}
1,Success,3673435,4974.8743718588585,{2}
1,Success,3673535,4974.8743718588585,{2}
1,Success,3673635,4974.8743718588585,{2}
1,Success,3673735,4974.8743718588585,{2}
1,Success,3673835,4974.8743718588585,{2}
1,Success,3673935,4974.8743718588585,{2}
1,Success,3674035,4974.874371858865,{2}
1,Success,3674135,4974.8743718588585,{2}
1,Success,3674235,4974.8743718588585,{2}
1,Success,3674335,4974.8743718588585,{2}
1,Success,3674435,4974.8743718588585,{4}
1,Success,3674535,4974.874371858865,{2}
1,Success,3674635,4974.8743718588585,{2}
1,Success,3674735,4974.8743718588585,{4}
1,Success,3674835,4974.874371858865,{4}
1,Success,3674935,4974.8743718588585,{2}
1,Success,3675035,4974.8743718588585,{2}
1,Success,3675135,4974.8743718588585,{2}
1,Success,3675235,4974.8743718588585,{2}
1,Success,3675335,4974.874371858865,{2}
1,Success,3675435,4974.874371858859,{4}
1,Success,3675535,4974.874371858859,{2}
1,Success,3675635,4974.874371858859,{2}
1,Success,3675735,4974.874371858859,{2}
1,Success,3675835,4974.874371858859,{2}
1,Success,3675935,4974.874371858859,{2}
1,Success,3676035,4974.874371858865,{2}
1,Success,3676135,4974.874371858859,{2}
1,Success,3676235,4974.874371858859,{2}
1,Success,3676335,4974.874371858859,{2}
1,Success,3676435,4974.874371858859,{2}
1,Success,3676535,4974.874371858865,{6}
1,Success,3676635,4974.874371858859,{2}
1,Success,3676735,4974.874371858859,{2}
1,Success,3676835,4974.874371858859,{2}
1,Success,3676935,4974.874371858859,{2}
1,Success,3677035,4974.874371858859,{4}
1,Success,3677135,4974.874371858859,{2}
1,Success,3677235,4974.874371858859,{2}
1,Success,3677335,4974.874371858865,{2}
1,Success,3677435,4974.874371858859,{2}
1,Success,3677535,4974.874371858859,{2}
1,Success,3677635,4974.874371858859,{2}
1,Success,3677735,4974.874371858865,{2}
1,Success,3677835,4974.874371858859,{2}
1,Success,3677935,4974.874371858865,{2}
1,Success,3678035,4974.874371858859,{2}
1,Success,3678135,4974.874371858859,{2}
1,Success,3678235,4974.874371858859,{2}
1,Success,3678335,4974.874371858859,{2}
1,Success,3678435,4974.874371858859,{4}
1,Success,3678535,4974.874371858859,{2}
1,Success,3678635,4974.874371858859,{2}
1,Success,3678735,4974.874371858859,{2}
1,Success,3678835,4974.874371858859,{2}
1,Success,3678935,4974.874371858859,{2}
1,Success,3679035,4974.874371858859,{2}
1,Success,3679135,4974.874371858865,{2}
1,Success,3679235,4974.874371858859,{2}
1,Success,3679335,4974.874371858865,{2}
1,Success,3679435,4974.87437185886,{2}
1,Success,3679535,4974.87437185886,{2}
1,Success,3679635,4974.87437185886,{2}
1,Success,3679735,4974.874371858865,{2}
1,Success,3679835,4974.87437185886,{2}
1,Success,3679935,4974.87437185886,{2}
1,Success,3680035,4974.874371858865,{2}
1,Success,3680135,4974.87437185886,{2}
1,Success,3680235,4974.87437185886,{2}
1,Success,3680335,4974.874371858865,{2}
1,Success,3680435,4974.87437185886,{2}
1,Success,3680535,4974.87437185886,{2}
1,Success,3680635,4974.87437185886,{2}
1,Success,3680735,4974.87437185886,{2}
1,Success,3680835,4974.87437185886,{2}
1,Success,3680935,4974.87437185886,{2}
1,Success,3681035,4974.87437185886,{2}
1,Success,3681135,4974.87437185886,{2}
1,Success,3681235,4974.87437185886,{2}
1,Success,3681335,4974.87437185886,{2}
1,Success,3681435,4974.874371858865,{2}
1,Success,3681535,4974.874371858861,{6}
1,Success,3681635,4974.874371858861,{2}
1,Success,3681735,4974.874371858861,{2}
1,Success,3681835,4974.874371858861,{2}
1,Success,3681935,4974.874371858861,{2}
1,Success,3682035,4974.874371858861,{2}
1,Success,3682135,4974.874371858861,{2}
1,Success,3682235,4974.874371858861,{4}
1,Success,3682335,4974.874371858861,{2}
1,Success,3682435,4974.874371858861,{2}
1,Success,3682535,4974.874371858861,{2}
1,Success,3682635,4974.874371858861,{2}
1,Success,3682735,4974.874371858861,{2}
1,Success,3682835,4974.874371858861,{2}
1,Success,3682935,4974.874371858861,{2}
1,Success,3683035,4974.874371858861,{2}
1,Success,3683135,4974.874371858861,{2}
1,Success,3683235,4974.874371858861,{4}
1,Success,3683335,4974.874371858861,{2}
1,Success,3683435,4974.874371858861,{2}
1,Success,3683535,4974.874371858861,{2}
1,Success,3683635,4974.874371858861,{2}
1,Success,3683735,4974.874371858861,{2}
1,Success,3683835,4974.874371858861,{2}
1,Success,3683935,4974.874371858861,{2}
1,Success,3684035,4974.874371858861,{2}
1,Success,3684135,4974.874371858861,{2}
