742,Fail,4560,999.9999999999368,500
743,Fail,4390,989.9999999999368,500
744,Fail,4620,999.9999999999368,500
745,Fail,4580,999.9999999999368,500
746,Fail,4650,999.9999999999368,500
747,Fail,4405,999.9999999999368,500
748,Fail,4520,980.0999999999369,500
749,Fail,4485,999.9999999999368,500
750,Fail,4640,999.9999999999368,500
751,Fail,4635,999.9999999999368,500
752,Fail,4590,999.9999999999368,500
753,Fail,4505,989.9999999999368,500
754,Fail,4460,999.9999999999368,500
755,Fail,4560,999.9999999999368,500
756,Fail,4650,999.9999999999368,500
757,Fail,4460,999.9999999999368,500
758,Fail,4580,999.9999999999368,500
759,Fail,4580,999.9999999999368,500
760,Fail,4400,989.9999999999368,500
761,Fail,4540,989.9999999999368,500
762,Fail,4570,999.9999999999368,500
763,Fail,4555,999.9999999999368,500
764,Fail,4585,999.9999999999368,500
765,Fail,4530,999.9999999999368,500
766,Fail,4440,999.9999999999368,500
767,Fail,4600,999.9999999999368,500
768,Fail,4485,999.9999999999368,500
769,Fail,4610,999.9999999999368,500
770,Fail,4620,965.0999999999369,500
771,Fail,4385,999.9999999999368,500
772,Fail,4560,999.9999999999368,500
773,Fail,4540,999.9999999999368,500
774,Fail,4600,999.9999999999368,500
775,Fail,4630,999.9999999999368,500
776,Fail,4500,999.9999999999368,500
777,Fail,4470,999.9999999999368,500
778,Fail,4560,999.9999999999368,500
779,Fail,4630,999.9999999999368,500
780,Fail,4600,999.9999999999368,500
781,Fail,4550,999.9999999999368,500
782,Fail,4475,989.9999999999368,500
783,Fail,4470,999.9999999999368,500
784,Fail,4670,999.9999999999368,500
785,Fail,4615,999.9999999999368,500
786,Fail,4575,999.9999999999368,500
787,Fail,4500,999.9999999999368,500
788,Fail,4495,999.9999999999368,500
789,Fail,4690,980.0999999999369,500
790,Fail,4590,999.9999999999368,500
791,Fail,4580,999.9999999999368,500
792,Fail,4500,999.9999999999368,500
793,Fail,4435,999.9999999999368,500
794,Fail,4600,999.9999999999368,500
795,Fail,4570,999.9999999999368,500
796,Fail,4650,980.0999999999369,500
797,Fail,4540,999.9999999999368,500
798,Fail,4495,999.9999999999368,500
799,Fail,4490,999.9999999999368,500
800,Fail,4580,999.9999999999368,500
801,Fail,4510,999.9999999999368,500
802,Fail,4590,999.9999999999368,500
803,Fail,4530,999.9999999999368,500
804,Fail,4510,999.9999999999368,500
805,Fail,4475,965.0999999999369,500
806,Fail,4600,999.9999999999368,500
807,Fail,4415,999.9999999999368,500
808,Fail,4500,999.9999999999368,500
809,Fail,4520,999.9999999999368,500
810,Fail,4570,999.9999999999368,500
811,Fail,4545,999.9999999999368,500
812,Fail,4530,999.9999999999368,500
813,Fail,4600,999.9999999999368,500
814,Fail,4590,999.9999999999368,500
815,Fail,4430,989.9999999999368,500
816,Fail,4545,999.9999999999368,500
817,Fail,4445,999.9999999999368,500
818,Fail,4510,999.9999999999368,500
819,Fail,4490,999.9999999999368,500
820,Fail,4480,999.9999999999368,500
821,Fail,4530,999.9999999999368,500
822,Fail,4495,999.9999999999368,500
823,Fail,4460,999.9999999999368,500
824,Fail,4530,999.9999999999368,500
825,Fail,4525,999.9999999999368,500
826,Fail,4640,999.9999999999368,500
827,Fail,4580,999.9999999999368,500
828,Fail,4580,999.9999999999368,500
829,Fail,4580,999.9999999999368,500
830,Fail,4570,965.0999999999369,500
831,Fail,4475,999.9999999999368,500
832,Fail,4610,999.9999999999368,500
833,Fail,4510,999.9999999999368,500
834,Fail,4570,999.9999999999368,500
835,Fail,4650,999.9999999999368,500
836,Fail,4540,999.9999999999368,500
837,Fail,4540,999.9999999999368,500
838,Fail,4495,999.9999999999368,500
839,Fail,4480,999.9999999999368,500
840,Fail,4640,965.0999999999369,500
841,Fail,4540,999.9999999999368,500
842,Fail,4590,999.9999999999368,500
843,Fail,4535,999.9999999999368,500
844,Fail,4570,999.9999999999368,500
845,Fail,4640,999.9999999999368,500
846,Fail,4550,980.0999999999369,500
847,Fail,4590,999.9999999999368,500
848,Fail,4520,999.9999999999368,500
849,Fail,4500,999.9999999999368,500
850,Fail,4550,999.9999999999368,500
851,Fail,4560,999.9999999999368,500
852,Fail,4525,999.9999999999368,500
853,Fail,4550,999.9999999999368,500
854,Fail,4580,999.9999999999368,500
855,Fail,4510,999.9999999999368,500
856,Fail,4615,999.9999999999368,500
857,Fail,4610,999.9999999999368,500
858,Fail,4500,965.0999999999369,500
859,Fail,4600,999.9999999999368,500
860,Fail,4640,999.9999999999368,500
861,Fail,4555,999.9999999999368,500
862,Fail,4690,999.9999999999368,500
863,Fail,4680,999.9999999999368,500
864,Fail,4690,999.9999999999368,500
865,Fail,4530,999.9999999999368,500
866,Fail,4630,999.9999999999368,500
867,Fail,4445,980.0999999999369,500
868,Fail,4570,999.9999999999368,500
869,Fail,4590,965.0999999999369,500
870,Fail,4520,980.0999999999369,500
871,Fail,4530,999.9999999999368,500
872,Fail,4435,989.9999999999368,500
873,Fail,4380,970.2988124290703,500
874,Fail,4620,999.9999999999368,500
875,Fail,4570,999.9999999999368,500
876,Fail,4495,999.9999999999368,500
877,Fail,4515,965.0999999999369,500
878,Fail,4525,999.9999999999368,500
879,Fail,4570,999.9999999999368,500
880,Fail,4475,999.9999999999368,500
881,Fail,4525,999.9999999999368,500
882,Fail,4540,999.9999999999368,500
883,Fail,4515,999.9999999999368,500
884,Fail,4450,999.9999999999368,500
885,Fail,4600,999.9999999999368,500
886,Fail,4480,989.9999999999368,500
887,Fail,4440,999.9999999999368,500
888,Fail,4560,980.0999999999369,500
889,Fail,4495,999.9999999999368,500
890,Fail,4580,965.0999999999369,500
891,Fail,4610,999.9999999999368,500
892,Fail,4420,999.9999999999368,500
893,Fail,4600,999.9999999999368,500
894,Fail,4640,999.9999999999368,500
895,Fail,4540,999.9999999999368,500
896,Fail,4505,999.9999999999368,500
897,Fail,4400,999.9999999999368,500
898,Fail,4590,999.9999999999368,500
899,Fail,4475,999.9999999999368,500
900,Fail,4590,999.9999999999368,500
901,Fail,4550,999.9999999999368,500
902,Fail,4610,999.9999999999368,500
903,Fail,4520,999.9999999999368,500
904,Fail,4405,989.9999999999368,500
905,Fail,4510,989.9999999999368,500
906,Fail,4460,999.9999999999368,500
907,Fail,4630,999.9999999999368,500
908,Fail,4345,999.9999999999368,500
909,Fail,4610,999.9999999999368,500
910,Fail,4530,999.9999999999368,500
911,Fail,4620,999.9999999999368,500
912,Fail,4520,999.9999999999368,500
913,Fail,4460,999.9999999999368,500
914,Fail,4580,999.9999999999368,500
915,Fail,4340,999.9999999999368,500
916,Fail,4530,999.9999999999368,500
917,Fail,4620,999.9999999999368,500
918,Fail,4395,999.9999999999368,500
919,Fail,4580,999.9999999999368,500
920,Fail,4430,999.9999999999368,500
921,Fail,4500,999.9999999999368,500
922,Fail,4495,999.9999999999368,500
923,Fail,4490,999.9999999999368,500
924,Fail,4560,999.9999999999368,500
925,Fail,4565,999.9999999999368,500
926,Fail,4495,999.9999999999368,500
927,Fail,4460,999.9999999999368,500
928,Fail,4600,999.9999999999368,500
929,Fail,4520,999.9999999999368,500
930,Fail,4585,999.9999999999368,500
931,Fail,4535,999.9999999999368,500
932,Fail,4650,999.9999999999368,500
933,Fail,4540,999.9999999999368,500
934,Fail,4460,999.9999999999368,500
935,Fail,4480,999.9999999999368,500
936,Fail,4500,980.0999999999369,500
937,Fail,4460,999.9999999999368,500
938,Fail,4475,999.9999999999368,500
939,Fail,4580,999.9999999999368,500
940,Fail,4530,999.9999999999368,500
941,Fail,4620,999.9999999999368,500
942,Fail,4530,999.9999999999368,500
943,Fail,4515,999.9999999999368,500
944,Fail,4580,999.9999999999368,500
945,Fail,4540,999.9999999999368,500
946,Fail,4590,999.9999999999368,500
947,Fail,4630,999.9999999999368,500
948,Fail,4515,999.9999999999368,500
949,Fail,4550,999.9999999999368,500
950,Fail,4450,989.9999999999368,500
951,Fail,4555,999.9999999999368,500
952,Fail,4535,999.9999999999368,500
953,Fail,4620,999.9999999999368,500
954,Fail,4580,999.9999999999368,500
955,Fail,4540,999.9999999999368,500
956,Fail,4285,999.9999999999368,500
957,Fail,4410,965.0999999999369,500
958,Fail,4510,999.9999999999368,500
959,Fail,4470,999.9999999999368,500
960,Fail,4600,999.9999999999368,500
961,Fail,4495,999.9999999999368,500
962,Fail,4605,999.9999999999368,500
963,Fail,4575,999.9999999999368,500
964,Fail,4545,999.9999999999368,500
965,Fail,4530,999.9999999999368,500
966,Fail,4390,989.9999999999368,500
967,Fail,4510,999.9999999999368,500
968,Fail,4620,999.9999999999368,500
969,Fail,4560,999.9999999999368,500
970,Fail,4610,999.9999999999368,500
971,Fail,4430,980.0999999999369,500
972,Fail,4480,999.9999999999368,500
973,Fail,4660,999.9999999999368,500
974,Fail,4500,980.0999999999369,500
975,Fail,4400,999.9999999999368,500
976,Fail,4600,999.9999999999368,500
977,Fail,4475,999.9999999999368,500
978,Fail,4550,999.9999999999368,500
979,Fail,4560,999.9999999999368,500
980,Fail,4445,999.9999999999368,500
981,Fail,4590,999.9999999999368,500
982,Fail,4590,999.9999999999368,500
983,Fail,4610,999.9999999999368,500
984,Fail,4530,980.0999999999369,500
985,Fail,4650,999.9999999999368,500
986,Fail,4465,999.9999999999368,500
987,Fail,4535,999.9999999999368,500
988,Fail,4560,999.9999999999368,500
989,Fail,4470,999.9999999999368,500
990,Fail,4540,999.9999999999368,500
991,Fail,4535,999.9999999999368,500
992,Fail,4555,999.9999999999368,500
993,Fail,4570,999.9999999999368,500
994,Fail,4470,999.9999999999368,500
995,Fail,4510,999.9999999999368,500
996,Fail,4530,999.9999999999368,500
997,Fail,4500,980.0999999999369,500
998,Fail,4530,999.9999999999368,500
999,Fail,4640,999.9999999999368,500
1000,Fail,4435,999.9999999999368,500
