Episode,Result,Total Reward,q_values,steps,epsilon
77,Success,1320,1.2194911019006494e-06,533,0.925854183751895
78,Success,5,0.01010758551518217,54,0.9249283295681431
79,Success,415,0.01010758551518217,124,0.9240034012385749
80,Success,1025,0.0022165178363083063,378,0.9230793978373364
81,Success,40,1.2194911019006494e-06,489,0.9221563184394991
82,Success,320,1.2194911019006494e-06,49,0.9212341621210596
83,Success,275,6.6548637710634245e-06,180,0.9203129279589385
84,Success,20,6.6548637710634245e-06,76,0.9193926150309796
85,Success,745,0.0030635864926347517,144,0.9184732224159486
86,Success,-65,6.6548637710634245e-06,75,0.9175547491935327
87,Success,-75,0.014215071064631934,349,0.9166371944443392
88,Success,-725,1.367231366985788e-05,252,0.9157205572498949
89,Success,470,1.367231366985788e-05,106,0.914804836692645
90,Success,1100,0.014215071064631934,183,0.9138900318559524
91,Success,80,0.01727268357389687,96,0.9129761418240965
92,Success,1700,2.0619589069664392e-05,578,0.9120631656822724
93,Success,615,2.0619589069664392e-05,361,0.9111511025165902
94,Success,755,0.025663469240332505,136,0.9102399514140735
95,Success,80,2.0619589069664392e-05,220,0.9093297114626595
96,Success,395,0.025663469240332505,170,0.9084203817511969
97,Success,1205,2.0619589069664392e-05,183,0.9075119613694457
98,Success,250,2.0619589069664392e-05,87,0.9066044494080763
99,Success,1120,0.041633026339467166,334,0.9056978449586682
100,Success,-110,0.025663469240332505,81,0.9047921471137096
101,Success,810,0.0030635864926347517,302,0.9038873549665959
102,Success,-285,2.0619589069664392e-05,170,0.9029834676116293
103,Success,965,0.041633026339467166,104,0.9020804841440176
104,Success,695,0.0030635864926347517,139,0.9011784036598737
105,Success,195,5.85411074735374e-05,342,0.9002772252562138
106,Success,785,0.025663469240332505,163,0.8993769480309576
107,Success,315,0.0053141441608807235,107,0.8984775710829266
108,Success,-255,0.025663469240332505,122,0.8975790935118436
109,Success,245,0.025663469240332505,90,0.8966815144183318
110,Success,240,0.025663469240332505,360,0.8957848329039134
111,Success,125,7.568573749637876e-05,95,0.8948890480710096
112,Success,280,0.010936828540526718,178,0.8939941590229386
113,Success,160,0.025663469240332505,74,0.8931001648639156
114,Success,60,0.025663469240332505,67,0.8922070646990518
115,Success,745,0.025663469240332505,308,0.8913148576343527
116,Success,1535,9.265892121899171e-05,204,0.8904235427767183
117,Success,5,0.00014448684699452973,283,0.8895331192339416
118,Success,1405,0.0219363624955463,255,0.8886435861147077
119,Success,190,0.04295314894919301,61,0.887754942528593
120,Success,185,0.0864710237047182,179,0.8868671875860644
121,Success,720,0.00014448684699452973,416,0.8859803203984784
122,Success,80,0.0219363624955463,44,0.88509434007808
123,Success,760,0.00014448684699452973,88,0.8842092457380019
124,Success,350,0.00014448684699452973,141,0.8833250364922639
125,Success,790,0.04295314894919301,120,0.8824417114557717
126,Success,390,0.0219363624955463,210,0.8815592697443159
127,Success,150,0.04295314894919301,36,0.8806777104745716
128,Success,690,0.00014448684699452973,158,0.8797970327640969
129,Success,235,0.00014448684699452973,181,0.8789172357313328
130,Success,740,0.00014448684699452973,112,0.8780383184956015
131,Success,175,0.03469102908688242,152,0.8771602801771059
132,Success,290,0.04295314894919301,393,0.8762831198969288
133,Success,1650,0.00014448684699452973,261,0.8754068367770318
134,Success,235,0.11213488299557146,218,0.8745314299402548
135,Success,260,0.11213488299557146,58,0.8736568985103146
136,Success,725,0.00014448684699452973,197,0.8727832416118043
137,Success,780,0.00014448684699452973,230,0.8719104583701925
138,Success,865,0.04263215007473029,148,0.8710385479118223
139,Success,1080,0.12899020514043916,210,0.8701675093639105
140,Success,530,0.00019959660260079,208,0.8692973418545467
141,Success,1785,0.12899020514043916,248,0.8684280445126921
142,Success,450,0.00019959660260079,72,0.8675596164681794
143,Success,600,0.09260556604181443,55,0.8666920568517111
144,Success,110,0.05049385985269968,97,0.8658253647948594
145,Success,700,0.05049385985269968,106,0.8649595394300645
146,Success,140,0.09260556604181443,100,0.8640945798906344
147,Success,635,0.00019959660260079,128,0.8632304853107438
148,Success,2540,0.09260556604181443,414,0.862367254825433
149,Success,125,0.00019959660260079,62,0.8615048875706075
150,Success,1600,0.00019959660260079,270,0.8606433826830369
151,Success,525,0.09260556604181443,84,0.8597827393003539
152,Success,1115,0.09260556604181443,270,0.8589229565610536
153,Success,680,0.09260556604181443,162,0.8580640336044925
154,Success,-115,0.09260556604181443,83,0.857205969570888
155,Success,490,0.09260556604181443,73,0.8563487636013172
156,Success,-400,0.00019959660260079,143,0.8554924148377159
157,Success,980,0.00022673884957048635,406,0.8546369224228781
158,Success,1330,0.00022673884957048635,203,0.8537822855004553
159,Success,395,0.00022673884957048635,130,0.8529285032149548
160,Success,235,0.00022673884957048635,51,0.8520755747117399
161,Success,1410,0.09260556604181443,137,0.8512234991370281
162,Success,510,0.00022673884957048635,70,0.8503722756378911
163,Success,960,0.00022673884957048635,312,0.8495219033622532
164,Success,800,0.00025922268344323433,222,0.8486723814588909
165,Success,125,0.00025922268344323433,66,0.847823709077432
166,Success,3070,0.11641031477412862,670,0.8469758853683546
167,Success,470,0.11641031477412862,136,0.8461289094829862
168,Success,1080,0.00025922268344323433,258,0.8452827805735033
169,Success,545,0.11641031477412862,146,0.8444374977929298
170,Success,660,0.00025922268344323433,132,0.8435930602951368
171,Success,15,0.05049385985269968,100,0.8427494672348417
172,Success,1385,0.11641031477412862,447,0.8419067177676068
173,Success,805,0.00025922268344323433,317,0.8410648110498392
174,Success,2240,0.05049385985269968,368,0.8402237462387894
175,Success,845,0.00025922268344323433,124,0.8393835224925505
176,Success,360,0.11641031477412862,178,0.838544138970058
177,Success,775,0.00025922268344323433,164,0.8377055948310879
178,Success,3480,0.1651915159206515,545,0.8368678892362568
179,Success,405,0.00025922268344323433,37,0.8360310213470206
180,Success,2070,0.00025922268344323433,285,0.8351949903256736
181,Success,180,0.11641031477412862,17,0.8343597953353479
182,Success,1100,0.00025922268344323433,136,0.8335254355400126
183,Success,-220,0.00025922268344323433,196,0.8326919101044725
184,Success,1965,0.00025922268344323433,213,0.831859218194368
185,Success,690,0.11641031477412862,92,0.8310273589761736
186,Success,235,0.11641031477412862,30,0.8301963316171974
187,Success,1530,0.11641031477412862,156,0.8293661352855802
188,Success,885,0.1651915159206515,126,0.8285367691502946
189,Success,2355,0.00025922268344323433,469,0.8277082323811443
190,Success,1290,0.06172066114359562,177,0.8268805241487632
191,Success,1595,0.00025922268344323433,271,0.8260536436246144
192,Success,1060,0.06172066114359562,252,0.8252275899809898
193,Success,1025,0.00025922268344323433,188,0.8244023623910088
194,Success,395,0.11641031477412862,40,0.8235779600286178
195,Success,975,0.00025922268344323433,171,0.8227543820685892
196,Success,730,0.14168451461836512,343,0.8219316276865206
197,Success,280,0.09089558379392765,124,0.8211096960588341
198,Success,1090,0.0003318128134097752,159,0.8202885863627752
199,Success,2340,0.09089558379392765,451,0.8194682977764125
200,Success,845,0.0003318128134097752,90,0.818648829478636
201,Success,1845,0.0003318128134097752,190,0.8178301806491574
202,Success,1085,0.0003318128134097752,272,0.8170123504685082
203,Success,330,0.2066253429800107,56,0.8161953381180397
204,Success,2045,0.2066253429800107,325,0.8153791427799216
205,Success,1030,0.2066253429800107,240,0.8145637636371417
206,Success,4885,0.0003318128134097752,624,0.8137491998735046
207,Success,1710,0.09089558379392765,549,0.812935450673631
208,Success,865,0.0003318128134097752,115,0.8121225152229574
209,Success,210,0.09089558379392765,97,0.8113103927077344
210,Success,955,0.2066253429800107,86,0.8104990823150267
211,Success,255,0.09089558379392765,113,0.8096885832327116
212,Success,805,0.0003318128134097752,112,0.8088788946494789
213,Success,105,0.00042837405879284627,134,0.8080700157548294
214,Success,2530,0.00042837405879284627,472,0.8072619457390746
215,Success,-60,0.00042837405879284627,102,0.8064546837933355
216,Success,525,0.2066253429800107,235,0.8056482291095421
217,Success,1315,0.09089558379392765,146,0.8048425808804326
218,Success,2370,0.2518923628995271,303,0.8040377382995522
219,Success,2645,0.1282679165526857,448,0.8032337005612527
220,Success,250,0.00042837405879284627,141,0.8024304668606914
221,Success,2340,0.00042837405879284627,406,0.8016280363938307
222,Success,375,0.00042837405879284627,130,0.8008264083574369
223,Success,-20,0.00042837405879284627,64,0.8000255819490795
224,Success,850,0.00042837405879284627,227,0.7992255563671304
225,Success,3475,0.00042837405879284627,652,0.7984263308107633
226,Success,1130,0.14737562920593858,111,0.7976279044799526
227,Success,1320,0.00042837405879284627,144,0.7968302765754727
228,Success,3240,0.00042837405879284627,519,0.7960334462988972
229,Success,1735,0.00042837405879284627,206,0.7952374128525983
230,Success,2430,0.14737562920593858,219,0.7944421754397457
231,Success,1185,0.00042837405879284627,181,0.7936477332643059
232,Success,560,0.2967067126198484,45,0.7928540855310416
233,Success,675,0.14737562920593858,134,0.7920612314455105
234,Success,3260,0.00042837405879284627,464,0.7912691702140651
235,Success,800,0.00042837405879284627,162,0.790477901043851
236,Success,1810,0.00042837405879284627,231,0.7896874231428072
237,Success,505,0.2967067126198484,83,0.7888977357196644
238,Success,145,0.00042837405879284627,26,0.7881088379839447
239,Success,380,0.00042837405879284627,75,0.7873207291459607
240,Success,545,0.00042837405879284627,264,0.7865334084168147
241,Success,2800,0.14737562920593858,581,0.7857468750083979
242,Success,3715,0.14737562920593858,506,0.7849611281333895
243,Success,1960,0.18967571233307715,370,0.784176167005256
244,Success,695,0.0009376882164429395,85,0.7833919908382508
245,Success,3385,0.0009376882164429395,385,0.7826085988474126
246,Success,1280,0.0009376882164429395,242,0.7818259902485653
247,Success,590,0.0009376882164429395,56,0.7810441642583167
248,Success,445,0.0009376882164429395,137,0.7802631200940584
249,Success,2010,0.18967571233307715,283,0.7794828569739644
250,Success,135,0.34588111949393074,65,0.7787033741169904
251,Success,1955,0.34588111949393074,206,0.7779246707428734
252,Success,5345,0.0009376882164429395,941,0.7771467460721305
253,Success,865,0.0009376882164429395,113,0.7763695993260584
254,Success,1050,0.18967571233307715,153,0.7755932297267324
255,Success,295,0.18967571233307715,42,0.7748176364970056
256,Success,1905,0.0014410848664668935,422,0.7740428188605086
257,Success,90,0.0014410848664668935,42,0.7732687760416481
258,Success,3405,0.21742062177182497,617,0.7724955072656065
259,Success,1425,0.0014410848664668935,177,0.7717230117583408
260,Success,1075,0.0014410848664668935,153,0.7709512887465825
261,Success,2065,0.4820235505680347,329,0.7701803374578359
262,Success,1780,0.0014410848664668935,391,0.7694101571203781
263,Success,1325,0.24488808211618532,126,0.7686407469632577
264,Success,1235,0.24488808211618532,230,0.7678721062162944
265,Success,1965,0.0014410848664668935,239,0.7671042341100781
266,Success,1315,0.0014410848664668935,173,0.766337129875968
267,Success,770,0.0014410848664668935,79,0.7655707927460921
268,Success,1550,0.0014410848664668935,237,0.764805221953346
269,Success,1120,0.24488808211618532,160,0.7640404167313927
270,Success,165,0.0014410848664668935,33,0.7632763763146613
271,Success,1795,0.0014410848664668935,212,0.7625130999383466
272,Success,880,0.4820235505680347,114,0.7617505868384082
273,Success,2200,0.0017646524394279415,251,0.7609888362515699
274,Success,1805,0.0017646524394279415,165,0.7602278474153183
275,Success,2140,0.4820235505680347,271,0.759467619567903
276,Success,820,0.0017646524394279415,92,0.7587081519483351
277,Success,2400,0.4820235505680347,234,0.7579494437963867
278,Success,2100,1.1184155241038165,239,0.7571914943525904
279,Success,2575,0.24488808211618532,203,0.7564343028582378
280,Success,2185,0.0017646524394279415,214,0.7556778685553796
281,Success,3015,0.0017646524394279415,375,0.7549221906868242
282,Success,1375,0.0017646524394279415,231,0.7541672684961374
283,Success,3600,1.1184155241038165,336,0.7534131012276413
284,Success,1140,0.0017646524394279415,127,0.7526596881264136
285,Success,2400,0.24488808211618532,287,0.7519070284382872
286,Success,130,0.0017646524394279415,28,0.7511551214098489
287,Success,275,0.4820235505680347,30,0.750403966288439
288,Success,2345,0.4820235505680347,247,0.7496535623221505
289,Success,2960,0.24488808211618532,255,0.7489039087598284
290,Success,1275,0.0017646524394279415,228,0.7481550048510686
291,Success,3360,0.0017646524394279415,272,0.7474068498462175
292,Success,190,0.0017646524394279415,25,0.7466594429963713
293,Success,390,0.4820235505680347,98,0.745912783553375
294,Success,3515,0.0017646524394279415,324,0.7451668707698216
295,Success,2640,0.0017646524394279415,274,0.7444217038990517
296,Success,1770,0.4820235505680347,155,0.7436772821951526
297,Success,1960,0.4820235505680347,229,0.7429336049129575
298,Success,-95,0.24488808211618532,44,0.7421906713080445
299,Success,130,0.0017646524394279415,45,0.7414484806367364
300,Success,3085,0.0017646524394279415,258,0.7407070321560997
301,Success,265,0.4820235505680347,20,0.7399663251239436
302,Success,-50,0.4820235505680347,65,0.7392263587988196
303,Success,1835,0.0017646524394279415,158,0.7384871324400207
304,Success,6070,0.0017646524394279415,635,0.7377486453075807
305,Success,3380,0.0017646524394279415,396,0.737010896662273
306,Success,2235,0.0017646524394279415,253,0.7362738857656108
307,Success,950,0.0017646524394279415,180,0.7355376118798452
308,Success,1105,1.2226657123271008,131,0.7348020742679654
309,Success,3805,0.0017646524394279415,526,0.7340672721936974
310,Success,505,0.4820235505680347,69,0.7333332049215037
311,Success,1560,0.4820235505680347,162,0.7325998717165821
312,Success,320,0.0017646524394279415,43,0.7318672718448656
313,Success,4890,0.0017646524394279415,613,0.7311354045730207
314,Success,1465,0.24488808211618532,207,0.7304042691684477
315,Success,5755,0.0017646524394279415,493,0.7296738648992792
316,Success,670,0.0017646524394279415,41,0.7289441910343799
317,Success,810,0.0017646524394279415,85,0.7282152468433455
318,Success,1245,0.0017646524394279415,115,0.7274870315965022
319,Success,1850,0.0017646524394279415,262,0.7267595445649057
320,Success,1385,0.4820235505680347,179,0.7260327850203407
321,Success,480,0.0017646524394279415,150,0.7253067522353204
322,Success,455,0.4820235505680347,102,0.724581445483085
323,Success,1225,0.0017646524394279415,98,0.723856864037602
324,Success,1395,0.0017646524394279415,116,0.7231330071735643
325,Success,1595,0.4820235505680347,148,0.7224098741663908
326,Success,355,0.4820235505680347,39,0.7216874642922244
327,Success,635,0.0017646524394279415,111,0.7209657768279322
328,Success,5120,0.4820235505680347,446,0.7202448110511043
329,Success,4380,0.0017646524394279415,604,0.7195245662400531
330,Success,3450,0.0017646524394279415,455,0.7188050416738131
331,Success,8210,0.0017646524394279415,780,0.7180862366321393
332,Success,2775,1.3258733986681521,287,0.7173681503955072
333,Success,960,1.3258733986681521,231,0.7166507822451117
334,Success,2175,0.24488808211618532,163,0.7159341314628666
335,Success,4285,0.0017646524394279415,389,0.7152181973314037
336,Success,1275,0.0017646524394279415,136,0.7145029791340722
337,Success,760,0.24488808211618532,63,0.7137884761549381
338,Success,1300,0.4820235505680347,193,0.7130746876787832
339,Success,7990,0.0017646524394279415,711,0.7123616129911045
340,Success,2475,0.0017646524394279415,266,0.7116492513781133
341,Success,6555,0.0017646524394279415,768,0.7109376021267352
342,Success,3555,0.0017646524394279415,293,0.7102266645246085
343,Success,1430,0.0017646524394279415,112,0.7095164378600839
344,Success,235,0.4820235505680347,59,0.7088069214222238
345,Success,955,1.3258733986681521,167,0.7080981145008015
346,Success,795,0.0017646524394279415,55,0.7073900163863007
347,Success,840,0.0017646524394279415,89,0.7066826263699144
348,Success,4505,0.24488808211618532,425,0.7059759437435444
349,Success,435,0.0017646524394279415,143,0.7052699677998009
350,Success,8130,0.0017646524394279415,689,0.704564697832001
351,Success,2695,0.0017646524394279415,228,0.7038601331341691
352,Success,2640,0.0017646524394279415,309,0.7031562730010349
353,Success,3540,0.0017646524394279415,440,0.7024531167280339
354,Success,2485,0.4820235505680347,318,0.7017506636113059
355,Success,1215,0.2753285004282302,112,0.7010489129476946
356,Success,4690,0.0017646524394279415,405,0.7003478640347469
357,Success,4550,0.4820235505680347,443,0.6996475161707122
358,Success,6935,0.0017646524394279415,615,0.6989478686545415
359,Success,6875,0.0017646524394279415,625,0.698248920785887
360,Success,2040,0.2753285004282302,195,0.6975506718651011
361,Success,3590,0.0017646524394279415,270,0.6968531211932361
362,Success,435,0.2753285004282302,34,0.6961562680720428
363,Success,3280,0.4820235505680347,368,0.6954601118039707
364,Success,275,0.4820235505680347,46,0.6947646516921667
365,Success,2160,0.0017646524394279415,194,0.6940698870404746
366,Success,1515,0.0017646524394279415,211,0.6933758171534341
367,Success,2650,0.0017646524394279415,327,0.6926824413362807
368,Success,1780,0.0017646524394279415,213,0.6919897588949444
369,Success,1735,0.0017646524394279415,242,0.6912977691360495
370,Success,4020,1.3258733986681521,460,0.6906064713669134
371,Success,1500,0.0017646524394279415,127,0.6899158648955466
372,Success,3765,0.0017646524394279415,229,0.689225949030651
373,Success,515,0.2753285004282302,53,0.6885367230816204
374,Success,380,0.0017646524394279415,103,0.6878481863585387
375,Success,1405,0.0017646524394279415,92,0.6871603381721801
376,Success,2370,0.0017646524394279415,214,0.686473177834008
377,Success,295,0.2753285004282302,64,0.685786704656174
378,Success,4685,0.0017646524394279415,483,0.6851009179515178
379,Success,2505,0.2753285004282302,320,0.6844158170335664
380,Success,6545,0.4820235505680347,508,0.6837314012165328
381,Success,585,0.4820235505680347,96,0.6830476698153162
382,Success,3940,0.0017646524394279415,356,0.6823646221455009
383,Success,970,0.0017646524394279415,73,0.6816822575233553
384,Success,4005,0.4820235505680347,310,0.6810005752658319
385,Success,3950,0.0017646524394279415,446,0.680319574690566
386,Success,2860,0.4820235505680347,278,0.6796392551158754
387,Success,2270,0.4820235505680347,278,0.6789596158607596
388,Success,6220,0.4820235505680347,563,0.6782806562448989
389,Success,4945,0.0017646524394279415,488,0.677602375588654
390,Success,2245,0.2753285004282302,109,0.6769247732130653
391,Success,4120,0.4820235505680347,266,0.6762478484398523
392,Success,2120,0.2753285004282302,217,0.6755716005914124
393,Success,3875,0.0017646524394279415,262,0.674896028990821
394,Success,2405,0.0017646524394279415,224,0.6742211329618302
395,Success,285,0.4820235505680347,49,0.6735469118288684
396,Success,435,0.0017646524394279415,84,0.6728733649170395
397,Success,1735,0.0017646524394279415,153,0.6722004915521225
398,Success,2770,0.4820235505680347,168,0.6715282910605703
399,Success,1315,0.0017646524394279415,100,0.6708567627695098
400,Success,2545,0.3054645145571546,160,0.6701859060067403
401,Success,5020,0.3054645145571546,380,0.6695157201007336
402,Success,4065,0.0017646524394279415,313,0.6688462043806328
403,Success,1625,0.3054645145571546,179,0.6681773581762521
404,Success,360,0.4820235505680347,48,0.6675091808180759
405,Success,5940,0.0017646524394279415,503,0.6668416716372578
406,Success,450,0.0017646524394279415,83,0.6661748299656206
407,Success,1325,0.3054645145571546,102,0.6655086551356549
408,Success,3020,0.0017646524394279415,249,0.6648431464805192
409,Success,835,0.0017646524394279415,63,0.6641783033340387
410,Success,395,0.4820235505680347,38,0.6635141250307047
411,Success,6720,0.0017646524394279415,662,0.662850610905674
412,Success,11995,0.4820235505680347,852,0.6621877602947683
413,Success,4900,0.4820235505680347,387,0.6615255725344735
414,Success,560,0.3352991685447898,50,0.660864046961939
415,Success,1890,0.0017646524394279415,195,0.660203182914977
416,Success,3355,0.00286121779385778,396,0.6595429797320621
417,Success,6160,0.00286121779385778,429,0.6588834367523301
418,Success,4700,0.0034012900068611388,383,0.6582245533155777
419,Success,225,0.0034012900068611388,23,0.6575663287622622
420,Success,1055,0.0034012900068611388,118,0.6569087624334999
421,Success,6470,0.0034012900068611388,622,0.6562518536710664
422,Success,1285,0.0034012900068611388,149,0.6555956018173954
423,Success,5305,0.3352991685447898,425,0.654940006215578
424,Success,8970,0.3665421910849379,594,0.6542850662093624
425,Success,700,0.3665421910849379,40,0.6536307811431531
426,Success,14935,0.0034012900068611388,1168,0.65297715036201
427,Success,1560,2.0625501921785445,162,0.6523241732116479
428,Success,3740,0.7637518981976729,328,0.6516718490384363
429,Success,1905,0.3665421910849379,169,0.6510201771893979
430,Success,2165,0.0034012900068611388,156,0.6503691570122084
431,Success,1235,0.3665421910849379,103,0.6497187878551962
432,Success,2600,0.0034012900068611388,241,0.649069069067341
433,Success,7960,0.0034012900068611388,661,0.6484199999982736
434,Success,4125,0.0034012900068611388,342,0.6477715799982753
435,Success,3320,0.0034012900068611388,254,0.647123808418277
436,Success,1675,0.0034012900068611388,223,0.6464766846098587
437,Success,2550,0.3665421910849379,246,0.6458302079252489
438,Success,3460,0.0034012900068611388,233,0.6451843777173236
439,Success,3705,0.0034012900068611388,268,0.6445391933396063
440,Success,2515,0.0034012900068611388,171,0.6438946541462667
441,Success,6515,0.0034012900068611388,539,0.6432507594921204
442,Success,3165,0.0034012900068611388,291,0.6426075087326283
443,Success,410,0.0034012900068611388,62,0.6419649012238956
444,Success,445,0.0034012900068611388,45,0.6413229363226717
445,Success,1095,0.0034012900068611388,100,0.640681613386349
446,Success,250,0.7637518981976729,65,0.6400409317729626
447,Success,3755,0.7637518981976729,352,0.6394008908411897
448,Success,1470,0.0034012900068611388,150,0.6387614899503485
449,Success,3825,0.0034012900068611388,385,0.6381227284603982
450,Success,2600,0.0034012900068611388,217,0.6374846057319378
451,Success,7425,0.0034012900068611388,560,0.6368471211262058
452,Success,6885,0.0034012900068611388,487,0.6362102740050796
453,Success,11010,0.0034012900068611388,977,0.6355740637310745
454,Success,3850,0.0034012900068611388,336,0.6349384896673435
455,Success,2655,0.0034012900068611388,208,0.6343035511776761
456,Success,7485,2.8602129091663486,512,0.6336692476264985
457,Success,560,0.3665421910849379,39,0.6330355783788719
458,Success,915,0.0034012900068611388,111,0.632402542800493
459,Success,5260,0.0034012900068611388,425,0.6317701402576925
460,Success,1245,1.0187913064093521,127,0.6311383701174348
461,Success,2415,1.0187913064093521,206,0.6305072317473174
462,Success,4440,0.0034012900068611388,272,0.6298767245155701
463,Success,3225,0.0034012900068611388,297,0.6292468477910546
464,Success,3645,1.0187913064093521,343,0.6286176009432635
465,Success,600,0.0034012900068611388,33,0.6279889833423202
466,Success,8385,0.3665421910849379,702,0.6273609943589779
467,Success,5665,0.0034012900068611388,567,0.6267336333646188
468,Success,560,0.0034012900068611388,66,0.6261068997312542
469,Success,2945,0.0034012900068611388,302,0.6254807928315229
470,Success,7645,0.3665421910849379,582,0.6248553120386914
471,Success,4950,0.0034012900068611388,308,0.6242304567266527
472,Success,6710,0.0034012900068611388,548,0.623606226269926
473,Success,400,0.0034012900068611388,57,0.6229826200436561
474,Success,1630,0.0034012900068611388,79,0.6223596374236124
475,Success,4010,0.0034012900068611388,285,0.6217372777861888
476,Success,385,1.0187913064093521,34,0.6211155405084027
477,Success,4095,0.0034012900068611388,252,0.6204944249678943
478,Success,3150,0.0034012900068611388,206,0.6198739305429264
479,Success,4040,2.8602129091663486,504,0.6192540566123834
480,Success,5670,1.0187913064093521,409,0.6186348025557711
481,Success,6625,0.0034012900068611388,521,0.6180161677532153
482,Success,1885,2.8602129091663486,198,0.6173981515854621
483,Success,1200,0.0034012900068611388,114,0.6167807534338766
484,Success,1095,0.0034012900068611388,106,0.6161639726804428
485,Success,1750,0.3665421910849379,120,0.6155478087077623
486,Success,5565,0.0034012900068611388,389,0.6149322608990545
487,Success,4195,0.3974727833996845,278,0.6143173286381555
488,Success,8850,0.0034012900068611388,614,0.6137030113095173
489,Success,2420,0.0034012900068611388,226,0.6130893082982078
490,Success,13790,1.0187913064093521,936,0.6124762189899097
491,Success,12950,0.0034012900068611388,891,0.6118637427709198
492,Success,12535,0.0034012900068611388,809,0.6112518790281489
493,Success,2985,0.0034012900068611388,293,0.6106406271491208
494,Success,13185,1.0187913064093521,1073,0.6100299865219717
495,Success,5000,0.0034012900068611388,395,0.6094199565354498
496,Success,12040,0.3974727833996845,933,0.6088105365789144
497,Success,470,0.0034012900068611388,29,0.6082017260423355
498,Success,3130,1.0187913064093521,195,0.6075935243162931
499,Success,1990,0.3974727833996845,91,0.6069859307919768
500,Success,3570,0.0034012900068611388,335,0.6063789448611848
