Episode,Result,Total Reward,q_values,steps,epsilon
42,Success,-2392.499999999965,-15.19932804551702,606,0.9588496310845509
43,Success,-218.9000000000005,-15.19932804551702,104,0.9578907814534664
44,Success,435.69999999999993,-15.1996463397458,58,0.9569328906720129
45,Success,-2805.899999999976,-15.19932804551702,564,0.9559759577813409
46,Success,271.4000000000002,-15.1996463397458,99,0.9550199818235596
47,Success,-795.700000000002,-15.19932804551702,186,0.9540649618417361
48,Success,-1343.4999999999939,-37.303093095231844,163,0.9531108968798944
49,Success,128.30000000000004,-27.411610753187542,20,0.9521577859830145
50,Success,-176.00000000000023,-27.411610753187542,69,0.9512056281970315
51,Success,-1248.5000000000025,-37.303093095231844,341,0.9502544225688344
52,Success,321.39999999999907,-27.411610753187542,98,0.9493041681462656
53,Success,-167.8000000000003,-27.411610753187542,92,0.9483548639781193
54,Success,-1139.9000000000021,-27.411610753187542,240,0.9474065091141411
55,Success,-1354.6999999999862,-37.303093095231844,418,0.946459102605027
56,Success,54.50000000000014,-27.411610753187542,62,0.9455126435024219
57,Success,-776.8000000000028,-27.411610753187542,194,0.9445671308589195
58,Success,-1119.9999999999923,-37.303093095231844,238,0.9436225637280606
59,Success,-345.8000000000007,-27.411610753187542,73,0.9426789411643326
60,Success,-570.9000000000029,-37.303093095231844,249,0.9417362622231683
61,Success,-499.9000000000009,-27.411610753187542,117,0.9407945259609451
62,Success,-322.60000000000025,-37.303093095231844,38,0.9398537314349842
63,Success,-396.1000000000014,-37.303093095231844,208,0.9389138777035492
64,Success,-933.3999999999978,-37.303093095231844,162,0.9379749638258457
65,Success,30.900000000000233,-37.303093095231844,114,0.9370369888620198
66,Success,-331.30000000000064,-32.589514619619514,138,0.9360999518731578
67,Success,228.79999999999998,-37.303093095231844,144,0.9351638519212846
68,Success,-1583.7999999999934,-32.589514619619514,516,0.9342286880693633
69,Success,179.30000000000024,-32.589514619619514,140,0.933294459381294
70,Success,-813.3000000000015,-32.589514619619514,165,0.9323611649219127
71,Success,-21.89999999999995,-32.589514619619514,25,0.9314288037569908
72,Success,-1045.2000000000012,-37.303093095231844,186,0.9304973749532338
73,Success,9.30000000000041,-37.303093095231844,133,0.9295668775782806
74,Success,650.2999999999964,-37.303093095231844,249,0.9286373107007023
75,Success,-611.4000000000015,-32.589514619619514,142,0.9277086733900016
76,Success,-143.19999999999996,-37.303093095231844,43,0.9267809647166116
77,Success,74.69999999999993,-32.589514619619514,57,0.925854183751895
78,Success,-406.40000000000316,-32.589514619619514,193,0.9249283295681431
79,Success,723.6999999999995,-37.303093095231844,80,0.9240034012385749
80,Success,-2115.3999999999883,-37.303093095231844,540,0.9230793978373364
81,Success,-975.4999999999934,-37.303093095231844,290,0.9221563184394991
82,Success,-2540.1999999999557,-32.589514619619514,966,0.9212341621210596
83,Success,563.7999999999992,-37.303093095231844,77,0.9203129279589385
84,Success,-191.2000000000017,-32.589514619619514,247,0.9193926150309796
85,Success,-147.90000000000086,-37.303093095231844,234,0.9184732224159486
86,Success,156.00000000000003,-37.303093095231844,45,0.9175547491935327
87,Success,-170.00000000000136,-32.589514619619514,232,0.9166371944443392
88,Success,-1126.3999999999976,-32.589514619619514,420,0.9157205572498949
89,Success,-86.29999999999984,-37.303093095231844,196,0.914804836692645
90,Success,-407.40000000000236,-32.589514619619514,229,0.9138900318559524
91,Success,-552.3000000000018,-32.589514619619514,155,0.9129761418240965
92,Success,124.39999999999995,-37.303093095231844,196,0.9120631656822724
93,Success,-351.6,-37.303093095231844,144,0.9111511025165902
94,Success,157.4000000000002,-37.22420365425021,254,0.9102399514140735
95,Success,-199.00000000000068,-37.303093095231844,338,0.9093297114626595
96,Success,57.00000000000007,-37.303093095231844,37,0.9084203817511969
97,Success,-2270.499999999982,-37.22420365425021,594,0.9075119613694457
98,Success,-547.0000000000023,-37.303093095231844,207,0.9066044494080763
99,Success,268.1,-37.303093095231844,27,0.9056978449586682
100,Success,-124.19999999999979,-37.303093095231844,50,0.9047921471137096
101,Success,205.20000000000027,-37.303093095231844,183,0.9038873549665959
102,Success,251.40000000000035,-37.303093095231844,102,0.9029834676116293
103,Success,158.89999999999998,-37.303093095231844,16,0.9020804841440176
104,Success,-458.20000000000107,-37.303093095231844,107,0.9011784036598737
105,Success,-484.50000000000307,-37.303093095231844,173,0.9002772252562138
106,Success,194.49999999999875,-37.303093095231844,185,0.8993769480309576
107,Success,242.20000000000007,-37.22420365425021,89,0.8984775710829266
108,Success,27.700000000000045,-37.22420365425021,28,0.8975790935118436
109,Success,499.1999999999962,-37.303093095231844,250,0.8966815144183318
110,Success,-617.8000000000034,-37.303093095231844,219,0.8957848329039134
111,Success,-335.70000000000005,-37.22420365425021,418,0.8948890480710096
112,Success,-1049.3,-37.303093095231844,227,0.8939941590229386
113,Success,-147.6000000000002,-37.22420365425021,100,0.8931001648639156
114,Success,-637.8000000000021,-37.303093095231844,209,0.8922070646990518
115,Success,-1665.1999999999807,-41.36559900579128,415,0.8913148576343527
116,Success,78.5,-41.36559900579128,19,0.8904235427767183
117,Success,172.39999999999978,-37.22420365425021,209,0.8895331192339416
118,Success,745.1999999999986,-37.22420365425021,180,0.8886435861147077
119,Success,-87.80000000000047,-41.36559900579128,93,0.887754942528593
120,Success,-718.4000000000012,-41.36559900579128,214,0.8868671875860644
121,Success,-833.1000000000017,-37.22420365425021,284,0.8859803203984784
122,Success,-11.200000000001125,-37.22420365425021,259,0.88509434007808
123,Success,1.1000000000002217,-37.22420365425021,97,0.8842092457380019
124,Success,-1976.6999999999894,-41.36559900579128,597,0.8833250364922639
125,Success,502.49999999999716,-41.36559900579128,335,0.8824417114557717
126,Success,23.500000000000256,-41.36559900579128,188,0.8815592697443159
127,Success,-202.10000000000184,-37.22420365425021,146,0.8806777104745716
128,Success,-58.900000000002166,-41.36559900579128,355,0.8797970327640969
129,Success,-188.0999999999999,-41.36559900579128,216,0.8789172357313328
130,Success,309.29999999999893,-37.22420365425021,258,0.8780383184956015
131,Success,72.39999999999851,-41.36559900579128,329,0.8771602801771059
132,Success,-73.59999999999985,-41.36559900579128,43,0.8762831198969288
133,Success,-1228.1999999999953,-41.228126690157616,108,0.8754068367770318
134,Success,164.50000000000006,-41.228126690157616,183,0.8745314299402548
135,Success,134.20000000000005,-41.228126690157616,66,0.8736568985103146
136,Success,172.40000000000015,-41.228126690157616,91,0.8727832416118043
137,Success,492.49999999999886,-41.228126690157616,225,0.8719104583701925
138,Success,-417.20000000000175,-41.228126690157616,209,0.8710385479118223
139,Success,152.79999999999941,-41.228126690157616,90,0.8701675093639105
140,Success,577.399999999998,-57.77812311870547,269,0.8692973418545467
141,Success,-776.9000000000016,-57.77812311870547,195,0.8684280445126921
142,Success,-84.89999999999978,-41.228126690157616,64,0.8675596164681794
143,Success,-198.30000000000007,-57.77812311870547,95,0.8666920568517111
144,Success,78.10000000000014,-57.77812311870547,141,0.8658253647948594
145,Success,11.100000000000051,-41.228126690157616,102,0.8649595394300645
146,Success,731.1999999999991,-41.228126690157616,110,0.8640945798906344
147,Success,217.30000000000007,-41.228126690157616,36,0.8632304853107438
148,Success,2320.0000000000205,-41.228126690157616,609,0.862367254825433
149,Success,-350.50000000000057,-57.77812311870547,133,0.8615048875706075
150,Success,193.70000000000007,-41.228126690157616,75,0.8606433826830369
151,Success,508.39999999999736,-41.228126690157616,512,0.8597827393003539
152,Success,-318.6000000000006,-41.228126690157616,103,0.8589229565610536
153,Success,-123.39999999999986,-41.228126690157616,42,0.8580640336044925
154,Success,-954.0000000000036,-41.228126690157616,416,0.857205969570888
155,Success,1589.9000000000015,-57.77812311870547,504,0.8563487636013172
156,Success,186.50000000000006,-57.77812311870547,42,0.8554924148377159
157,Success,117.4999999999988,-57.77812311870547,154,0.8546369224228781
158,Success,43.10000000000027,-41.228126690157616,215,0.8537822855004553
159,Success,204.19999999999962,-41.228126690157616,75,0.8529285032149548
160,Success,134.99999999999997,-57.77812311870547,58,0.8520755747117399
161,Success,452.8999999999973,-57.77812311870547,332,0.8512234991370281
162,Success,951.0999999999997,-41.228126690157616,117,0.8503722756378911
163,Success,444.89999999999924,-41.228126690157616,58,0.8495219033622532
164,Success,522.6999999999999,-41.228126690157616,94,0.8486723814588909
165,Success,464.1999999999999,-57.77812311870547,326,0.847823709077432
166,Success,202.50000000000017,-41.228126690157616,92,0.8469758853683546
167,Success,1232.9999999999968,-41.228126690157616,475,0.8461289094829862
168,Success,-6.80000000000004,-41.228126690157616,215,0.8452827805735033
169,Success,528.7999999999994,-41.228126690157616,138,0.8444374977929298
170,Success,-86.80000000000001,-41.228126690157616,83,0.8435930602951368
171,Success,217.30000000000035,-41.228126690157616,154,0.8427494672348417
172,Success,149.4000000000001,-41.228126690157616,124,0.8419067177676068
173,Success,282.20000000000016,-41.228126690157616,96,0.8410648110498392
174,Success,1599.2,-57.77812311870547,385,0.8402237462387894
175,Success,-221.10000000000093,-41.228126690157616,126,0.8393835224925505
176,Success,267.1,-57.77812311870547,37,0.838544138970058
177,Success,137.40000000000015,-57.77812311870547,152,0.8377055948310879
178,Success,224.3000000000001,-41.228126690157616,307,0.8368678892362568
179,Success,238.19999999999862,-57.77812311870547,155,0.8360310213470206
180,Success,103.09999999999836,-41.228126690157616,442,0.8351949903256736
181,Success,1928.4000000000049,-57.77812311870547,258,0.8343597953353479
182,Success,-164.70000000000016,-41.228126690157616,61,0.8335254355400126
183,Success,-586.1000000000022,-41.228126690157616,191,0.8326919101044725
184,Success,591.7999999999995,-41.228126690157616,99,0.831859218194368
185,Success,1967.2000000000176,-41.228126690157616,421,0.8310273589761736
186,Success,-218.6000000000007,-41.228126690157616,101,0.8301963316171974
187,Success,319.2999999999994,-57.77812311870547,239,0.8293661352855802
188,Success,552.3999999999977,-41.228126690157616,217,0.8285367691502946
189,Success,-116.10000000000076,-57.77812311870547,192,0.8277082323811443
190,Success,178.10000000000008,-41.228126690157616,21,0.8268805241487632
191,Success,35.80000000000011,-57.77812311870547,52,0.8260536436246144
192,Success,115.10000000000012,-41.228126690157616,60,0.8252275899809898
193,Success,890.6999999999963,-41.228126690157616,471,0.8244023623910088
194,Success,-194.19999999999982,-41.228126690157616,54,0.8235779600286178
195,Success,106.29999999999997,-41.228126690157616,43,0.8227543820685892
196,Success,557.9999999999998,-41.228126690157616,30,0.8219316276865206
197,Success,57.299999999997276,-41.228126690157616,637,0.8211096960588341
198,Success,-76.40000000000131,-57.77812311870547,202,0.8202885863627752
199,Success,-724.6000000000021,-41.228126690157616,171,0.8194682977764125
200,Success,906.2999999999994,-57.77812311870547,158,0.818648829478636
201,Success,1111.0999999999963,-57.77812311870547,486,0.8178301806491574
202,Success,7.999999999999758,-41.228126690157616,159,0.8170123504685082
203,Success,-678.0000000000008,-41.228126690157616,479,0.8161953381180397
204,Success,1128.600000000006,-41.228126690157616,272,0.8153791427799216
205,Success,411.2999999999996,-41.228126690157616,105,0.8145637636371417
206,Success,238.20000000000005,-57.77812311870547,24,0.8137491998735046
207,Success,-133.3999999999997,-57.77812311870547,168,0.812935450673631
208,Success,504.39999999999975,-57.77812311870547,67,0.8121225152229574
209,Success,911.8999999999996,-41.228126690157616,102,0.8113103927077344
210,Success,279.49999999999636,-57.77812311870547,267,0.8104990823150267
211,Success,2430.7000000000135,-41.228126690157616,251,0.8096885832327116
212,Success,265.3000000000005,-57.77812311870547,306,0.8088788946494789
213,Success,302.2999999999987,-41.228126690157616,212,0.8080700157548294
214,Success,1728.8000000000013,-41.228126690157616,140,0.8072619457390746
215,Success,-137.80000000000297,-57.77812311870547,330,0.8064546837933355
216,Success,1111.3000000000038,-41.228126690157616,353,0.8056482291095421
217,Success,504.69999999999953,-57.77812311870547,64,0.8048425808804326
218,Success,100.7000000000005,-41.228126690157616,112,0.8040377382995522
219,Success,-508.7000000000013,-41.228126690157616,113,0.8032337005612527
220,Success,242.70000000000118,-57.77812311870547,333,0.8024304668606914
221,Success,447.0999999999999,-41.228126690157616,36,0.8016280363938307
222,Success,285.99999999999943,-41.228126690157616,176,0.8008264083574369
223,Success,1395.500000000018,-57.77812311870547,557,0.8000255819490795
224,Success,457.2999999999969,-57.77812311870547,288,0.7992255563671304
225,Success,593.4999999999955,-57.77812311870547,449,0.7984263308107633
226,Success,1172.4999999999923,-57.77812311870547,817,0.7976279044799526
227,Success,1331.2000000000028,-41.228126690157616,242,0.7968302765754727
228,Success,148.9999999999999,-57.77812311870547,128,0.7960334462988972
229,Success,-164.49999999999966,-41.228126690157616,177,0.7952374128525983
230,Success,92.30000000000022,-57.77812311870547,91,0.7944421754397457
231,Success,36.80000000000007,-57.77812311870547,42,0.7936477332643059
232,Success,-300.90000000000003,-57.77812311870547,136,0.7928540855310416
233,Success,-165.70000000000005,-57.77812311870547,71,0.7920612314455105
234,Success,617.0999999999997,-41.228126690157616,43,0.7912691702140651
235,Success,391.2999999999988,-41.228126690157616,239,0.790477901043851
236,Success,74.3999999999995,-57.77812311870547,204,0.7896874231428072
237,Success,535.4999999999969,-57.77812311870547,176,0.7888977357196644
238,Success,315.0,-57.77812311870547,57,0.7881088379839447
239,Success,863.3999999999993,-41.228126690157616,101,0.7873207291459607
240,Success,1399.0000000000173,-57.77812311870547,509,0.7865334084168147
241,Success,1510.0000000000118,-57.77812311870547,515,0.7857468750083979
242,Success,1437.5000000000018,-41.228126690157616,151,0.7849611281333895
243,Success,4006.0000000000255,-57.77812311870547,439,0.784176167005256
244,Success,-178.50000000000148,-57.77812311870547,225,0.7833919908382508
245,Success,60.69999999999939,-57.77812311870547,118,0.7826085988474126
246,Success,1273.0999999999979,-41.228126690157616,337,0.7818259902485653
247,Success,27.400000000000034,-57.77812311870547,31,0.7810441642583167
248,Success,407.8,-57.77812311870547,35,0.7802631200940584
249,Success,-22.499999999999915,-41.228126690157616,31,0.7794828569739644
250,Success,620.0999999999967,-41.228126690157616,262,0.7787033741169904
251,Success,-190.09999999999945,-41.228126690157616,498,0.7779246707428734
252,Success,531.4,-41.228126690157616,361,0.7771467460721305
253,Success,1674.2000000000003,-41.228126690157616,213,0.7763695993260584
254,Success,316.39999999999986,-57.77812311870547,43,0.7755932297267324
255,Success,646.4999999999998,-41.228126690157616,51,0.7748176364970056
256,Success,1182.4000000000012,-57.77812311870547,220,0.7740428188605086
257,Success,555.599999999998,-57.77812311870547,185,0.7732687760416481
258,Success,1254.1000000000108,-57.77812311870547,317,0.7724955072656065
259,Success,1045.3999999999987,-57.77812311870547,316,0.7717230117583408
260,Success,381.3000000000002,-57.77812311870547,103,0.7709512887465825
261,Success,1094.2999999999997,-57.77812311870547,208,0.7701803374578359
262,Success,145.30000000000015,-57.77812311870547,60,0.7694101571203781
263,Success,2673.900000000018,-41.228126690157616,681,0.7686407469632577
264,Success,129.89999999999858,-57.77812311870547,371,0.7678721062162944
265,Success,326.00000000000017,-57.77812311870547,52,0.7671042341100781
266,Success,385.00000000000006,-57.77812311870547,66,0.766337129875968
267,Success,454.19999999999993,-41.228126690157616,70,0.7655707927460921
268,Success,510.39999999999964,-41.228126690157616,125,0.764805221953346
269,Success,796.7999999999997,-41.228126690157616,45,0.7640404167313927
270,Success,209.00000000000003,-57.77812311870547,14,0.7632763763146613
271,Success,1785.2000000000066,-41.228126690157616,193,0.7625130999383466
272,Success,115.30000000000004,-57.77812311870547,58,0.7617505868384082
273,Success,429.3999999999984,-57.77812311870547,134,0.7609888362515699
274,Success,3384.200000000024,-57.77812311870547,590,0.7602278474153183
275,Success,624.0999999999946,-57.77812311870547,314,0.759467619567903
276,Success,295.59999999999866,-45.6671339080425,180,0.7587081519483351
277,Success,1610.5000000000011,-45.6671339080425,246,0.7579494437963867
278,Success,1116.5999999999997,-58.45944306421115,51,0.7571914943525904
279,Success,-139.2000000000009,-45.6671339080425,121,0.7564343028582378
280,Success,176.39999999999904,-45.6671339080425,300,0.7556778685553796
281,Success,195.00000000000006,-58.45944306421115,62,0.7549221906868242
282,Success,2043.100000000006,-45.6671339080425,450,0.7541672684961374
283,Success,1914.5000000000045,-45.6671339080425,580,0.7534131012276413
284,Success,344.7000000000003,-45.6671339080425,62,0.7526596881264136
285,Success,2944.8000000000457,-45.6671339080425,1096,0.7519070284382872
286,Success,895.1999999999977,-58.45944306421115,190,0.7511551214098489
287,Success,778.2999999999993,-45.6671339080425,164,0.750403966288439
288,Success,2345.400000000022,-58.5446899069924,691,0.7496535623221505
289,Success,1926.7000000000016,-47.03161166644062,694,0.7489039087598284
290,Success,74.70000000000016,-58.5446899069924,70,0.7481550048510686
291,Success,570.1000000000001,-47.03161166644062,119,0.7474068498462175
292,Success,2414.3000000000206,-47.03161166644062,454,0.7466594429963713
293,Success,1428.8000000000045,-58.5446899069924,290,0.745912783553375
294,Success,3268.200000000033,-58.5446899069924,542,0.7451668707698216
295,Success,1429.6000000000017,-47.03161166644062,269,0.7444217038990517
296,Success,1001.3999999999961,-58.5446899069924,231,0.7436772821951526
297,Success,217.1000000000001,-47.03161166644062,38,0.7429336049129575
298,Success,3735.5000000000277,-58.5446899069924,570,0.7421906713080445
299,Success,1433.2000000000019,-58.5446899069924,220,0.7414484806367364
300,Success,4806.499999999998,-47.03161166644062,837,0.7407070321560997
301,Success,434.1999999999998,-58.5446899069924,73,0.7399663251239436
302,Success,2726.5000000000286,-58.5446899069924,667,0.7392263587988196
303,Success,2625.000000000007,-47.03161166644062,199,0.7384871324400207
304,Success,106.19999999999997,-47.03161166644062,44,0.7377486453075807
305,Success,1541.099999999998,-58.5446899069924,375,0.737010896662273
306,Success,1813.299999999999,-58.5446899069924,227,0.7362738857656108
307,Success,921.3999999999983,-58.5446899069924,112,0.7355376118798452
308,Success,782.2999999999973,-58.5446899069924,216,0.7348020742679654
309,Success,717.1999999999997,-58.5446899069924,40,0.7340672721936974
310,Success,1684.9000000000003,-47.03161166644062,198,0.7333332049215037
311,Success,144.70000000000013,-58.5446899069924,66,0.7325998717165821
312,Success,883.5999999999972,-58.5446899069924,201,0.7318672718448656
313,Success,1065.9999999999975,-58.5446899069924,176,0.7311354045730207
314,Success,2750.700000000056,-58.5446899069924,858,0.7304042691684477
315,Success,-49.3000000000001,-58.5446899069924,115,0.7296738648992792
316,Success,288.8,-58.5446899069924,17,0.7289441910343799
317,Success,6668.09999999987,-47.03161166644062,1208,0.7282152468433455
318,Success,326.0000000000001,-47.03161166644062,52,0.7274870315965022
319,Success,1426.2000000000003,-58.5446899069924,185,0.7267595445649057
320,Success,2810.600000000009,-58.5446899069924,260,0.7260327850203407
321,Success,223.20000000000016,-47.03161166644062,82,0.7253067522353204
322,Success,1329.600000000001,-58.5446899069924,140,0.724581445483085
323,Success,774.6999999999977,-47.03161166644062,187,0.723856864037602
324,Success,459.5999999999991,-58.5446899069924,134,0.7231330071735643
325,Success,1921.3000000000084,-47.03161166644062,250,0.7224098741663908
326,Success,134.8,-47.03161166644062,60,0.7216874642922244
327,Success,1891.6000000000176,-47.03161166644062,494,0.7209657768279322
328,Success,-81.00000000000031,-47.03161166644062,143,0.7202448110511043
329,Success,1587.0000000000014,-47.03161166644062,310,0.7195245662400531
330,Success,3154.1000000000304,-58.5446899069924,960,0.7188050416738131
331,Success,1862.8000000000093,-47.03161166644062,362,0.7180862366321393
332,Success,2459.700000000008,-47.03161166644062,263,0.7173681503955072
333,Success,1099.9999999999986,-58.5446899069924,138,0.7166507822451117
334,Success,1507.1000000000013,-58.5446899069924,164,0.7159341314628666
335,Success,285.5000000000002,-47.03161166644062,50,0.7152181973314037
336,Success,6181.999999999958,-47.03161166644062,1040,0.7145029791340722
337,Success,1965.6000000000022,-58.5446899069924,188,0.7137884761549381
338,Success,2565.1000000000263,-47.03161166644062,561,0.7130746876787832
339,Success,4217.400000000013,-47.03161166644062,439,0.7123616129911045
340,Success,891.0999999999993,-47.03161166644062,113,0.7116492513781133
341,Success,75.29999999999988,-58.5446899069924,64,0.7109376021267352
342,Success,1888.000000000001,-47.03161166644062,176,0.7102266645246085
343,Success,3150.5000000000155,-58.5446899069924,380,0.7095164378600839
344,Success,128.00000000000003,-47.03161166644062,23,0.7088069214222238
345,Success,1324.6999999999962,-58.5446899069924,438,0.7080981145008015
346,Success,831.7999999999965,-47.03161166644062,220,0.7073900163863007
347,Success,2223.500000000006,-58.5446899069924,340,0.7066826263699144
348,Success,1931.1000000000033,-47.03161166644062,126,0.7059759437435444
349,Success,3071.1000000000195,-47.03161166644062,373,0.7052699677998009
350,Success,1104.6000000000013,-58.5446899069924,197,0.704564697832001
351,Success,377.6,-58.5446899069924,35,0.7038601331341691
352,Success,1760.600000000003,-47.03161166644062,255,0.7031562730010349
353,Success,954.3999999999946,-58.5446899069924,451,0.7024531167280339
354,Success,416.3,-58.5446899069924,42,0.7017506636113059
355,Success,2321.7000000000103,-58.5446899069924,356,0.7010489129476946
356,Success,5530.399999999984,-47.03161166644062,781,0.7003478640347469
357,Success,1553.200000000006,-58.5446899069924,215,0.6996475161707122
358,Success,6094.9999999999545,-58.5446899069924,991,0.6989478686545415
359,Success,9416.69999999985,-58.5446899069924,1232,0.698248920785887
360,Success,1483.2000000000066,-58.5446899069924,232,0.6975506718651011
361,Success,2792.10000000002,-47.03161166644062,353,0.6968531211932361
362,Success,499.0999999999991,-47.03161166644062,133,0.6961562680720428
363,Success,1694.7000000000085,-58.5446899069924,323,0.6954601118039707
364,Success,2083.5000000000077,-58.5446899069924,230,0.6947646516921667
365,Success,666.0999999999997,-58.5446899069924,52,0.6940698870404746
366,Success,152.60000000000002,-58.5446899069924,79,0.6933758171534341
367,Success,3049.7000000000166,-58.5446899069924,390,0.6926824413362807
368,Success,8574.799999999837,-58.5446899069924,1011,0.6919897588949444
369,Success,554.8999999999985,-47.03161166644062,192,0.6912977691360495
370,Success,4200.400000000018,-47.03161166644062,635,0.6906064713669134
371,Success,963.2999999999979,-58.5446899069924,218,0.6899158648955466
372,Success,1310.3000000000004,-58.5446899069924,123,0.689225949030651
373,Success,949.699999999998,-58.5446899069924,131,0.6885367230816204
374,Success,2614.1000000000095,-58.5446899069924,334,0.6878481863585387
375,Success,577.3999999999996,-58.5446899069924,33,0.6871603381721801
376,Success,113.00000000000011,-58.5446899069924,94,0.686473177834008
377,Success,1507.2000000000014,-47.03161166644062,163,0.685786704656174
378,Success,782.1999999999991,-58.5446899069924,99,0.6851009179515178
379,Success,1510.6999999999998,-58.5446899069924,128,0.6844158170335664
380,Success,1216.3000000000043,-47.03161166644062,170,0.6837314012165328
381,Success,2768.0000000000095,-58.5446899069924,292,0.6830476698153162
382,Success,1251.6000000000013,-47.03161166644062,119,0.6823646221455009
383,Success,1547.5000000000027,-58.5446899069924,167,0.6816822575233553
384,Success,1315.4,-58.5446899069924,190,0.6810005752658319
385,Success,288.1,-58.5446899069924,24,0.680319574690566
386,Success,1912.200000000008,-58.5446899069924,223,0.6796392551158754
387,Success,3838.7000000000135,-58.5446899069924,300,0.6789596158607596
388,Success,6862.699999999957,-58.5446899069924,891,0.6782806562448989
389,Success,2825.700000000024,-58.5446899069924,450,0.677602375588654
390,Success,1131.9999999999986,-58.5446899069924,225,0.6769247732130653
391,Success,925.4999999999993,-58.5446899069924,58,0.6762478484398523
392,Success,3180.2000000000126,-47.03161166644062,267,0.6755716005914124
393,Success,3695.800000000018,-47.03161166644062,455,0.674896028990821
394,Success,505.69999999999993,-58.5446899069924,54,0.6742211329618302
395,Success,5161.2000000000135,-47.03161166644062,534,0.6735469118288684
396,Success,442.29999999999995,-47.03161166644062,97,0.6728733649170395
397,Success,3777.1000000000186,-58.5446899069924,587,0.6722004915521225
398,Success,1486.9000000000037,-58.5446899069924,300,0.6715282910605703
399,Success,5646.199999999976,-58.5446899069924,595,0.6708567627695098
400,Success,65.3000000000001,-58.5446899069924,59,0.6701859060067403
401,Success,7288.199999999908,-47.03161166644062,838,0.6695157201007336
402,Success,3737.100000000021,-58.5446899069924,449,0.6688462043806328
403,Success,1443.8000000000025,-47.03161166644062,88,0.6681773581762521
404,Success,3713.6000000000167,-58.5446899069924,356,0.6675091808180759
405,Success,6714.199999999932,-47.03161166644062,630,0.6668416716372578
406,Success,5904.199999999959,-58.5446899069924,733,0.6661748299656206
407,Success,4762.600000000001,-58.5446899069924,502,0.6655086551356549
408,Success,1948.9000000000055,-47.03161166644062,276,0.6648431464805192
409,Success,2510.4000000000296,-47.03161166644062,648,0.6641783033340387
410,Success,8635.09999999992,-58.5446899069924,763,0.6635141250307047
411,Success,1739.400000000003,-47.03161166644062,270,0.662850610905674
412,Success,3786.6000000000163,-47.03161166644062,322,0.6621877602947683
413,Success,317.20000000000005,-58.5446899069924,35,0.6615255725344735
414,Success,1647.2000000000012,-58.5446899069924,168,0.660864046961939
415,Success,2761.4000000000115,-58.5446899069924,266,0.660203182914977
416,Success,4774.4,-47.03161166644062,476,0.6595429797320621
417,Success,4183.000000000027,-47.03161166644062,612,0.6588834367523301
418,Success,4314.800000000008,-58.5446899069924,476,0.6582245533155777
419,Success,2816.1000000000085,-58.5446899069924,310,0.6575663287622622
420,Success,178.8,-47.03161166644062,14,0.6569087624334999
421,Success,106.50000000000003,-47.03161166644062,41,0.6562518536710664
