Episode,Result,Total Reward,q_values,steps,epsilon
680,Success,19150.50000000001,-40.31884066719774,1061,0.506444656987029
681,Success,35377.700000000834,-40.892920294041154,2717,0.505938212330042
682,Success,12588.899999999912,-40.892920294041154,861,0.505432274117712
683,Success,49651.900000001675,-40.892920294041154,3000,0.5049268418435943
684,Success,9699.399999999938,-40.31884066719774,557,0.5044219150017507
685,Success,18312.799999999952,-40.892920294041154,1110,0.5039174930867489
686,Success,2131.0000000000023,-40.31884066719774,298,0.5034135755936622
687,Success,3732.5000000000036,-40.31884066719774,762,0.5029101620180685
688,Success,31756.80000000054,-40.31884066719774,2347,0.5024072518560504
689,Success,72013.60000000056,-40.31884066719774,4972,0.5019048446041944
690,Success,1695.6999999999948,-40.892920294041154,780,0.5014029397595902
691,Success,12860.199999999912,-40.892920294041154,679,0.5009015368198305
692,Success,3566.2000000000057,-40.31884066719774,620,0.5004006352830107
693,Success,26616.700000000452,-40.892920294041154,1554,0.4999002346477277
694,Success,12099.399999999912,-40.892920294041154,857,0.49940033441307996
695,Success,27127.60000000039,-40.892920294041154,1988,0.49890093407866687
696,Success,20119.999999999975,-40.892920294041154,1470,0.4984020331445882
697,Success,14113.79999999992,-40.892920294041154,2173,0.4979036311114436
698,Success,4907.999999999998,-40.892920294041154,577,0.4974057274803321
699,Success,3810.7000000000075,-40.892920294041154,476,0.49690832175285177
700,Success,69962.90000000117,-40.31884066719774,4790,0.4964114134310989
701,Success,11260.29999999991,-40.892920294041154,689,0.4959150020176678
702,Success,59107.100000002065,-40.892920294041154,3185,0.49541908701565013
703,Success,30214.600000000573,-40.892920294041154,2316,0.49492366792863446
704,Success,21896.40000000021,-40.31884066719774,1302,0.4944287442607058
705,Success,29201.300000000563,-40.892920294041154,2013,0.4939343155164451
706,Success,1135.4000000000005,-40.892920294041154,197,0.4934403812009287
707,Success,2976.800000000008,-40.31884066719774,293,0.4929469408197278
708,Success,17292.89999999992,-40.892920294041154,1027,0.49245399387890804
709,Success,6700.599999999989,-40.892920294041154,394,0.4919615398850291
710,Success,5263.999999999987,-40.892920294041154,349,0.4914695783451441
711,Success,5251.599999999993,-40.892920294041154,278,0.4909781087667989
712,Success,26794.700000000346,-40.31884066719774,2271,0.4904871306580321
713,Success,3482.7000000000035,-40.31884066719774,540,0.4899966435273741
714,Success,8600.09999999997,-40.892920294041154,606,0.4895066468838467
715,Success,1346.9,-40.892920294041154,191,0.48901714023696286
716,Success,5894.399999999987,-40.31884066719774,771,0.4885281230967259
717,Success,4343.0000000000055,-40.892920294041154,345,0.48803959497362914
718,Success,18257.599999999933,-40.892920294041154,1081,0.4875515553786555
719,Success,1904.9999999999989,-40.892920294041154,602,0.48706400382327686
720,Success,14765.999999999864,-40.892920294041154,1040,0.4865769398194536
721,Success,3718.2000000000166,-40.892920294041154,1063,0.48609036287963414
722,Success,5260.099999999991,-40.892920294041154,450,0.48560427251675453
723,Success,7806.699999999972,-40.31884066719774,881,0.48511866824423777
724,Success,14685.399999999867,-40.31884066719774,783,0.4846335495759935
725,Success,7318.399999999961,-40.31884066719774,784,0.4841489160264175
726,Success,2065.2000000000016,-40.892920294041154,150,0.4836647671103911
727,Success,4466.900000000005,-40.31884066719774,889,0.4831811023432807
728,Success,19227.299999999967,-40.31884066719774,1468,0.4826979212409374
729,Success,14000.499999999884,-40.892920294041154,759,0.48221522331969646
730,Success,9669.39999999996,-40.892920294041154,603,0.48173300809637676
731,Success,18181.299999999992,-40.31884066719774,1195,0.48125127508828036
732,Success,9030.699999999944,-40.892920294041154,559,0.48077002381319206
733,Success,726.1999999999991,-40.892920294041154,285,0.48028925378937887
734,Success,20101.000000000044,-40.892920294041154,1068,0.47980896453558947
735,Success,3602.0000000000146,-40.31884066719774,855,0.4793291555710539
736,Success,20391.300000000083,-40.892920294041154,1432,0.47884982641548285
737,Success,1252.5999999999985,-40.892920294041154,512,0.47837097658906735
738,Success,6755.999999999973,-40.892920294041154,604,0.47789260561247826
739,Success,1732.8000000000015,-40.31884066719774,748,0.4774147130068658
740,Success,3371.400000000004,-40.892920294041154,550,0.4769372982938589
741,Success,7496.899999999968,-40.892920294041154,530,0.47646036099556505
742,Success,45446.2000000014,-40.892920294041154,2524,0.47598390063456947
743,Success,4747.699999999999,-40.31884066719774,282,0.4755079167339349
744,Success,595.7999999999994,-40.31884066719774,210,0.47503240881720094
745,Success,6395.200000000002,-40.892920294041154,1928,0.47455737640838375
746,Success,28125.400000000438,-40.892920294041154,2310,0.47408281903197536
747,Success,5611.999999999989,-40.892920294041154,301,0.47360873621294336
748,Success,10039.799999999928,-40.892920294041154,787,0.4731351274767304
749,Success,6070.299999999993,-40.892920294041154,306,0.4726619923492537
750,Success,1419.0000000000005,-40.31884066719774,228,0.47218933035690447
751,Success,17769.999999999967,-40.892920294041154,1496,0.47171714102654755
752,Success,1286.6000000000004,-40.31884066719774,167,0.471245423885521
753,Success,1850.4,-40.892920294041154,735,0.47077417846163544
754,Success,5331.599999999993,-40.892920294041154,805,0.4703034042831738
755,Success,2526.3000000000043,-40.31884066719774,668,0.46983310087889063
756,Success,13898.19999999989,-40.31884066719774,805,0.46936326777801174
757,Success,10510.89999999993,-40.892920294041154,649,0.4688939045102337
758,Success,4910.700000000001,-40.892920294041154,462,0.4684250106057235
759,Success,6364.599999999981,-40.892920294041154,364,0.46795658559511777
760,Success,19314.500000000022,-40.31884066719774,1941,0.46748862900952265
761,Success,9102.299999999945,-40.31884066719774,1101,0.4670211403805131
762,Success,1294.9000000000003,-40.31884066719774,278,0.4665541192401326
763,Success,17291.29999999991,-40.31884066719774,1030,0.4660875651208925
764,Success,22370.50000000013,-40.31884066719774,1392,0.4656214775557716
765,Success,381.4,-40.892920294041154,104,0.46515585607821586
766,Success,5545.699999999999,-40.892920294041154,1014,0.46469070022213765
767,Success,11252.999999999913,-40.31884066719774,728,0.4642260095219155
768,Success,24649.50000000024,-40.31884066719774,1594,0.4637617835123936
769,Success,3341.800000000011,-40.892920294041154,864,0.46329802172888124
770,Success,17356.19999999996,-40.892920294041154,1261,0.46283472370715234
771,Success,7011.2999999999865,-40.892920294041154,305,0.46237188898344517
772,Success,3236.3000000000056,-40.31884066719774,706,0.4619095170944617
773,Success,10498.099999999939,-40.892920294041154,512,0.46144760757736725
774,Success,2514.5000000000023,-40.31884066719774,180,0.46098615996978987
775,Success,5880.79999999999,-40.892920294041154,436,0.46052517380982005
776,Success,1409.0,-40.31884066719774,258,0.4600646486360102
777,Success,18734.199999999993,-40.31884066719774,2166,0.4596045839873742
778,Success,14158.59999999991,-40.892920294041154,1361,0.45914497940338683
779,Success,14449.899999999907,-40.892920294041154,1739,0.4586858344239834
780,Success,14742.39999999989,-40.892920294041154,1142,0.45822714858955943
781,Success,12831.09999999993,-40.31884066719774,928,0.45776892144096987
782,Success,7998.799999999967,-40.892920294041154,471,0.4573111525195289
783,Success,39118.400000000845,-40.892920294041154,2111,0.4568538413670094
784,Success,10146.899999999963,-40.892920294041154,1159,0.4563969875256424
785,Success,16389.39999999987,-40.31884066719774,1382,0.45594059053811675
786,Success,2175.2000000000003,-40.31884066719774,780,0.45548464994757865
787,Success,9620.899999999941,-40.892920294041154,645,0.45502916529763104
788,Success,9114.599999999973,-40.892920294041154,1862,0.45457413613233344
789,Success,12083.99999999989,-40.892920294041154,1202,0.4541195619962011
790,Success,3768.400000000004,-40.892920294041154,503,0.4536654424342049
791,Success,20258.400000000067,-40.892920294041154,1780,0.45321177699177073
792,Success,15605.39999999987,-40.31884066719774,1054,0.452758565214779
793,Success,1272.3000000000002,-40.31884066719774,299,0.4523058066495642
794,Success,11215.099999999931,-40.31884066719774,946,0.45185350084291465
795,Success,3790.500000000005,-40.892920294041154,163,0.4514016473420717
796,Success,921.2999999999997,-40.31884066719774,67,0.45095024569472963
797,Success,6674.599999999997,-40.31884066719774,1134,0.4504992954490349
798,Success,2453.5000000000027,-40.892920294041154,580,0.45004879615358584
799,Success,5916.699999999985,-40.892920294041154,519,0.44959874735743227
800,Success,3323.9000000000265,-40.31884066719774,1117,0.4491491486100748
801,Success,12867.999999999924,-40.892920294041154,611,0.44869999946146477
802,Success,7823.399999999963,-40.31884066719774,736,0.4482512994620033
803,Success,2423.100000000011,-40.892920294041154,758,0.4478030481625413
804,Success,17692.899999999943,-40.31884066719774,1827,0.44735524511437874
805,Success,5438.799999999961,-40.31884066719774,2619,0.4469078898692644
806,Success,8194.299999999965,-40.31884066719774,412,0.4464609819793951
807,Success,967.0999999999991,-40.892920294041154,190,0.44601452099741573
808,Success,21562.300000000105,-40.31884066719774,2710,0.4455685064764183
809,Success,46874.20000000108,-40.31884066719774,2012,0.4451229379699419
810,Success,29581.300000000367,-40.892920294041154,2049,0.44467781503197196
811,Success,24025.600000000173,-40.31884066719774,1619,0.44423313721693997
812,Success,5641.299999999993,-40.31884066719774,787,0.44378890407972305
813,Success,16809.2999999999,-40.31884066719774,1135,0.44334511517564335
814,Success,7304.499999999973,-40.892920294041154,547,0.4429017700604677
815,Success,9062.89999999997,-40.31884066719774,1348,0.44245886829040726
816,Success,34606.00000000063,-40.31884066719774,3818,0.44201640942211684
817,Success,22284.600000000093,-40.31884066719774,1410,0.44157439301269474
818,Success,2707.500000000009,-40.892920294041154,779,0.44113281861968207
819,Success,17251.599999999937,-40.892920294041154,1089,0.4406916858010624
820,Success,13703.79999999993,-40.892920294041154,1635,0.4402509941152613
821,Success,1949.3999999999999,-40.892920294041154,593,0.43981074312114604
822,Success,1679.6000000000022,-40.31884066719774,606,0.4393709323780249
823,Success,8860.299999999957,-40.31884066719774,678,0.4389315614456469
824,Success,35092.30000000066,-40.892920294041154,2805,0.43849262988420123
825,Success,8862.699999999955,-40.892920294041154,1132,0.438054137254317
826,Success,6917.199999999978,-40.892920294041154,602,0.4376160831170627
827,Success,10174.699999999943,-40.31884066719774,947,0.43717846703394564
828,Success,788.3999999999995,-40.31884066719774,221,0.4367412885669117
829,Success,21762.10000000011,-40.31884066719774,1162,0.4363045472783448
830,Success,4583.299999999992,-40.31884066719774,594,0.43586824273106645
831,Success,15279.59999999991,-40.892920294041154,2015,0.4354323744883354
832,Success,4057.900000000007,-40.892920294041154,488,0.43499694211384704
833,Success,8216.999999999964,-40.31884066719774,1037,0.4345619451717332
834,Success,2966.0000000000023,-40.892920294041154,317,0.43412738322656147
835,Success,3944.7000000000135,-40.31884066719774,787,0.4336932558433349
836,Success,2242.900000000002,-40.892920294041154,239,0.43325956258749154
837,Success,28227.000000000382,-40.31884066719774,1580,0.43282630302490405
838,Success,12796.599999999911,-40.31884066719774,836,0.43239347672187917
839,Success,3512.400000000006,-40.892920294041154,446,0.4319610832451573
840,Success,26155.700000000255,-40.892920294041154,2117,0.43152912216191214
841,Success,7793.699999999961,-40.892920294041154,1008,0.4310975930397502
842,Success,22948.0000000002,-40.31884066719774,2041,0.43066649544671043
843,Success,3370.6000000000063,-40.31884066719774,401,0.4302358289512637
844,Success,19685.300000000054,-40.892920294041154,1252,0.4298055931223125
845,Success,12497.899999999952,-40.31884066719774,1722,0.42937578752919014
846,Success,3429.200000000005,-40.31884066719774,376,0.4289464117416609
847,Success,16792.799999999905,-40.892920294041154,2530,0.42851746532991924
848,Success,5804.799999999993,-40.31884066719774,265,0.42808894786458934
849,Success,43317.10000000097,-40.892920294041154,2511,0.42766085891672473
850,Success,17334.59999999996,-40.892920294041154,958,0.427233198057808
851,Success,2774.600000000004,-40.892920294041154,175,0.4268059648597502
852,Success,27079.300000000287,-40.31884066719774,1124,0.4263791588948904
853,Success,18519.499999999964,-40.892920294041154,912,0.42595277973599555
854,Success,8853.499999999965,-40.892920294041154,407,0.42552682695625954
855,Success,8753.099999999957,-40.892920294041154,618,0.4251013001293033
856,Success,9957.199999999957,-40.892920294041154,579,0.424676198829174
857,Success,4116.900000000022,-40.31884066719774,981,0.4242515226303448
858,Success,13614.899999999934,-40.31884066719774,1476,0.42382727110771445
859,Success,10861.599999999951,-40.31884066719774,944,0.4234034438366067
860,Success,10641.499999999945,-40.892920294041154,934,0.4229800403927701
861,Success,5232.9999999999945,-40.892920294041154,289,0.42255706035237733
862,Success,13557.79999999994,-40.31884066719774,1889,0.42213450329202495
863,Success,18213.799999999927,-40.892920294041154,953,0.4217123687887329
864,Success,22630.200000000143,-40.892920294041154,1200,0.4212906564199442
865,Success,30111.30000000046,-40.892920294041154,1943,0.42086936576352424
866,Success,35471.20000000067,-40.31884066719774,2407,0.4204484963977607
867,Success,1693.400000000002,-40.31884066719774,253,0.42002804790136294
868,Success,20749.60000000007,-40.892920294041154,985,0.4196080198534616
869,Success,7876.9999999999745,-40.31884066719774,715,0.4191884118336081
870,Success,21200.70000000012,-40.892920294041154,1352,0.41876922342177453
871,Success,12449.299999999908,-40.892920294041154,654,0.41835045419835276
872,Success,21168.100000000122,-40.31884066719774,1270,0.4179321037441544
873,Success,16904.799999999894,-40.31884066719774,958,0.41751417164041027
874,Success,16067.999999999887,-40.31884066719774,745,0.41709665746876984
875,Success,17621.099999999933,-40.892920294041154,1191,0.4166795608113011
876,Success,3870.6000000000067,-40.892920294041154,634,0.41626288125048977
877,Success,28936.300000000418,-40.31884066719774,1882,0.41584661836923925
878,Success,2059.800000000004,-40.892920294041154,534,0.41543077175087
879,Success,21748.00000000006,-40.892920294041154,1198,0.41501534097911913
880,Success,13554.399999999907,-40.892920294041154,897,0.41460032563814003
881,Success,23652.0000000001,-40.892920294041154,933,0.4141857253125019
882,Success,4689.4000000000015,-40.892920294041154,376,0.41377153958718943
883,Success,22243.100000000057,-40.892920294041154,1236,0.4133577680476022
884,Success,18577.29999999996,-40.892920294041154,867,0.4129444102795546
885,Success,19836.600000000064,-40.31884066719774,1938,0.412531465869275
886,Success,11266.899999999934,-40.892920294041154,707,0.41211893440340575
887,Success,3663.4000000000033,-40.892920294041154,377,0.41170681546900234
888,Success,89501.49999999828,-40.31884066719774,4718,0.41129510865353336
889,Success,8538.599999999971,-40.31884066719774,1024,0.41088381354487985
890,Success,41719.60000000091,-40.892920294041154,1794,0.410472929731335
891,Success,16544.599999999926,-40.31884066719774,715,0.41006245680160364
892,Success,4798.299999999998,-40.31884066719774,286,0.40965239434480205
893,Success,32356.400000000503,-40.892920294041154,1484,0.40924274195045723
894,Success,60141.90000000165,-40.892920294041154,3577,0.40883349920850676
895,Success,11687.799999999941,-40.31884066719774,1192,0.40842466570929825
896,Success,12489.099999999924,-40.892920294041154,869,0.40801624104358897
897,Success,39690.90000000077,-40.31884066719774,1841,0.4076082248025454
898,Success,10565.099999999946,-40.31884066719774,482,0.4072006165777428
899,Success,3904.9000000000233,-40.31884066719774,1080,0.4067934159611651
900,Success,2167.4000000000024,-40.31884066719774,268,0.4063866225452039
901,Success,5020.000000000019,-40.892920294041154,1333,0.4059802359226587
902,Success,23767.300000000207,-40.31884066719774,2819,0.40557425568673605
903,Success,18754.499999999978,-40.892920294041154,2013,0.40516868143104934
904,Success,10952.199999999955,-40.31884066719774,1507,0.4047635127496183
905,Success,18880.499999999978,-40.31884066719774,900,0.4043587492368687
906,Success,4996.200000000017,-40.892920294041154,1285,0.4039543904876318
907,Success,6720.600000000002,-40.31884066719774,1414,0.4035504360971442
908,Success,17596.499999999935,-40.31884066719774,1176,0.40314688566104706
909,Success,15142.699999999906,-40.892920294041154,888,0.402743738775386
910,Success,36312.00000000059,-40.31884066719774,2434,0.4023409950366106
911,Success,16154.8999999999,-40.31884066719774,650,0.401938654041574
912,Success,20428.800000000138,-40.892920294041154,1177,0.4015367153875324
913,Success,24619.30000000015,-40.892920294041154,1266,0.4011351786721449
914,Success,986.9999999999997,-40.31884066719774,51,0.40073404349347275
915,Success,7789.299999999979,-40.892920294041154,435,0.40033330944997925
916,Success,2404.800000000002,-40.31884066719774,336,0.39993297614052925
917,Success,6610.30000000001,-40.892920294041154,1536,0.3995330431643887
918,Success,26550.70000000025,-40.892920294041154,1634,0.39913351012122433
919,Success,12791.499999999933,-40.892920294041154,1115,0.3987343766111031
920,Success,25155.10000000025,-40.31884066719774,1677,0.398335642234492
921,Success,8630.39999999998,-40.31884066719774,1112,0.3979373065922575
922,Success,38980.000000000866,-40.31884066719774,1917,0.39753936928566525
923,Success,13198.59999999993,-40.892920294041154,536,0.3971418299163796
924,Success,9253.199999999959,-40.31884066719774,844,0.3967446880864632
925,Success,3250.4000000000033,-40.31884066719774,310,0.3963479433983767
926,Success,13195.599999999933,-40.31884066719774,1341,0.3959515954549783
927,Success,11904.399999999912,-40.892920294041154,688,0.39555564385952335
928,Success,14792.499999999894,-40.892920294041154,701,0.39516008821566384
929,Success,32530.800000000567,-40.892920294041154,2527,0.3947649281274482
930,Success,10918.999999999945,-40.31884066719774,890,0.3943701631993207
931,Success,20857.300000000116,-40.892920294041154,2320,0.3939757930361214
932,Success,1756.7000000000003,-40.31884066719774,449,0.3935818172430853
933,Success,5024.69999999999,-40.892920294041154,675,0.3931882354258422
934,Success,8537.899999999972,-40.892920294041154,667,0.39279504719041636
935,Success,25533.900000000307,-40.892920294041154,1783,0.39240225214322594
936,Success,27756.60000000034,-40.31884066719774,1849,0.39200984989108273
937,Success,10662.299999999947,-40.892920294041154,746,0.39161784004119166
938,Success,18242.00000000001,-40.892920294041154,1867,0.39122622220115044
939,Success,9231.799999999956,-40.31884066719774,583,0.3908349959789493
940,Success,16128.499999999893,-40.892920294041154,727,0.3904441609829703
941,Success,3680.500000000015,-40.892920294041154,892,0.3900537168219873
942,Success,44045.60000000094,-40.892920294041154,2704,0.3896636631051653
943,Success,30275.800000000454,-40.31884066719774,2124,0.38927399944206015
944,Success,8914.199999999955,-40.892920294041154,730,0.3888847254426181
945,Success,12706.29999999992,-40.31884066719774,724,0.38849584071717547
946,Success,34003.90000000055,-40.31884066719774,2379,0.3881073448764583
947,Success,2687.7,-40.892920294041154,551,0.3877192375315819
948,Success,3720.600000000003,-40.892920294041154,496,0.3873315182940503
949,Success,14786.299999999908,-40.892920294041154,946,0.38694418677575626
950,Success,27520.00000000027,-40.31884066719774,1817,0.3865572425889805
951,Success,5585.999999999991,-40.31884066719774,373,0.38617068534639154
952,Success,4113.200000000026,-40.31884066719774,1199,0.38578451466104513
953,Success,2393.200000000003,-40.31884066719774,344,0.3853987301463841
954,Success,1250.3999999999996,-40.892920294041154,271,0.3850133314162377
955,Success,5009.200000000015,-40.31884066719774,1493,0.3846283180848215
956,Success,51368.90000000117,-40.31884066719774,2106,0.3842436897667367
957,Success,11020.299999999947,-40.892920294041154,1074,0.3838594460769699
958,Success,20520.00000000006,-40.31884066719774,1980,0.38347558663089293
959,Success,22543.100000000097,-40.892920294041154,1505,0.38309211104426205
960,Success,48620.000000001004,-40.892920294041154,2314,0.3827090189332178
961,Success,3817.300000000009,-40.892920294041154,666,0.38232630991428457
962,Success,15168.19999999992,-40.31884066719774,1561,0.38194398360437026
963,Success,23171.100000000122,-40.892920294041154,1738,0.3815620396207659
964,Success,4997.100000000004,-40.31884066719774,279,0.38118047758114515
965,Success,41521.100000000835,-40.31884066719774,1835,0.380799297103564
966,Success,11635.49999999996,-40.31884066719774,1065,0.3804184978064605
967,Success,2133.200000000004,-40.892920294041154,509,0.380038079308654
968,Success,46867.00000000084,-40.892920294041154,5084,0.3796580412293454
969,Success,12745.399999999823,-40.892920294041154,3140,0.379278383188116
970,Success,21178.80000000006,-40.892920294041154,962,0.3788991048049279
971,Success,9177.399999999958,-40.892920294041154,1025,0.37852020570012296
972,Success,38094.80000000071,-40.31884066719774,2135,0.37814168549442284
973,Success,33906.60000000049,-40.892920294041154,2127,0.3777635438089284
974,Success,26214.400000000198,-40.31884066719774,1066,0.3773857802651195
975,Success,26955.900000000314,-40.31884066719774,1105,0.37700839448485435
976,Success,36875.90000000066,-40.31884066719774,1578,0.3766313860903695
977,Success,1170.8999999999999,-40.31884066719774,206,0.37625475470427916
978,Success,9344.199999999953,-40.892920294041154,865,0.3758784999495749
979,Success,14870.49999999992,-40.31884066719774,568,0.3755026214496253
980,Success,29461.60000000038,-40.31884066719774,1508,0.3751271188281757
981,Success,19297.19999999993,-40.892920294041154,3340,0.3747519917093475
982,Success,35789.40000000067,-40.892920294041154,2047,0.37437723971763814
983,Success,1246.1999999999998,-40.892920294041154,59,0.37400286247792053
984,Success,40571.800000000774,-40.892920294041154,1892,0.3736288596154426
985,Success,6631.4999999999945,-40.31884066719774,1068,0.37325523075582717
986,Success,16470.59999999962,-40.31884066719774,5111,0.37288197552507135
987,Success,28017.300000000287,-40.892920294041154,1518,0.37250909354954626
988,Success,6522.7999999999865,-40.892920294041154,300,0.37213658445599673
989,Success,11579.999999999933,-40.892920294041154,744,0.3717644478715407
990,Success,13692.199999999946,-40.892920294041154,1800,0.3713926834236692
991,Success,5469.4000000000015,-40.31884066719774,1005,0.37102129074024554
992,Success,28950.70000000028,-40.892920294041154,1406,0.3706502694495053
993,Success,16159.299999999901,-40.31884066719774,2063,0.3702796191800558
994,Success,32954.40000000057,-40.31884066719774,1521,0.36990933956087574
995,Success,15554.799999999894,-40.31884066719774,803,0.36953943022131486
996,Success,4182.000000000014,-40.892920294041154,807,0.3691698907910935
997,Success,9767.899999999945,-40.892920294041154,2073,0.3688007209003024
998,Success,12819.999999999925,-40.31884066719774,774,0.36843192017940213
999,Success,5038.700000000004,-40.892920294041154,805,0.36806348825922275
1000,Success,41370.200000000754,-40.892920294041154,1843,0.3676954247709635
1001,Success,2712.7000000000053,-40.31884066719774,500,0.36732772934619257
1002,Success,54094.40000000118,-40.892920294041154,2654,0.3669604016168464
1003,Success,68645.00000000108,-40.892920294041154,3195,0.3665934412152296
1004,Success,29904.900000000445,-40.892920294041154,1574,0.3662268477740143
1005,Success,6361.799999999996,-40.892920294041154,1591,0.36586062092624033
1006,Success,4897.000000000011,-40.31884066719774,979,0.3654947603053141
1007,Success,7440.999999999933,-40.31884066719774,2346,0.36512926554500874
1008,Success,68181.50000000137,-40.892920294041154,3477,0.36476413627946375
1009,Success,101063.79999999722,-40.31884066719774,5243,0.3643993721431843
1010,Success,18081.499999999978,-40.892920294041154,848,0.36403497277104113
1011,Success,27821.70000000038,-40.31884066719774,2628,0.3636709377982701
1012,Success,33059.00000000058,-40.892920294041154,2133,0.3633072668604718
1013,Success,55083.00000000134,-40.892920294041154,2801,0.36294395959361136
1014,Success,24730.300000000178,-40.892920294041154,1083,0.36258101563401773
1015,Success,42988.20000000082,-40.892920294041154,2273,0.3622184346183837
1016,Success,2211.100000000002,-40.31884066719774,322,0.36185621618376534
1017,Success,15121.0999999999,-40.892920294041154,979,0.36149435996758156
1018,Success,43870.9000000008,-40.31884066719774,1720,0.361132865607614
1019,Success,55032.20000000126,-40.892920294041154,3629,0.36077173274200636
1020,Success,5124.399999999996,-40.31884066719774,196,0.36041096100926434
1021,Success,11964.299999999937,-40.31884066719774,946,0.3600505500482551
1022,Success,12155.799999999967,-40.892920294041154,1728,0.35969049949820686
1023,Success,8696.699999999977,-40.892920294041154,2006,0.3593308089987087
1024,Success,4061.300000000007,-40.892920294041154,629,0.35897147818971
1025,Success,63368.000000001586,-40.892920294041154,3581,0.3586125067115203
1026,Success,34837.20000000033,-40.892920294041154,4742,0.35825389420480874
1027,Success,4546.900000000016,-40.892920294041154,1552,0.35789564031060395
1028,Success,14901.09999999992,-40.892920294041154,1376,0.35753774467029337
1029,Success,19384.400000000023,-40.31884066719774,1905,0.3571802069256231
1030,Success,60797.50000000139,-40.31884066719774,4377,0.3568230267186975
1031,Success,55369.30000000125,-40.31884066719774,3421,0.3564662036919788
1032,Success,30057.400000000103,-40.892920294041154,5147,0.35610973748828684
1033,Success,50952.7000000011,-40.31884066719774,2979,0.35575362775079855
1034,Success,41707.90000000078,-40.31884066719774,3838,0.35539787412304774
1035,Success,104265.39999999627,-40.892920294041154,5891,0.3550424762489247
1036,Success,21396.70000000007,-40.892920294041154,2780,0.3546874337726758
1037,Success,15089.699999999924,-40.892920294041154,1275,0.35433274633890316
1038,Success,38090.90000000063,-40.892920294041154,1673,0.35397841359256427
1039,Success,31722.800000000134,-40.892920294041154,5098,0.3536244351789717
1040,Success,6432.799999999973,-40.892920294041154,527,0.35327081074379274
1041,Success,5487.499999999993,-40.31884066719774,712,0.352917539933049
1042,Success,22480.40000000009,-40.31884066719774,1521,0.3525646223931159
1043,Success,70590.40000000055,-40.892920294041154,5573,0.3522120577707228
1044,Success,30844.600000000428,-40.31884066719774,1464,0.3518598457129521
1045,Success,9482.299999999948,-40.892920294041154,980,0.35150798586723914
1046,Success,2756.2000000000075,-40.892920294041154,705,0.3511564778813719
1047,Success,23377.700000000186,-40.892920294041154,1948,0.3508053214034905
1048,Success,105117.29999999609,-40.31884066719774,4592,0.35045451608208705
1049,Success,127394.99999999275,-40.31884066719774,5098,0.350104061566005
1050,Success,4571.3,-40.31884066719774,557,0.349753957504439
1051,Success,20153.900000000052,-40.31884066719774,2285,0.3494042035469346
1052,Success,7112.399999999981,-40.892920294041154,1660,0.3490547993433876
1053,Success,13759.599999999919,-40.892920294041154,1748,0.34870574454404424
1054,Success,20418.200000000037,-40.31884066719774,966,0.3483570387995002
1055,Success,73518.60000000033,-40.892920294041154,3101,0.3480086817607007
1056,Success,76541.59999999995,-40.892920294041154,3368,0.34766067307894
1057,Success,67677.10000000126,-40.31884066719774,3647,0.34731301240586104
1058,Success,28901.799999999974,-40.892920294041154,5443,0.3469656993934552
1059,Success,6356.099999999988,-40.892920294041154,264,0.3466187336940617
1060,Success,28407.700000000343,-40.892920294041154,1492,0.34627211496036764
1061,Success,46474.50000000071,-40.31884066719774,4953,0.3459258428454073
1062,Success,16167.299999999921,-40.892920294041154,2117,0.34557991700256185
1063,Success,21250.000000000065,-40.892920294041154,1137,0.3452343370855593
1064,Success,22597.80000000008,-40.31884066719774,1628,0.34488910274847373
1065,Success,33995.800000000556,-40.892920294041154,1396,0.34454421364572524
1066,Success,4230.900000000003,-40.31884066719774,569,0.3441996694320795
1067,Success,76276.80000000012,-40.892920294041154,4873,0.34385546976264747
1068,Success,39304.200000000674,-40.892920294041154,1766,0.34351161429288485
1069,Success,28449.600000000104,-40.31884066719774,4803,0.34316810267859194
1070,Success,13881.899999999938,-40.31884066719774,1528,0.34282493457591334
1071,Success,43806.400000000875,-40.892920294041154,3445,0.3424821096413374
1072,Success,17741.19999999982,-40.31884066719774,3512,0.3421396275316961
1073,Success,58818.70000000118,-40.31884066719774,6397,0.34179748790416437
1074,Success,1120.099999999999,-40.892920294041154,330,0.3414556904162602
1075,Success,22680.400000000132,-40.892920294041154,1052,0.34111423472584396
1076,Success,19647.69999999991,-40.892920294041154,3874,0.34077312049111813
1077,Success,38823.20000000069,-40.31884066719774,1773,0.340432347370627
1078,Success,9743.59999999997,-40.31884066719774,1648,0.34009191502325636
1079,Success,6061.000000000004,-40.892920294041154,1345,0.3397518231082331
1080,Success,30901.900000000394,-40.892920294041154,1897,0.33941207128512485
1081,Success,6616.499999999981,-40.31884066719774,485,0.3390726592138397
1082,Success,64148.50000000157,-40.31884066719774,2958,0.3387335865546259
1083,Success,8420.89999999992,-40.31884066719774,2137,0.33839485296807126
1084,Success,12785.29999999983,-40.892920294041154,3048,0.3380564581151032
1085,Success,2764.700000000003,-40.31884066719774,302,0.33771840165698813
1086,Success,112306.29999999481,-40.892920294041154,6016,0.33738068325533116
1087,Success,27972.700000000277,-40.31884066719774,1042,0.3370433025720758
1088,Success,36509.900000000554,-40.892920294041154,2738,0.33670625926950376
1089,Success,33985.60000000052,-40.892920294041154,2714,0.33636955301023425
1090,Success,21658.500000000116,-40.31884066719774,1496,0.336033183457224
1091,Success,45753.50000000087,-40.892920294041154,3732,0.3356971502737668
1092,Success,7912.899999999974,-40.892920294041154,301,0.335361453123493
