Episode,Result,Total Reward,q_values,steps,epsilon
176,Success,130,0.00029673997321128073,94,0.838544138970058
177,Success,-150,0.00029673997321128073,113,0.8377055948310879
178,Success,1345,0.20875793811009355,235,0.8368678892362568
179,Success,1200,0.20875793811009355,244,0.8360310213470206
180,Success,600,0.00029673997321128073,224,0.8351949903256736
181,Success,2135,0.00029673997321128073,278,0.8343597953353479
182,Success,1470,0.00029673997321128073,242,0.8335254355400126
183,Success,570,0.00029673997321128073,76,0.8326919101044725
184,Success,2045,0.20875793811009355,220,0.831859218194368
185,Success,-195,0.20875793811009355,50,0.8310273589761736
186,Success,2245,0.20875793811009355,321,0.8301963316171974
187,Success,670,0.00029673997321128073,77,0.8293661352855802
188,Success,410,0.12733941009816563,224,0.8285367691502946
189,Success,165,0.20875793811009355,101,0.8277082323811443
190,Success,2630,0.00029673997321128073,435,0.8268805241487632
191,Success,580,0.24138321144491234,293,0.8260536436246144
192,Success,470,0.12733941009816563,70,0.8252275899809898
193,Success,945,0.24138321144491234,533,0.8244023623910088
194,Success,1440,0.24138321144491234,191,0.8235779600286178
195,Success,320,0.24138321144491234,66,0.8227543820685892
196,Success,585,0.00037061749457562785,89,0.8219316276865206
197,Success,2125,0.00037061749457562785,546,0.8211096960588341
198,Success,415,0.12733941009816563,120,0.8202885863627752
199,Success,1290,0.12733941009816563,180,0.8194682977764125
200,Success,-20,0.00037061749457562785,217,0.818648829478636
201,Success,1230,0.24138321144491234,207,0.8178301806491574
202,Success,1320,0.12733941009816563,158,0.8170123504685082
203,Success,680,0.24138321144491234,106,0.8161953381180397
204,Success,3610,0.24138321144491234,633,0.8153791427799216
205,Success,110,0.12733941009816563,26,0.8145637636371417
206,Success,990,0.4418701285319459,322,0.8137491998735046
207,Success,560,0.2754507157696899,77,0.812935450673631
208,Success,700,0.00037061749457562785,167,0.8121225152229574
209,Success,390,0.2754507157696899,53,0.8113103927077344
210,Success,315,0.2754507157696899,72,0.8104990823150267
211,Success,1200,0.00037061749457562785,167,0.8096885832327116
212,Success,145,0.2754507157696899,16,0.8088788946494789
213,Success,310,0.2754507157696899,257,0.8080700157548294
214,Success,1630,0.12733941009816563,347,0.8072619457390746
215,Success,925,0.2754507157696899,137,0.8064546837933355
216,Success,1040,0.12733941009816563,192,0.8056482291095421
217,Success,450,0.12733941009816563,66,0.8048425808804326
218,Success,755,0.2754507157696899,190,0.8040377382995522
219,Success,545,0.00037061749457562785,40,0.8032337005612527
220,Success,1175,0.4418701285319459,185,0.8024304668606914
221,Success,1965,0.12733941009816563,136,0.8016280363938307
222,Success,1090,0.12733941009816563,84,0.8008264083574369
223,Success,630,0.2754507157696899,45,0.8000255819490795
224,Success,1200,0.1466734572626247,281,0.7992255563671304
225,Success,195,0.1466734572626247,47,0.7984263308107633
226,Success,1535,0.7432001744189947,228,0.7976279044799526
227,Success,280,0.001057573193233137,24,0.7968302765754727
228,Success,1580,0.35014095264321643,286,0.7960334462988972
229,Success,610,0.35014095264321643,165,0.7952374128525983
230,Success,945,0.001057573193233137,130,0.7944421754397457
231,Success,840,0.001057573193233137,148,0.7936477332643059
232,Success,1280,0.35014095264321643,225,0.7928540855310416
233,Success,3485,0.7432001744189947,378,0.7920612314455105
234,Success,1240,0.35014095264321643,161,0.7912691702140651
235,Success,2155,0.16696794517838376,364,0.790477901043851
236,Success,1520,0.35014095264321643,228,0.7896874231428072
237,Success,595,0.35014095264321643,52,0.7888977357196644
238,Success,1020,0.001057573193233137,459,0.7881088379839447
239,Success,760,0.35014095264321643,96,0.7873207291459607
240,Success,580,0.35014095264321643,180,0.7865334084168147
241,Success,1055,0.7432001744189947,150,0.7857468750083979
242,Success,1310,0.35014095264321643,263,0.7849611281333895
243,Success,3350,0.001057573193233137,466,0.784176167005256
244,Success,1345,0.001057573193233137,115,0.7833919908382508
245,Success,2160,0.35014095264321643,201,0.7826085988474126
246,Success,365,0.35014095264321643,111,0.7818259902485653
247,Success,860,0.35014095264321643,143,0.7810441642583167
248,Success,330,0.35014095264321643,72,0.7802631200940584
249,Success,385,0.35014095264321643,113,0.7794828569739644
250,Success,695,0.16696794517838376,192,0.7787033741169904
251,Success,350,0.16696794517838376,29,0.7779246707428734
252,Success,870,0.16696794517838376,209,0.7771467460721305
253,Success,720,0.16696794517838376,73,0.7763695993260584
254,Success,1200,0.16696794517838376,136,0.7755932297267324
255,Success,1720,0.16696794517838376,267,0.7748176364970056
256,Success,755,0.16696794517838376,183,0.7740428188605086
257,Success,985,0.001057573193233137,190,0.7732687760416481
258,Success,450,0.35014095264321643,39,0.7724955072656065
259,Success,1270,0.19831835449915763,228,0.7717230117583408
260,Success,765,0.4467881309740425,81,0.7709512887465825
261,Success,3025,0.9726188473137517,281,0.7701803374578359
262,Success,2140,0.4467881309740425,300,0.7694101571203781
263,Success,920,0.4467881309740425,104,0.7686407469632577
264,Success,1735,0.19831835449915763,160,0.7678721062162944
265,Success,175,0.4467881309740425,43,0.7671042341100781
266,Success,415,0.4467881309740425,182,0.766337129875968
267,Success,500,0.19831835449915763,88,0.7655707927460921
268,Success,645,0.001057573193233137,56,0.764805221953346
269,Success,1035,0.19831835449915763,182,0.7640404167313927
270,Success,2445,0.19831835449915763,315,0.7632763763146613
271,Success,1915,0.001057573193233137,271,0.7625130999383466
272,Success,365,0.4987497628738971,57,0.7617505868384082
273,Success,600,0.4987497628738971,166,0.7609888362515699
274,Success,790,0.001057573193233137,219,0.7602278474153183
275,Success,1060,0.001057573193233137,121,0.759467619567903
276,Success,340,0.4987497628738971,144,0.7587081519483351
277,Success,3680,0.19831835449915763,438,0.7579494437963867
278,Success,2045,0.6131844740553333,287,0.7571914943525904
279,Success,2485,0.6131844740553333,279,0.7564343028582378
280,Success,820,0.6131844740553333,59,0.7556778685553796
281,Success,3550,0.19831835449915763,296,0.7549221906868242
282,Success,1500,0.6131844740553333,158,0.7541672684961374
283,Success,5125,0.6131844740553333,526,0.7534131012276413
284,Success,1820,0.001057573193233137,305,0.7526596881264136
285,Success,1420,0.6131844740553333,190,0.7519070284382872
286,Success,2735,0.6131844740553333,276,0.7511551214098489
287,Success,1725,0.6131844740553333,169,0.750403966288439
288,Success,1590,0.001057573193233137,325,0.7496535623221505
289,Success,2615,0.6131844740553333,365,0.7489039087598284
290,Success,-30,0.6131844740553333,60,0.7481550048510686
291,Success,3440,0.19831835449915763,469,0.7474068498462175
292,Success,2495,0.19831835449915763,423,0.7466594429963713
293,Success,3825,0.001057573193233137,337,0.745912783553375
294,Success,5230,0.19831835449915763,668,0.7451668707698216
295,Success,1670,0.001057573193233137,108,0.7444217038990517
296,Success,1985,0.001057573193233137,180,0.7436772821951526
297,Success,1165,0.001057573193233137,133,0.7429336049129575
298,Success,6405,0.2736047098586894,632,0.7421906713080445
299,Success,1305,0.2736047098586894,210,0.7414484806367364
300,Success,915,0.0019391256458266308,117,0.7407070321560997
301,Success,2775,0.0019391256458266308,443,0.7399663251239436
302,Success,5880,0.0019391256458266308,842,0.7392263587988196
303,Success,2295,0.8240462100181887,415,0.7384871324400207
304,Success,5965,0.3140815293848421,601,0.7377486453075807
305,Success,660,0.8240462100181887,194,0.737010896662273
306,Success,975,0.8240462100181887,161,0.7362738857656108
307,Success,3780,0.0019391256458266308,560,0.7355376118798452
308,Success,2475,0.3140815293848421,376,0.7348020742679654
309,Success,3440,0.0019391256458266308,367,0.7340672721936974
310,Success,730,0.9012947332016539,80,0.7333332049215037
311,Success,3145,1.6983898757814178,382,0.7325998717165821
312,Success,4205,0.3140815293848421,481,0.7318672718448656
313,Success,1695,1.1410543311785477,210,0.7311354045730207
314,Success,1055,1.7941274008249035,111,0.7304042691684477
315,Success,515,0.0019391256458266308,107,0.7296738648992792
316,Success,550,1.1410543311785477,51,0.7289441910343799
317,Success,4360,0.0019391256458266308,471,0.7282152468433455
318,Success,735,0.3140815293848421,89,0.7274870315965022
319,Success,3115,0.0019391256458266308,275,0.7267595445649057
320,Success,225,1.1410543311785477,70,0.7260327850203407
321,Success,4220,0.0019391256458266308,287,0.7253067522353204
322,Success,4330,0.3140815293848421,576,0.724581445483085
323,Success,1490,0.3140815293848421,104,0.723856864037602
324,Success,3685,1.1410543311785477,417,0.7231330071735643
325,Success,4150,0.0023733013035084818,372,0.7224098741663908
326,Success,1580,0.0023733013035084818,205,0.7216874642922244
327,Success,2380,1.912443432233267,336,0.7209657768279322
328,Success,4280,1.1410543311785477,391,0.7202448110511043
329,Success,1380,0.0023733013035084818,230,0.7195245662400531
330,Success,1585,1.1410543311785477,268,0.7188050416738131
331,Success,2940,1.1410543311785477,223,0.7180862366321393
332,Success,515,1.1410543311785477,39,0.7173681503955072
333,Success,1515,0.0023733013035084818,149,0.7166507822451117
334,Success,7575,0.0023733013035084818,710,0.7159341314628666
335,Success,2590,1.1410543311785477,236,0.7152181973314037
336,Success,1310,1.1410543311785477,127,0.7145029791340722
337,Success,1715,1.1410543311785477,102,0.7137884761549381
338,Success,1875,0.0023733013035084818,130,0.7130746876787832
339,Success,200,1.1410543311785477,47,0.7123616129911045
340,Success,870,0.0023733013035084818,113,0.7116492513781133
341,Success,965,0.0023733013035084818,210,0.7109376021267352
342,Success,2720,0.0023733013035084818,250,0.7102266645246085
343,Success,3375,1.1410543311785477,308,0.7095164378600839
344,Success,2515,1.1410543311785477,254,0.7088069214222238
345,Success,1040,0.0023733013035084818,108,0.7080981145008015
346,Success,1305,0.3140815293848421,172,0.7073900163863007
347,Success,1435,0.3140815293848421,114,0.7066826263699144
348,Success,1700,1.2639935599326952,228,0.7059759437435444
349,Success,1335,1.2639935599326952,197,0.7052699677998009
350,Success,4290,0.0023733013035084818,358,0.704564697832001
351,Success,4320,1.2639935599326952,376,0.7038601331341691
352,Success,555,0.0023733013035084818,44,0.7031562730010349
353,Success,1565,2.1551521039043178,123,0.7024531167280339
354,Success,7050,0.3140815293848421,745,0.7017506636113059
355,Success,4275,0.3140815293848421,352,0.7010489129476946
356,Success,805,1.2639935599326952,90,0.7003478640347469
357,Success,4545,0.3140815293848421,322,0.6996475161707122
358,Success,2660,0.0023733013035084818,477,0.6989478686545415
359,Success,6685,0.0023733013035084818,595,0.698248920785887
360,Success,2880,0.0023733013035084818,249,0.6975506718651011
361,Success,845,1.2639935599326952,185,0.6968531211932361
362,Success,2675,1.2639935599326952,189,0.6961562680720428
363,Success,1710,0.0023733013035084818,134,0.6954601118039707
364,Success,5650,0.0023733013035084818,381,0.6947646516921667
365,Success,4480,0.0023733013035084818,421,0.6940698870404746
366,Success,2055,1.2639935599326952,176,0.6933758171534341
367,Success,350,1.2639935599326952,37,0.6926824413362807
368,Success,2400,0.3140815293848421,226,0.6919897588949444
369,Success,635,1.2639935599326952,54,0.6912977691360495
370,Success,1075,0.0023733013035084818,90,0.6906064713669134
371,Success,4545,0.0023733013035084818,440,0.6899158648955466
372,Success,2545,0.0023733013035084818,270,0.689225949030651
373,Success,1880,1.2639935599326952,168,0.6885367230816204
374,Success,9005,0.0023733013035084818,717,0.6878481863585387
375,Success,545,0.0023733013035084818,115,0.6871603381721801
376,Success,3475,0.3140815293848421,247,0.686473177834008
377,Success,2385,0.3140815293848421,194,0.685786704656174
378,Success,1000,1.2639935599326952,87,0.6851009179515178
379,Success,465,0.0023733013035084818,30,0.6844158170335664
380,Success,595,1.2639935599326952,58,0.6837314012165328
381,Success,585,1.2639935599326952,40,0.6830476698153162
382,Success,3785,0.3140815293848421,372,0.6823646221455009
383,Success,1120,0.3140815293848421,82,0.6816822575233553
384,Success,440,0.0023733013035084818,42,0.6810005752658319
385,Success,6175,0.3140815293848421,483,0.680319574690566
386,Success,715,2.1551521039043178,58,0.6796392551158754
387,Success,5730,1.2639935599326952,657,0.6789596158607596
388,Success,2500,1.2639935599326952,227,0.6782806562448989
389,Success,3440,1.2639935599326952,421,0.677602375588654
390,Success,645,0.3140815293848421,77,0.6769247732130653
391,Success,4830,0.0023733013035084818,400,0.6762478484398523
392,Success,1505,1.2639935599326952,88,0.6755716005914124
393,Success,915,0.0023733013035084818,64,0.674896028990821
394,Success,2490,1.2639935599326952,210,0.6742211329618302
395,Success,600,0.0023733013035084818,89,0.6735469118288684
396,Success,1485,1.2639935599326952,166,0.6728733649170395
397,Success,2740,1.2639935599326952,366,0.6722004915521225
398,Success,2395,1.2639935599326952,244,0.6715282910605703
399,Success,4410,1.2639935599326952,312,0.6708567627695098
400,Success,5585,0.0023733013035084818,581,0.6701859060067403
401,Success,2525,0.0023733013035084818,207,0.6695157201007336
402,Success,1590,1.2639935599326952,158,0.6688462043806328
403,Success,1000,0.0023733013035084818,62,0.6681773581762521
404,Success,725,0.0023733013035084818,83,0.6675091808180759
405,Success,7135,0.0023733013035084818,473,0.6668416716372578
406,Success,235,0.0023733013035084818,26,0.6661748299656206
407,Success,3645,0.0023733013035084818,273,0.6655086551356549
408,Success,1750,0.36332603644859307,148,0.6648431464805192
409,Success,8650,1.2639935599326952,616,0.6641783033340387
410,Success,1350,1.2639935599326952,95,0.6635141250307047
411,Success,1290,0.0023733013035084818,110,0.662850610905674
412,Success,4475,0.0023733013035084818,600,0.6621877602947683
413,Success,3735,1.5152719408476436,334,0.6615255725344735
414,Success,8960,0.41207809844170656,824,0.660864046961939
415,Success,2415,0.41207809844170656,222,0.660203182914977
416,Success,3120,0.46242766229297927,263,0.6595429797320621
417,Success,1010,1.5152719408476436,122,0.6588834367523301
418,Success,1580,0.0023733013035084818,125,0.6582245533155777
419,Success,3690,1.5152719408476436,274,0.6575663287622622
420,Success,2950,0.46242766229297927,185,0.6569087624334999
421,Success,1165,0.0023733013035084818,121,0.6562518536710664
422,Success,4130,0.46242766229297927,453,0.6555956018173954
423,Success,-205,0.0023733013035084818,57,0.654940006215578
424,Success,3840,0.46242766229297927,299,0.6542850662093624
425,Success,5890,0.46242766229297927,559,0.6536307811431531
426,Success,5520,1.5152719408476436,362,0.65297715036201
427,Success,11655,0.0032025050571895036,731,0.6523241732116479
428,Success,2870,0.46242766229297927,237,0.6516718490384363
429,Success,4495,0.0032025050571895036,374,0.6510201771893979
430,Success,3085,1.5152719408476436,377,0.6503691570122084
431,Success,2115,0.0032025050571895036,112,0.6497187878551962
432,Success,2550,0.0032025050571895036,231,0.649069069067341
433,Success,6540,1.5152719408476436,505,0.6484199999982736
434,Success,4495,1.5152719408476436,283,0.6477715799982753
435,Success,1255,1.5152719408476436,115,0.647123808418277
436,Success,3810,1.5152719408476436,411,0.6464766846098587
437,Success,11335,1.5152719408476436,755,0.6458302079252489
438,Success,775,0.46242766229297927,117,0.6451843777173236
439,Success,1145,0.0032025050571895036,56,0.6445391933396063
440,Success,4095,1.5152719408476436,450,0.6438946541462667
441,Success,1075,0.0032025050571895036,62,0.6432507594921204
442,Success,1105,0.46242766229297927,53,0.6426075087326283
443,Success,3185,0.46242766229297927,302,0.6419649012238956
444,Success,8375,3.1129534470053484,793,0.6413229363226717
445,Success,3385,1.5152719408476436,406,0.640681613386349
446,Success,3555,0.46242766229297927,310,0.6400409317729626
447,Success,3495,0.0032025050571895036,278,0.6394008908411897
448,Success,13825,0.0032025050571895036,1010,0.6387614899503485
449,Success,2165,0.0032025050571895036,226,0.6381227284603982
450,Success,1805,0.0032025050571895036,122,0.6374846057319378
451,Success,14265,1.5152719408476436,1130,0.6368471211262058
452,Success,2330,1.5152719408476436,183,0.6362102740050796
453,Success,12760,0.0032025050571895036,742,0.6355740637310745
454,Success,4500,0.0032025050571895036,346,0.6349384896673435
455,Success,3175,0.46242766229297927,268,0.6343035511776761
456,Success,240,1.5152719408476436,40,0.6336692476264985
457,Success,590,0.46242766229297927,35,0.6330355783788719
458,Success,5150,1.5152719408476436,510,0.632402542800493
459,Success,6850,0.0032025050571895036,681,0.6317701402576925
460,Success,4040,1.5152719408476436,320,0.6311383701174348
461,Success,185,1.5152719408476436,35,0.6305072317473174
462,Success,6455,1.5152719408476436,639,0.6298767245155701
463,Success,3225,0.0032025050571895036,232,0.6292468477910546
464,Success,4205,1.5152719408476436,281,0.6286176009432635
465,Success,7395,1.5152719408476436,522,0.6279889833423202
466,Success,2240,0.0032025050571895036,175,0.6273609943589779
467,Success,6305,1.5152719408476436,453,0.6267336333646188
468,Success,4375,1.5152719408476436,369,0.6261068997312542
469,Success,6780,0.0032025050571895036,445,0.6254807928315229
470,Success,200,1.5152719408476436,31,0.6248553120386914
471,Success,1415,0.0032025050571895036,98,0.6242304567266527
472,Success,2315,1.5152719408476436,177,0.623606226269926
473,Success,590,1.5152719408476436,54,0.6229826200436561
474,Success,8935,0.0032025050571895036,687,0.6223596374236124
475,Success,13920,0.5228545139306182,1073,0.6217372777861888
476,Success,6195,1.5152719408476436,458,0.6211155405084027
477,Success,5315,0.5228545139306182,374,0.6204944249678943
478,Success,2855,3.6061134655754614,263,0.6198739305429264
479,Success,10780,0.0032025050571895036,700,0.6192540566123834
480,Success,5595,3.6061134655754614,397,0.6186348025557711
481,Success,11275,0.5228545139306182,752,0.6180161677532153
482,Success,4465,0.5228545139306182,259,0.6173981515854621
483,Success,2210,0.0032025050571895036,177,0.6167807534338766
484,Success,11605,1.5152719408476436,695,0.6161639726804428
485,Success,2100,1.5152719408476436,195,0.6155478087077623
486,Success,10780,0.0032025050571895036,791,0.6149322608990545
487,Success,14765,0.0032025050571895036,1098,0.6143173286381555
488,Success,9580,0.0032025050571895036,906,0.6137030113095173
489,Success,15015,1.5152719408476436,1146,0.6130893082982078
490,Success,2385,0.0032025050571895036,174,0.6124762189899097
491,Success,7030,0.0032025050571895036,433,0.6118637427709198
492,Success,445,0.5228545139306182,73,0.6112518790281489
493,Success,4520,0.0032025050571895036,478,0.6106406271491208
494,Success,6300,0.0032025050571895036,430,0.6100299865219717
495,Success,4720,0.0032025050571895036,314,0.6094199565354498
496,Success,5715,3.6061134655754614,497,0.6088105365789144
497,Success,4405,0.5228545139306182,298,0.6082017260423355
498,Success,2815,0.0032025050571895036,193,0.6075935243162931
499,Success,2130,0.0032025050571895036,269,0.6069859307919768
500,Success,1290,0.0032025050571895036,115,0.6063789448611848
501,Success,16605,0.5228545139306182,1025,0.6057725659163237
502,Success,410,0.0032025050571895036,97,0.6051667933504074
503,Success,9635,0.0032025050571895036,772,0.6045616265570569
504,Success,39225,0.0032025050571895036,2722,0.6039570649304998
505,Success,3490,4.814487300687016,336,0.6033531078655693
506,Success,4095,1.5152719408476436,303,0.6027497547577038
