Episode,Result,Total Reward,q_values,steps,epsilon
1065,Success,80.02839811656747,-2.356482141280255,16,0.34454421364572524
1066,Success,85.56064566769047,-2.356482141280255,10,0.3441996694320795
1067,Success,133.36064566769045,-2.356482141280255,16,0.34385546976264747
1068,Success,135.46064566769047,-2.356482141280255,10,0.34351161429288485
1069,Success,81.66147284885636,-2.356482141280255,22,0.34316810267859194
1070,Success,33.335504897754035,-2.356482141280255,15,0.34282493457591334
1071,Success,130.86147284885638,-2.356482141280255,14,0.3424821096413374
1072,Success,125.8597419997692,-2.356482141280255,16,0.3421396275316961
1073,Success,81.68383798106083,-0.7353221909682255,12,0.34179748790416437
1074,Success,85.46064566769047,-2.356482141280255,11,0.3414556904162602
1075,Success,83.04261167894057,-2.356482141280255,14,0.34111423472584396
1076,Success,128.41851569764893,-2.356482141280255,16,0.34077312049111813
1077,Success,84.46064566769047,-0.7353221909682255,16,0.340432347370627
1078,Success,135.46064566769047,-2.356482141280255,10,0.34009191502325636
1079,Success,85.36064566769046,-2.356482141280255,12,0.3397518231082331
1080,Success,134.76064566769045,-2.356482141280255,17,0.33941207128512485
1081,Success,84.96064566769046,-2.356482141280255,16,0.3390726592138397
1082,Success,131.01747090900412,-2.356482141280255,15,0.3387335865546259
1083,Success,81.18383798106083,-0.7353221909682255,17,0.33839485296807126
1084,Success,131.42839811656748,-0.7353221909682255,16,0.3380564581151032
1085,Success,135.36064566769045,-0.7353221909682255,11,0.33771840165698813
1086,Success,85.26775244887702,-0.7353221909682255,10,0.33738068325533116
1087,Success,24.945310829917204,-2.356482141280255,22,0.3370433025720758
1088,Success,85.36064566769046,-2.356482141280255,12,0.33670625926950376
1089,Success,134.05353888650393,-0.7353221909682255,12,0.33636955301023425
1090,Success,124.2122360976283,-2.356482141280255,20,0.336033183457224
1091,Success,81.87673119987429,-2.356482141280255,13,0.3356971502737668
1092,Success,135.26064566769045,-2.356482141280255,12,0.335361453123493
1093,Success,124.81167790197391,-2.356482141280255,18,0.3350260916703695
1094,Success,133.4535388865039,-2.356482141280255,18,0.33469106557869915
1095,Success,128.04448364875128,-2.356482141280255,16,0.33435637451312045
1096,Success,134.86064566769045,-2.356482141280255,16,0.3340220181386073
1097,Success,80.63633207891993,-2.356482141280255,14,0.33368799612046873
1098,Success,20.104084527796985,-2.356482141280255,25,0.33335430812434824
1099,Success,30.04343886010649,-2.356482141280255,18,0.3330209538162239
1100,Success,84.96064566769046,-2.356482141280255,16,0.33268793286240766
1101,Success,129.12839811656747,-2.356482141280255,19,0.33235524492954527
1102,Success,121.30946045989631,-2.356482141280255,21,0.33202288968461574
1103,Success,135.16775244887702,-2.356482141280255,10,0.33169086679493115
1104,Success,76.17950683760625,-2.356482141280255,18,0.33135917592813624
1105,Success,23.934601229832765,-2.356482141280255,18,0.3310278167522081
1106,Success,76.70325734663103,-0.7353221909682255,20,0.3306967889354559
1107,Success,34.16775244887705,-2.356482141280255,17,0.33036609214652046
1108,Success,77.45974199976918,-2.356482141280255,16,0.3300357260543739
1109,Success,29.950763248771935,-0.7353221909682255,13,0.32970569032831953
1110,Success,83.86775244887701,-2.356482141280255,19,0.3293759846379912
1111,Success,33.667752448877025,-0.7353221909682255,12,0.3290466086533532
1112,Success,129.95436606766984,-2.356482141280255,21,0.3287175620446999
1113,Success,85.16064566769046,-2.356482141280255,14,0.32838884448265515
1114,Success,126.79615056544448,-2.356482141280255,18,0.3280604556381725
1115,Success,78.4775583810402,-0.7353221909682255,20,0.32773239518253433
1116,Success,128.92922529773338,-0.7353221909682255,14,0.3274046627873518
1117,Success,84.36064566769045,-2.356482141280255,22,0.32707725812456445
1118,Success,34.46775244887702,-2.356482141280255,19,0.32675018086643987
1119,Success,132.36064566769045,-2.356482141280255,16,0.32642343068557345
1120,Success,75.9300524788993,-2.356482141280255,18,0.3260970072548879
1121,Success,135.36064566769045,-2.356482141280255,11,0.325770910247633
1122,Success,126.05263521858265,-2.356482141280255,17,0.32544513933738534
1123,Success,135.26064566769045,-2.356482141280255,12,0.3251196941980479
1124,Success,131.22839811656746,-2.356482141280255,13,0.32479457450384985
1125,Success,130.82457769019067,-2.356482141280255,14,0.324469779929346
1126,Success,84.66064566769046,-2.356482141280255,19,0.32414531014941667
1127,Success,134.86064566769045,-2.356482141280255,16,0.32382116483926726
1128,Success,-15.839354332309483,-2.356482141280255,26,0.323497343674428
1129,Success,131.82839811656748,-2.356482141280255,12,0.3231738463307536
1130,Success,128.9775583810402,-2.356482141280255,14,0.32285067248442284
1131,Success,84.96064566769047,-2.356482141280255,16,0.3225278218119384
1132,Success,132.36147284885638,-2.356482141280255,14,0.3222052939901265
1133,Success,134.86064566769045,-2.356482141280255,11,0.32188308869613635
1134,Success,135.16064566769046,-2.356482141280255,13,0.3215612056074402
1135,Success,35.26064566769048,-2.356482141280255,14,0.3212396444018328
1136,Success,135.46064566769047,-2.356482141280255,10,0.32091840475743094
1137,Success,85.56064566769047,-2.356482141280255,10,0.3205974863526735
1138,Success,135.36064566769045,-2.356482141280255,11,0.32027688886632083
1139,Success,134.86064566769045,-2.356482141280255,11,0.3199566119774545
1140,Success,135.26064566769045,-2.356482141280255,12,0.31963665536547703
1141,Success,135.46064566769047,-2.356482141280255,10,0.31931701871011153
1142,Success,135.26064566769045,-2.356482141280255,12,0.3189977016914014
1143,Success,82.067752448877,-2.356482141280255,17,0.31867870398971
1144,Success,135.46064566769047,-2.356482141280255,10,0.31836002528572027
1145,Success,135.36064566769045,-2.356482141280255,11,0.31804166526043454
1146,Success,135.46064566769047,-2.356482141280255,10,0.3177236235951741
1147,Success,134.46064566769047,-2.356482141280255,20,0.3174058999715789
1148,Success,135.36064566769045,-0.7353221909682255,11,0.31708849407160733
1149,Success,27.743438860106494,-2.356482141280255,16,0.31677140557753575
1150,Success,35.36064566769048,-2.356482141280255,13,0.31645463417195824
1151,Success,133.8535388865039,-2.356482141280255,14,0.3161381795377863
1152,Success,131.44261167894058,-2.356482141280255,14,0.3158220413582485
1153,Success,-68.03935433230947,-2.356482141280255,24,0.3155062193168902
1154,Success,135.26064566769045,-2.356482141280255,12,0.31519071309757335
1155,Success,135.36064566769045,-2.356482141280255,11,0.3148755223844758
1156,Success,135.06064566769047,-2.356482141280255,14,0.31456064686209134
1157,Success,85.36064566769046,-2.356482141280255,12,0.31424608621522926
1158,Success,134.86064566769045,-2.356482141280255,16,0.31393184012901404
1159,Success,135.46064566769047,-2.356482141280255,10,0.31361790828888503
1160,Success,134.96064566769047,-2.356482141280255,15,0.31330429038059615
1161,Success,65.08108123598564,-2.356482141280255,26,0.31299098609021553
1162,Success,135.06064566769047,-2.356482141280255,14,0.3126779951041253
1163,Success,119.33265277326667,-2.356482141280255,27,0.31236531710902116
1164,Success,131.82839811656748,-2.356482141280255,12,0.3120529517919121
1165,Success,-16.83935433230951,-0.7353221909682255,21,0.3117408988401202
1166,Success,84.76064566769047,-2.356482141280255,13,0.31142915794128007
1167,Success,135.26064566769045,-2.356482141280255,12,0.31111772878333877
1168,Success,85.06775244887702,-0.7353221909682255,12,0.3108066110545554
1169,Success,135.26064566769045,-2.356482141280255,12,0.3104958044435009
1170,Success,135.46064566769047,-2.356482141280255,10,0.3101853086390574
1171,Success,99.69736330264364,-2.356482141280255,31,0.30987512333041833
1172,Success,135.46064566769047,-2.356482141280255,10,0.3095652482070879
1173,Success,134.36064566769045,-2.356482141280255,16,0.30925568295888084
1174,Success,134.86064566769045,-2.356482141280255,11,0.308946427275922
1175,Success,132.34261167894056,-2.356482141280255,20,0.30863748084864606
1176,Success,135.46064566769047,-0.7353221909682255,10,0.3083288433677974
1177,Success,83.14261167894057,-0.7353221909682255,13,0.30802051452442963
1178,Success,135.46064566769047,-2.356482141280255,10,0.3077124940099052
1179,Success,79.60325734663103,-0.7353221909682255,17,0.3074047815158953
1180,Success,135.36064566769045,-2.356482141280255,11,0.30709737673437937
1181,Success,135.06064566769047,-2.356482141280255,14,0.30679027935764497
1182,Success,135.06064566769047,-2.356482141280255,14,0.3064834890782873
1183,Success,135.46064566769047,-2.356482141280255,10,0.306177005589209
1184,Success,128.3775583810402,-2.356482141280255,15,0.3058708285836198
1185,Success,135.46064566769047,-2.356482141280255,10,0.30556495775503617
1186,Success,135.46064566769047,-2.356482141280255,10,0.30525939279728115
1187,Success,125.25241761110375,-2.356482141280255,18,0.30495413340448385
1188,Success,123.9458690255716,-2.356482141280255,20,0.3046491792710794
1189,Success,128.9775583810402,-2.356482141280255,14,0.3043445300918083
1190,Success,135.46064566769047,-2.356482141280255,10,0.30404018556171647
1191,Success,135.46064566769047,-2.356482141280255,10,0.30373614537615473
1192,Success,81.04365646758538,-2.356482141280255,14,0.3034324092307786
1193,Success,132.5614728488564,-2.356482141280255,12,0.3031289768215478
1194,Success,131.14365646758537,-2.356482141280255,12,0.30282584784472627
1195,Success,135.46064566769047,-2.356482141280255,10,0.3025230219968815
1196,Success,134.86064566769045,-0.7353221909682255,16,0.3022204989748846
1197,Success,135.46064566769047,-2.356482141280255,10,0.30191827847590974
1198,Success,132.1535388865039,-2.356482141280255,16,0.3016163601974338
1199,Success,134.36064566769045,-2.356482141280255,21,0.3013147438372364
1200,Success,131.32839811656748,-0.7353221909682255,17,0.3010134290933992
1201,Success,135.46064566769047,-2.356482141280255,10,0.3007124156643058
1202,Success,85.06064566769047,-2.356482141280255,15,0.30041170324864147
1203,Success,78.81036412781758,-2.356482141280255,22,0.30011129154539284
1204,Success,131.82839811656748,-2.356482141280255,12,0.29981118025384745
1205,Success,77.2597419997692,-0.7353221909682255,17,0.2995113690735936
1206,Success,133.14261167894057,-2.356482141280255,12,0.29921185770452
1207,Success,81.67673119987427,-2.356482141280255,15,0.2989126458468155
1208,Success,84.76064566769047,-2.356482141280255,18,0.2986137332009687
1209,Success,85.26775244887702,-0.7353221909682255,10,0.29831511946776773
1210,Success,82.36064566769046,-2.356482141280255,17,0.29801680434829997
1211,Success,132.5614728488564,-2.356482141280255,12,0.29771878754395165
1212,Success,126.56312721118822,-0.7353221909682255,18,0.29742106875640767
1213,Success,79.56147284885638,-0.7353221909682255,18,0.29712364768765126
1214,Success,127.3597419997692,-2.356482141280255,16,0.2968265240399636
1215,Success,135.46064566769047,-2.356482141280255,10,0.2965296975159237
1216,Success,133.967752448877,-2.356482141280255,22,0.29623316781840775
1217,Success,135.46064566769047,-2.356482141280255,10,0.29593693465058934
1218,Success,135.26064566769045,-2.356482141280255,12,0.29564099771593877
1219,Success,135.46064566769047,-2.356482141280255,10,0.2953453567182228
1220,Success,83.04261167894057,-2.356482141280255,14,0.2950500113615046
1221,Success,135.26064566769045,-2.356482141280255,12,0.2947549613501431
1222,Success,135.46064566769047,-0.7353221909682255,10,0.294460206388793
1223,Success,78.82457769019067,-2.356482141280255,20,0.2941657461824042
1224,Success,135.46064566769047,-2.356482141280255,10,0.2938715804362218
1225,Success,132.94261167894058,-2.356482141280255,14,0.2935777088557856
1226,Success,34.6606456676905,-2.356482141280255,20,0.2932841311469298
1227,Success,135.36064566769045,-2.356482141280255,11,0.2929908470157829
1228,Success,133.43550489775402,-2.356482141280255,12,0.2926978561687671
1229,Success,133.16064566769046,-2.356482141280255,18,0.29240515831259833
1230,Success,135.46064566769047,-2.356482141280255,10,0.29211275315428575
1231,Success,135.46064566769047,-2.356482141280255,10,0.2918206404011315
1232,Success,135.46064566769047,-2.356482141280255,10,0.29152881976073036
1233,Success,85.06775244887702,-0.7353221909682255,12,0.2912372909409696
1234,Success,80.44643210531737,-2.356482141280255,22,0.2909460536500286
1235,Success,85.56064566769047,-2.356482141280255,10,0.2906551075963786
1236,Success,134.46064566769047,-0.7353221909682255,20,0.2903644524887822
1237,Success,135.46064566769047,-2.356482141280255,10,0.2900740880362934
1238,Success,81.72839811656748,-2.356482141280255,14,0.28978401394825715
1239,Success,134.86064566769045,-2.356482141280255,16,0.2894942299343089
1240,Success,133.8535388865039,-2.356482141280255,14,0.2892047357043746
1241,Success,135.26064566769045,-2.356482141280255,12,0.28891553096867023
1242,Success,135.46064566769047,-2.356482141280255,10,0.2886266154377016
1243,Success,122.7944197163573,-2.356482141280255,20,0.28833798882226386
1244,Success,134.05353888650393,-2.356482141280255,12,0.2880496508334416
1245,Success,134.86064566769045,-2.356482141280255,11,0.28776160118260813
1246,Success,128.9775583810402,-2.356482141280255,14,0.2874738395814255
1247,Success,135.26064566769045,-2.356482141280255,12,0.2871863657418441
1248,Success,135.46064566769047,-2.356482141280255,10,0.28689917937610226
1249,Success,127.35263521858265,-2.356482141280255,18,0.2866122801967262
1250,Success,134.967752448877,-2.356482141280255,12,0.28632566791652947
1251,Success,52.204360237108695,-0.7353221909682255,44,0.28603934224861294
1252,Success,83.76064566769047,-2.356482141280255,13,0.2857533029063643
1253,Success,78.42922529773338,-2.356482141280255,20,0.28546754960345794
1254,Success,132.94261167894058,-2.356482141280255,14,0.2851820820538545
1255,Success,77.76147284885637,-2.356482141280255,16,0.2848968999718006
1256,Success,84.76064566769047,-2.356482141280255,13,0.2846120030718288
1257,Success,85.06064566769047,-2.356482141280255,15,0.284327391068757
1258,Success,131.56064566769047,-2.356482141280255,19,0.2840430636776882
1259,Success,126.82666726748029,-2.356482141280255,14,0.28375902061401054
1260,Success,133.14261167894057,-2.356482141280255,12,0.28347526159339653
1261,Success,85.56064566769047,-2.356482141280255,10,0.28319178633180314
1262,Success,34.860645667690505,-2.356482141280255,18,0.28290859454547135
1263,Success,135.46064566769047,-2.356482141280255,10,0.28262568595092585
1264,Success,135.26064566769045,-2.356482141280255,12,0.2823430602649749
1265,Success,126.62666726748029,-2.356482141280255,16,0.28206071720470993
1266,Success,85.26064566769047,-2.356482141280255,13,0.2817786564875052
1267,Success,131.82839811656748,-2.356482141280255,12,0.28149687783101773
1268,Success,35.46064566769047,-2.356482141280255,12,0.2812153809531867
1269,Success,77.65263521858265,-2.356482141280255,16,0.28093416557223355
1270,Success,69.94686285844266,-2.356482141280255,20,0.2806532314066613
1271,Success,124.91878120596336,-2.356482141280255,22,0.2803725781752547
1272,Success,135.26064566769045,-0.7353221909682255,12,0.2800922055970794
1273,Success,126.14365646758537,-2.356482141280255,17,0.2798121133914823
1274,Success,85.06064566769047,-2.356482141280255,15,0.2795323012780908
1275,Success,135.26064566769045,-2.356482141280255,12,0.2792527689768127
1276,Success,135.46064566769047,-2.356482141280255,10,0.2789735162078359
1277,Success,134.05353888650393,-2.356482141280255,12,0.2786945426916281
1278,Success,83.75353888650392,-2.356482141280255,16,0.27841584814893644
1279,Success,84.66775244887701,-0.7353221909682255,16,0.2781374323007875
1280,Success,135.36064566769045,-0.7353221909682255,11,0.27785929486848676
1281,Success,33.85353888650394,-2.356482141280255,16,0.27758143557361825
1282,Success,85.16064566769046,-2.356482141280255,14,0.27730385413804465
1283,Success,134.66064566769046,-2.356482141280255,13,0.2770265502839066
1284,Success,35.16775244887701,-0.7353221909682255,12,0.2767495237336227
1285,Success,120.42172556570333,-2.356482141280255,18,0.2764727742098891
1286,Success,82.53550489775401,-2.356482141280255,22,0.2761963014356792
1287,Success,133.367752448877,-2.356482141280255,13,0.27592010513424353
1288,Success,131.2767311998743,-2.356482141280255,13,0.2756441850291093
1289,Success,126.90481285235359,-2.356482141280255,14,0.2753685408440802
1290,Success,135.26064566769045,-2.356482141280255,12,0.2750931723032361
1291,Success,135.46064566769047,-2.356482141280255,10,0.27481807913093287
1292,Success,78.00325734663103,-0.7353221909682255,18,0.27454326105180193
1293,Success,135.36064566769045,-2.356482141280255,11,0.2742687177907501
1294,Success,132.5614728488564,-2.356482141280255,12,0.2739944490729594
1295,Success,84.96064566769046,-0.7353221909682255,16,0.27372045462388644
1296,Success,85.26064566769047,-2.356482141280255,13,0.2734467341692626
1297,Success,75.94343886010648,-2.356482141280255,18,0.27317328743509334
1298,Success,135.46064566769047,-2.356482141280255,10,0.27290011414765825
1299,Success,22.216567241082856,-2.356482141280255,19,0.2726272140335106
1300,Success,135.46064566769047,-0.7353221909682255,10,0.27235458681947705
1301,Success,135.46064566769047,-2.356482141280255,10,0.2720822322326576
1302,Success,131.33550489775402,-2.356482141280255,14,0.2718101500004249
1303,Success,28.15159042993784,-0.7353221909682255,14,0.27153833985042447
1304,Success,128.9803340187722,-2.356482141280255,17,0.27126680151057403
1305,Success,135.26064566769045,-2.356482141280255,12,0.27099553470906346
1306,Success,134.05353888650393,-2.356482141280255,12,0.2707245391743544
1307,Success,135.46064566769047,-2.356482141280255,10,0.27045381463518003
1308,Success,131.87673119987429,-2.356482141280255,12,0.27018336082054484
1309,Success,116.10318085987566,-2.356482141280255,29,0.2699131774597243
1310,Success,131.47673119987428,-2.356482141280255,16,0.2696432642822646
1311,Success,133.8535388865039,-2.356482141280255,14,0.26937362101798235
1312,Success,81.53550489775401,-2.356482141280255,27,0.26910424739696437
1313,Success,83.33550489775402,-2.356482141280255,14,0.2688351431495674
1314,Success,133.14261167894057,-2.356482141280255,12,0.26856630800641784
1315,Success,85.26064566769047,-2.356482141280255,13,0.2682977416984114
1316,Success,135.36064566769045,-2.356482141280255,11,0.268029443956713
1317,Success,132.5614728488564,-2.356482141280255,12,0.2677614145127563
1318,Success,134.86064566769045,-2.356482141280255,11,0.2674936530982436
1319,Success,135.16775244887702,-2.356482141280255,10,0.26722615944514533
1320,Success,82.46147284885637,-2.356482141280255,14,0.2669589332857002
1321,Success,135.26064566769045,-2.356482141280255,12,0.2666919743524145
1322,Success,83.567752448877,-2.356482141280255,12,0.26642528237806207
1323,Success,127.79559236979009,-2.356482141280255,17,0.266158857095684
1324,Success,85.16064566769046,-2.356482141280255,14,0.2658926982385883
1325,Success,77.61140891646238,-2.356482141280255,14,0.26562680554034973
1326,Success,85.06775244887702,-0.7353221909682255,12,0.26536117873480936
1327,Success,135.46064566769047,-2.356482141280255,10,0.26509581755607453
1328,Success,128.2444836487513,-2.356482141280255,14,0.26483072173851846
1329,Success,135.46064566769047,-2.356482141280255,10,0.26456589101677996
1330,Success,122.0673560208364,-2.356482141280255,20,0.2643013251257632
1331,Success,135.06064566769047,-2.356482141280255,14,0.2640370238006374
1332,Success,134.26064566769045,-2.356482141280255,17,0.2637729867768368
1333,Success,83.24261167894056,-2.356482141280255,12,0.26350921379006
1334,Success,135.46064566769047,-2.356482141280255,10,0.26324570457626995
1335,Success,85.26064566769047,-2.356482141280255,13,0.2629824588716937
1336,Success,83.86064566769046,-2.356482141280255,12,0.262719476412822
1337,Success,132.83550489775402,-2.356482141280255,18,0.2624567569364092
1338,Success,130.03633207891994,-2.356482141280255,19,0.26219430017947276
1339,Success,135.46064566769047,-2.356482141280255,10,0.2619321058792933
1340,Success,22.693374927712497,-2.356482141280255,18,0.261670173773414
1341,Success,135.26064566769045,-2.356482141280255,12,0.2614085035996406
1342,Success,132.56064566769047,-2.356482141280255,14,0.26114709509604095
1343,Success,135.26064566769045,-2.356482141280255,12,0.2608859480009449
1344,Success,83.04261167894057,-2.356482141280255,14,0.26062506205294395
1345,Success,133.367752448877,-2.356482141280255,13,0.260364436990891
1346,Success,135.16064566769046,-2.356482141280255,13,0.2601040725539001
1347,Success,135.46064566769047,-2.356482141280255,10,0.2598439684813462
1348,Success,132.04261167894057,-2.356482141280255,13,0.2595841245128649
1349,Success,75.6775583810402,-2.356482141280255,18,0.259324540388352
1350,Success,75.03251165254312,-2.356482141280255,18,0.25906521584796366
1351,Success,135.26064566769045,-2.356482141280255,12,0.2588061506321157
1352,Success,134.86064566769045,-2.356482141280255,16,0.2585473444814836
1353,Success,133.14261167894057,-2.356482141280255,12,0.2582887971370021
1354,Success,123.38653365484036,-2.356482141280255,18,0.2580305083398651
1355,Success,130.46147284885637,-2.356482141280255,18,0.2577724778315252
1356,Success,78.42839811656746,-2.356482141280255,17,0.25751470535369364
1357,Success,133.23550489775403,-2.356482141280255,14,0.25725719064833996
1358,Success,135.46064566769047,-2.356482141280255,10,0.2569999334576916
1359,Success,131.62839811656747,-2.356482141280255,14,0.25674293352423394
1360,Success,135.46064566769047,-2.356482141280255,10,0.2564861905907097
1361,Success,-16.33935433230951,-2.356482141280255,16,0.256229704400119
1362,Success,85.36064566769046,-2.356482141280255,12,0.25597347469571885
1363,Success,135.06064566769047,-2.356482141280255,14,0.25571750122102316
1364,Success,134.05353888650393,-0.7353221909682255,12,0.25546178371980216
1365,Success,135.46064566769047,-2.356482141280255,10,0.25520632193608234
1366,Success,127.55263521858265,-2.356482141280255,16,0.25495111561414624
1367,Success,133.75353888650392,-2.356482141280255,15,0.2546961644985321
1368,Success,132.83550489775402,-2.356482141280255,13,0.2544414683340336
1369,Success,135.46064566769047,-2.356482141280255,10,0.25418702686569955
1370,Success,84.86775244887701,-0.7353221909682255,14,0.25393283983883386
1371,Success,83.86064566769046,-2.356482141280255,12,0.25367890699899504
1372,Success,81.87673119987429,-2.356482141280255,13,0.253425228091996
1373,Success,135.06064566769047,-2.356482141280255,14,0.253171802863904
1374,Success,135.46064566769047,-0.7353221909682255,10,0.2529186310610401
1375,Success,130.62457769019068,-2.356482141280255,16,0.2526657124299791
1376,Success,85.16064566769046,-2.356482141280255,14,0.2524130467175491
1377,Success,135.067752448877,-2.356482141280255,11,0.2521606336708316
1378,Success,135.46064566769047,-2.356482141280255,10,0.25190847303716074
1379,Success,135.26064566769045,-2.356482141280255,12,0.25165656456412355
1380,Success,135.46064566769047,-2.356482141280255,10,0.25140490799955945
1381,Success,85.06775244887702,-0.7353221909682255,12,0.25115350309155987
1382,Success,135.46064566769047,-2.356482141280255,10,0.2509023495884683
1383,Success,77.61140891646238,-2.356482141280255,14,0.25065144723887983
1384,Success,133.9535388865039,-2.356482141280255,13,0.25040079579164093
1385,Success,125.51829809017005,-2.356482141280255,18,0.2501503949958493
1386,Success,135.26064566769045,-2.356482141280255,12,0.24990024460085344
1387,Success,85.56064566769047,-2.356482141280255,10,0.24965034435625258
1388,Success,132.66064566769046,-2.356482141280255,18,0.24940069401189632
1389,Success,85.56064566769047,-2.356482141280255,10,0.24915129331788444
1390,Success,84.66775244887701,-0.7353221909682255,16,0.24890214202456656
1391,Success,84.96064566769046,-2.356482141280255,16,0.248653239882542
1392,Success,84.96064566769046,-0.7353221909682255,16,0.24840458664265946
1393,Success,134.967752448877,-2.356482141280255,12,0.2481561820560168
1394,Success,135.46064566769047,-2.356482141280255,10,0.2479080258739608
1395,Success,135.26064566769045,-2.356482141280255,12,0.24766011784808684
1396,Success,85.16064566769046,-2.356482141280255,14,0.24741245773023876
1397,Success,122.331314875023,-2.356482141280255,22,0.24716504527250852
1398,Success,131.82839811656748,-2.356482141280255,12,0.24691788022723601
1399,Success,135.46064566769047,-2.356482141280255,10,0.24667096234700878
1400,Success,127.81036412781758,-2.356482141280255,16,0.24642429138466176
1401,Success,132.24261167894056,-2.356482141280255,16,0.2461778670932771
1402,Success,133.8535388865039,-2.356482141280255,14,0.24593168922618383
1403,Success,85.36064566769046,-2.356482141280255,12,0.24568575753695765
1404,Success,132.44643210531737,-2.356482141280255,16,0.2454400717794207
1405,Success,131.47673119987428,-2.356482141280255,16,0.24519463170764128
1406,Success,135.46064566769047,-2.356482141280255,10,0.24494943707593364
1407,Success,130.96064566769047,-2.356482141280255,15,0.24470448763885772
1408,Success,129.55869721112438,-2.356482141280255,14,0.24445978315121886
1409,Success,130.86064566769045,-2.356482141280255,16,0.24421532336806764
1410,Success,84.96064566769047,-2.356482141280255,16,0.24397110804469957
1411,Success,135.36064566769045,-2.356482141280255,11,0.24372713693665488
1412,Success,130.94365646758538,-2.356482141280255,14,0.24348340979971822
1413,Success,135.46064566769047,-2.356482141280255,10,0.2432399263899185
1414,Success,135.36064566769045,-2.356482141280255,11,0.2429966864635286
1415,Success,135.067752448877,-2.356482141280255,11,0.24275368977706507
1416,Success,85.26775244887702,-0.7353221909682255,10,0.24251093608728802
1417,Success,132.1614728488564,-2.356482141280255,16,0.24226842515120073
1418,Success,134.56064566769047,-2.356482141280255,14,0.24202615672604952
1419,Success,134.967752448877,-2.356482141280255,12,0.24178413056932346
1420,Success,85.36064566769046,-2.356482141280255,12,0.24154234643875414
1421,Success,135.46064566769047,-2.356482141280255,10,0.24130080409231539
1422,Success,132.36147284885638,-2.356482141280255,14,0.24105950328822306
1423,Success,135.16775244887702,-2.356482141280255,10,0.24081844378493483
1424,Success,135.16775244887702,-2.356482141280255,10,0.2405776253411499
1425,Success,131.42839811656748,-2.356482141280255,16,0.24033704771580874
1426,Success,128.2775583810402,-2.356482141280255,16,0.24009671066809293
1427,Success,124.25012508916508,-2.356482141280255,18,0.23985661395742483
1428,Success,134.86064566769045,-2.356482141280255,16,0.2396167573434674
1429,Success,132.5614728488564,-2.356482141280255,12,0.23937714058612394
1430,Success,135.26064566769045,-2.356482141280255,12,0.23913776344553783
1431,Success,135.46064566769047,-2.356482141280255,10,0.2388986256820923
1432,Success,135.26064566769045,-2.356482141280255,12,0.2386597270564102
1433,Success,32.042611678940574,-0.7353221909682255,15,0.23842106732935378
1434,Success,135.46064566769047,-2.356482141280255,10,0.23818264626202443
1435,Success,135.26064566769045,-0.7353221909682255,12,0.2379444636157624
1436,Success,135.36064566769045,-2.356482141280255,11,0.23770651915214663
1437,Success,134.96064566769047,-2.356482141280255,15,0.2374688126329945
1438,Success,81.77673119987428,-2.356482141280255,14,0.23723134382036148
1439,Success,124.00491170896287,-2.356482141280255,18,0.23699411247654112
1440,Success,135.46064566769047,-2.356482141280255,10,0.23675711836406457
1441,Success,135.26064566769045,-2.356482141280255,12,0.2365203612457005
1442,Success,132.74261167894056,-2.356482141280255,16,0.2362838408844548
1443,Success,133.65353888650392,-2.356482141280255,16,0.23604755704357036
1444,Success,82.46147284885637,-2.356482141280255,14,0.2358115094865268
1445,Success,135.46064566769047,-2.356482141280255,10,0.23557569797704025
1446,Success,135.16064566769046,-2.356482141280255,13,0.2353401222790632
1447,Success,131.14365646758537,-2.356482141280255,12,0.23510478215678413
1448,Success,132.94261167894058,-2.356482141280255,14,0.23486967737462733
1449,Success,135.46064566769047,-2.356482141280255,10,0.2346348076972527
1450,Success,135.26064566769045,-2.356482141280255,12,0.23440017288955545
1451,Success,85.36064566769046,-2.356482141280255,12,0.2341657727166659
1452,Success,81.07673119987427,-2.356482141280255,16,0.2339316069439492
1453,Success,135.46064566769047,-2.356482141280255,10,0.23369767533700525
1454,Success,133.43550489775402,-2.356482141280255,12,0.23346397766166824
1455,Success,134.76064566769045,-2.356482141280255,12,0.23323051368400657
1456,Success,85.16064566769046,-2.356482141280255,14,0.23299728317032256
1457,Success,135.26064566769045,-2.356482141280255,12,0.23276428588715223
1458,Success,126.43377404866683,-2.356482141280255,15,0.23253152160126508
1459,Success,135.46064566769047,-2.356482141280255,10,0.23229899007966381
1460,Success,135.46064566769047,-2.356482141280255,10,0.23206669108958414
1461,Success,135.16064566769046,-2.356482141280255,13,0.23183462439849456
1462,Success,84.56064566769047,-2.356482141280255,15,0.23160278977409607
1463,Success,85.36064566769046,-2.356482141280255,12,0.23137118698432196
1464,Success,134.86064566769045,-0.7353221909682255,16,0.23113981579733764
1465,Success,131.87673119987429,-2.356482141280255,12,0.2309086759815403
1466,Success,83.53550489775401,-2.356482141280255,12,0.23067776730555875
1467,Success,35.167752448877025,-0.7353221909682255,12,0.23044708953825319
1468,Success,85.06775244887702,-2.356482141280255,12,0.23021664244871493
1469,Success,83.35353888650391,-2.356482141280255,15,0.22998642580626621
1470,Success,131.04365646758538,-2.356482141280255,13,0.22975643938045995
1471,Success,120.51050524854111,-2.356482141280255,27,0.2295266829410795
1472,Success,135.46064566769047,-0.7353221909682255,10,0.22929715625813843
1473,Success,133.8535388865039,-0.7353221909682255,14,0.2290678591018803
1474,Success,84.96064566769046,-2.356482141280255,16,0.22883879124277842
